t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1875.72,2026-08-15T15:23:23.160,33.6525315,-117.3039427,-137.673,-32.7753,14.1533,-0.175,0.956,35.56,0.895421,1
1875.76,2026-08-15T15:23:23.200,33.6525284,-117.3039474,-138.108,-33.1201,14.0952,-0.184,0.962,35.91,0.900522,1
1875.8,2026-08-15T15:23:23.240,33.6525251,-117.3039521,-138.543,-33.487,13.9924,-0.188,0.966,36.37,0.905404,1
1875.84,2026-08-15T15:23:23.280,33.6525219,-117.3039565,-138.95,-33.8428,13.8672,-0.187,0.964,36.88,0.909887,1
1875.88,2026-08-15T15:23:23.320,33.6525185,-117.3039608,-139.348,-34.2209,13.7465,-0.18,0.956,37.33,0.912973,1
1875.92,2026-08-15T15:23:23.360,33.6525151,-117.3039651,-139.746,-34.5989,13.7107,-0.167,0.944,37.64,0.91816,1
1875.96,2026-08-15T15:23:23.400,33.6525115,-117.3039692,-140.126,-34.9992,13.6884,-0.156,0.946,37.81,0.920803,1
1876,2026-08-15T15:23:23.440,33.6525080,-117.3039732,-140.496,-35.3884,13.6124,-0.15,0.966,37.9,0.91787,1
1876.04,2026-08-15T15:23:23.480,33.6525044,-117.3039770,-140.848,-35.7887,13.514,-0.15,0.997,37.99,0.913402,1
1876.08,2026-08-15T15:23:23.520,33.6525007,-117.3039806,-141.181,-36.2002,13.3978,-0.153,1.023,38.15,0.90936,1
1876.12,2026-08-15T15:23:23.560,33.6524969,-117.3039841,-141.505,-36.6227,13.2816,-0.15,1.008,38.36,0.906434,1
1876.16,2026-08-15T15:23:23.600,33.6524931,-117.3039875,-141.82,-37.0452,13.2369,-0.137,0.965,38.46,0.905738,1
1876.2,2026-08-15T15:23:23.640,33.6524893,-117.3039908,-142.125,-37.4678,13.134,-0.119,0.91,38.28,0.894496,1
1876.24,2026-08-15T15:23:23.680,33.6524855,-117.3039941,-142.43,-37.8903,13.0849,-0.102,0.867,37.72,0.87811,1
1876.28,2026-08-15T15:23:23.720,33.6524816,-117.3039972,-142.717,-38.324,13.0759,-0.095,0.864,36.77,0.85541,1
1876.32,2026-08-15T15:23:23.760,33.6524776,-117.3040001,-142.986,-38.7688,12.991,-0.109,0.907,35.75,0.826278,1
1876.36,2026-08-15T15:23:23.800,33.6524735,-117.3040028,-143.236,-39.2247,12.906,-0.132,0.967,35,0.803655,1
1876.4,2026-08-15T15:23:23.840,33.6524695,-117.3040053,-143.467,-39.6694,12.7809,-0.148,1.002,34.77,0.790631,1
1876.44,2026-08-15T15:23:23.880,33.6524653,-117.3040077,-143.689,-40.1365,12.6512,-0.148,1.011,34.94,0.786437,1
1876.48,2026-08-15T15:23:23.920,33.6524613,-117.3040101,-143.911,-40.5812,12.5886,-0.122,0.995,35.26,0.789714,1
1876.52,2026-08-15T15:23:23.960,33.6524572,-117.3040122,-144.106,-41.0371,12.5663,-0.085,0.975,35.18,0.786523,1
1876.56,2026-08-15T15:23:24.000,33.6524531,-117.3040143,-144.3,-41.493,12.611,-0.049,0.969,34.56,0.77541,1
1876.6,2026-08-15T15:23:24.040,33.6524488,-117.3040162,-144.476,-41.9712,12.6512,-0.036,0.993,33.41,0.752,1
1876.64,2026-08-15T15:23:24.080,33.6524444,-117.3040179,-144.633,-42.4604,12.6021,-0.047,1.027,32.06,0.718809,1
1876.68,2026-08-15T15:23:24.120,33.6524400,-117.3040193,-144.763,-42.9497,12.5395,-0.072,1.037,30.9,0.68936,1
1876.72,2026-08-15T15:23:24.160,33.6524357,-117.3040207,-144.893,-43.4278,12.4322,-0.086,0.995,30.32,0.670633,1
1876.76,2026-08-15T15:23:24.200,33.6524315,-117.3040219,-145.004,-43.8948,12.3338,-0.078,0.925,30.16,0.661817,1
1876.8,2026-08-15T15:23:24.240,33.6524271,-117.3040232,-145.124,-44.3841,12.3696,-0.041,0.856,30.12,0.662856,1
1876.84,2026-08-15T15:23:24.280,33.6524228,-117.3040244,-145.235,-44.8622,12.4814,0.004,0.834,29.76,0.66085,1
1876.88,2026-08-15T15:23:24.320,33.6524183,-117.3040253,-145.318,-45.3626,12.5395,0.035,0.863,29.09,0.64898,1
1876.92,2026-08-15T15:23:24.360,33.6524137,-117.3040259,-145.374,-45.8741,12.5797,0.036,0.924,28.23,0.631815,1
1876.96,2026-08-15T15:23:24.400,33.6524093,-117.3040265,-145.429,-46.3634,12.535,0.011,0.957,27.57,0.61485,1
1877,2026-08-15T15:23:24.440,33.6524047,-117.3040269,-145.466,-46.8749,12.4322,-0.023,0.936,27.5,0.608259,1
1877.04,2026-08-15T15:23:24.480,33.6524003,-117.3040273,-145.503,-47.3641,12.3472,-0.049,0.868,28.08,0.616844,1
1877.08,2026-08-15T15:23:24.520,33.6523959,-117.3040277,-145.541,-47.8534,12.3562,-0.053,0.804,28.98,0.637076,1
1877.12,2026-08-15T15:23:24.560,33.6523913,-117.3040278,-145.55,-48.3649,12.4188,-0.049,0.778,29.94,0.661514,1
1877.16,2026-08-15T15:23:24.600,33.6523869,-117.3040280,-145.568,-48.8541,12.4635,-0.053,0.785,30.76,0.682078,1
1877.2,2026-08-15T15:23:24.640,33.6523824,-117.3040278,-145.55,-49.3545,12.4411,-0.075,0.808,31.46,0.696349,1
1877.24,2026-08-15T15:23:24.680,33.6523779,-117.3040275,-145.522,-49.8549,12.3383,-0.113,0.822,32.29,0.708813,1
1877.28,2026-08-15T15:23:24.720,33.6523735,-117.3040271,-145.485,-50.3441,12.2355,-0.14,0.81,33.53,0.7299,1
1877.32,2026-08-15T15:23:24.760,33.6523692,-117.3040266,-145.439,-50.8223,12.1058,-0.144,0.793,35,0.753827,1
1877.36,2026-08-15T15:23:24.800,33.6523649,-117.3040260,-145.383,-51.3004,12.079,-0.111,0.794,36.44,0.783102,1
1877.4,2026-08-15T15:23:24.840,33.6523605,-117.3040253,-145.318,-51.7897,12.1863,-0.05,0.807,37.48,0.812606,1
1877.44,2026-08-15T15:23:24.880,33.6523560,-117.3040244,-145.235,-52.2901,12.2981,0.025,0.827,37.93,0.829905,1
1877.48,2026-08-15T15:23:24.920,33.6523517,-117.3040234,-145.143,-52.7682,12.3964,0.088,0.847,37.68,0.831028,1
1877.52,2026-08-15T15:23:24.960,33.6523472,-117.3040222,-145.031,-53.2686,12.4679,0.136,0.849,36.86,0.817633,1
1877.56,2026-08-15T15:23:25.000,33.6523427,-117.3040209,-144.911,-53.769,12.5618,0.161,0.836,35.8,0.8001,1
1877.6,2026-08-15T15:23:25.040,33.6523383,-117.3040193,-144.763,-54.2582,12.6065,0.166,0.819,34.74,0.779173,1
1877.64,2026-08-15T15:23:25.080,33.6523340,-117.3040178,-144.624,-54.7363,12.6691,0.161,0.805,33.84,0.762755,1
1877.68,2026-08-15T15:23:25.120,33.6523295,-117.3040161,-144.467,-55.2367,12.7049,0.149,0.798,33.21,0.750668,1
1877.72,2026-08-15T15:23:25.160,33.6523251,-117.3040142,-144.291,-55.726,12.7675,0.14,0.795,33.01,0.749823,1
1877.76,2026-08-15T15:23:25.200,33.6523208,-117.3040123,-144.115,-56.2041,12.8345,0.136,0.805,33.08,0.755359,1
1877.8,2026-08-15T15:23:25.240,33.6523165,-117.3040102,-143.921,-56.6823,12.8703,0.136,0.816,33.35,0.763646,1
1877.84,2026-08-15T15:23:25.280,33.6523122,-117.3040080,-143.717,-57.1604,12.9105,0.142,0.811,33.68,0.773613,1
1877.88,2026-08-15T15:23:25.320,33.6523079,-117.3040056,-143.495,-57.6385,12.9418,0.146,0.806,33.95,0.781705,1
1877.92,2026-08-15T15:23:25.360,33.6523037,-117.3040031,-143.264,-58.1056,13.0357,0.143,0.799,34.06,0.789927,1
1877.96,2026-08-15T15:23:25.400,33.6522994,-117.3040006,-143.032,-58.5837,13.1117,0.135,0.803,34.05,0.794299,1
1878,2026-08-15T15:23:25.440,33.6522952,-117.3039978,-142.773,-59.0507,13.1564,0.128,0.822,33.93,0.794198,1
1878.04,2026-08-15T15:23:25.480,33.6522910,-117.3039950,-142.514,-59.5177,13.1743,0.12,0.851,33.72,0.790355,1
1878.08,2026-08-15T15:23:25.520,33.6522869,-117.3039920,-142.236,-59.9736,13.1922,0.122,0.866,33.42,0.784387,1
1878.12,2026-08-15T15:23:25.560,33.6522830,-117.3039889,-141.949,-60.4073,13.2592,0.128,0.863,33.04,0.77941,1
1878.16,2026-08-15T15:23:25.600,33.6522788,-117.3039856,-141.644,-60.8743,13.3397,0.132,0.837,32.64,0.774647,1
1878.2,2026-08-15T15:23:25.640,33.6522748,-117.3039822,-141.329,-61.3191,13.3933,0.13,0.813,32.27,0.768945,1
1878.24,2026-08-15T15:23:25.680,33.6522708,-117.3039788,-141.014,-61.7639,13.4827,0.11,0.809,32.01,0.767842,1
1878.28,2026-08-15T15:23:25.720,33.6522669,-117.3039753,-140.69,-62.1975,13.5185,0.077,0.819,31.9,0.767233,1
1878.32,2026-08-15T15:23:25.760,33.6522632,-117.3039716,-140.348,-62.6089,13.4917,0.039,0.841,31.98,0.767631,1
1878.36,2026-08-15T15:23:25.800,33.6522595,-117.3039678,-139.996,-63.0204,13.4827,0,0.85,32.25,0.773599,1
1878.4,2026-08-15T15:23:25.840,33.6522559,-117.3039639,-139.635,-63.4207,13.447,-0.032,0.84,32.75,0.783509,1
1878.44,2026-08-15T15:23:25.880,33.6522523,-117.3039600,-139.274,-63.821,13.4425,-0.05,0.831,33.39,0.798555,1
1878.48,2026-08-15T15:23:25.920,33.6522487,-117.3039560,-138.904,-64.2213,13.4425,-0.063,0.829,34.15,0.816731,1
1878.52,2026-08-15T15:23:25.960,33.6522453,-117.3039518,-138.515,-64.5993,13.4738,-0.071,0.835,35,0.839008,1
1878.56,2026-08-15T15:23:26.000,33.6522420,-117.3039476,-138.126,-64.9663,13.4201,-0.072,0.849,35.82,0.855246,1
1878.6,2026-08-15T15:23:26.040,33.6522388,-117.3039432,-137.719,-65.3221,13.4112,-0.075,0.869,36.5,0.870901,1
1878.64,2026-08-15T15:23:26.080,33.6522357,-117.3039388,-137.312,-65.6668,13.4246,-0.079,0.881,37.05,0.884908,1
1878.68,2026-08-15T15:23:26.120,33.6522327,-117.3039343,-136.895,-66.0004,13.3933,-0.085,0.895,37.49,0.89333,1
1878.72,2026-08-15T15:23:26.160,33.6522298,-117.3039298,-136.479,-66.3229,13.3173,-0.097,0.903,37.89,0.897739,1
1878.76,2026-08-15T15:23:26.200,33.6522271,-117.3039252,-136.053,-66.6231,13.2324,-0.108,0.905,38.36,0.903078,1
1878.8,2026-08-15T15:23:26.240,33.6522244,-117.3039205,-135.618,-66.9233,13.1474,-0.11,0.902,38.89,0.909678,1
1878.84,2026-08-15T15:23:26.280,33.6522218,-117.3039158,-135.183,-67.2124,13.0983,-0.1,0.893,39.49,0.920258,1
1878.88,2026-08-15T15:23:26.320,33.6522194,-117.3039110,-134.739,-67.4793,13.0849,-0.074,0.887,40,0.931188,1
1878.92,2026-08-15T15:23:26.360,33.6522169,-117.3039060,-134.276,-67.7573,13.1609,-0.039,0.896,40.26,0.942684,1
1878.96,2026-08-15T15:23:26.400,33.6522147,-117.3039010,-133.813,-68.0019,13.2234,-0.005,0.917,40.21,0.945991,1
1879,2026-08-15T15:23:26.440,33.6522126,-117.3038958,-133.332,-68.2354,13.2324,0.022,0.939,39.9,0.939333,1
1879.04,2026-08-15T15:23:26.480,33.6522106,-117.3038906,-132.851,-68.4578,13.2458,0.039,0.951,39.43,0.929208,1
1879.08,2026-08-15T15:23:26.520,33.6522086,-117.3038854,-132.369,-68.6802,13.2503,0.041,0.951,38.92,0.917499,1
1879.12,2026-08-15T15:23:26.560,33.6522068,-117.3038801,-131.879,-68.8803,13.219,0.037,0.945,38.46,0.904514,1
1879.16,2026-08-15T15:23:26.600,33.6522052,-117.3038748,-131.388,-69.0583,13.21,0.031,0.943,38.09,0.895206,1
1879.2,2026-08-15T15:23:26.640,33.6522036,-117.3038693,-130.879,-69.2362,13.2234,0.023,0.949,37.75,0.888116,1
1879.24,2026-08-15T15:23:26.680,33.6522021,-117.3038639,-130.379,-69.403,13.2547,0.02,0.962,37.35,0.880785,1
1879.28,2026-08-15T15:23:26.720,33.6522007,-117.3038583,-129.861,-69.5586,13.2547,0.021,0.972,36.88,0.869702,1
1879.32,2026-08-15T15:23:26.760,33.6521995,-117.3038527,-129.343,-69.6921,13.2637,0.025,0.975,36.3,0.856602,1
1879.36,2026-08-15T15:23:26.800,33.6521983,-117.3038472,-128.833,-69.8255,13.2681,0.03,0.97,35.59,0.84013,1
1879.4,2026-08-15T15:23:26.840,33.6521973,-117.3038414,-128.297,-69.9367,13.3129,0.034,0.961,34.72,0.822355,1
1879.44,2026-08-15T15:23:26.880,33.6521966,-117.3038357,-127.769,-70.0145,13.3486,0.032,0.95,33.83,0.803427,1
1879.48,2026-08-15T15:23:26.920,33.6521959,-117.3038300,-127.241,-70.0924,13.3888,0.03,0.94,32.98,0.785601,1
1879.52,2026-08-15T15:23:26.960,33.6521953,-117.3038242,-126.705,-70.1591,13.3888,0.029,0.925,32.21,0.76726,1
1879.56,2026-08-15T15:23:27.000,33.6521948,-117.3038185,-126.177,-70.2147,13.3844,0.032,0.905,31.59,0.75224,1
1879.6,2026-08-15T15:23:27.040,33.6521945,-117.3038127,-125.64,-70.248,13.3933,0.042,0.875,31.09,0.740828,1
1879.64,2026-08-15T15:23:27.080,33.6521942,-117.3038069,-125.103,-70.2814,13.4604,0.06,0.84,30.59,0.732563,1
1879.68,2026-08-15T15:23:27.120,33.6521941,-117.3038010,-124.557,-70.2925,13.5632,0.082,0.804,29.91,0.72175,1
1879.72,2026-08-15T15:23:27.160,33.6521940,-117.3037950,-124.002,-70.3036,13.7018,0.102,0.781,29.07,0.708647,1
1879.76,2026-08-15T15:23:27.200,33.6521940,-117.3037890,-123.446,-70.3036,13.7688,0.118,0.766,27.99,0.685659,1
1879.8,2026-08-15T15:23:27.240,33.6521942,-117.3037830,-122.891,-70.2814,13.8448,0.129,0.758,26.62,0.655698,1
1879.84,2026-08-15T15:23:27.280,33.6521945,-117.3037771,-122.345,-70.248,13.9208,0.134,0.745,25.04,0.620166,1
1879.88,2026-08-15T15:23:27.320,33.6521948,-117.3037711,-121.79,-70.2147,13.9342,0.131,0.715,23.24,0.57614,1
1879.92,2026-08-15T15:23:27.360,33.6521952,-117.3037651,-121.234,-70.1702,13.9521,0.125,0.653,20.88,0.518297,1
1879.96,2026-08-15T15:23:27.400,33.6521956,-117.3037590,-120.67,-70.1257,14.0192,0.113,0.57,18,0.448956,1
1880,2026-08-15T15:23:27.440,33.6521960,-117.3037529,-120.105,-70.0812,14.0773,0.096,0.463,14.54,0.36416,1
1880.04,2026-08-15T15:23:27.480,33.6521965,-117.3037469,-119.55,-70.0256,14.1041,0.07,0.332,10.44,0.261972,1
1880.08,2026-08-15T15:23:27.520,33.6521969,-117.3037408,-118.985,-69.9812,14.0907,0.036,0.165,5.59,0.140137,1
1880.12,2026-08-15T15:23:27.560,33.6521973,-117.3037347,-118.42,-69.9367,14.0773,-0.002,-0.011,0.67,0.0167804,1
1880.16,2026-08-15T15:23:27.600,33.6521975,-117.3037287,-117.865,-69.9145,14.0236,-0.041,-0.189,-4.03,-0.100548,1
1880.2,2026-08-15T15:23:27.640,33.6521976,-117.3037226,-117.301,-69.9033,13.9789,-0.08,-0.349,-8.22,-0.204435,1
1880.24,2026-08-15T15:23:27.680,33.6521977,-117.3037165,-116.736,-69.8922,13.9342,-0.115,-0.468,-11.8,-0.292532,1
1880.28,2026-08-15T15:23:27.720,33.6521977,-117.3037105,-116.181,-69.8922,13.9298,-0.147,-0.543,-14.5,-0.359352,1
1880.32,2026-08-15T15:23:27.760,33.6521976,-117.3037045,-115.625,-69.9033,13.894,-0.176,-0.581,-16.68,-0.412318,1
1880.36,2026-08-15T15:23:27.800,33.6521975,-117.3036985,-115.07,-69.9145,13.8404,-0.2,-0.599,-18.67,-0.459727,1
1880.4,2026-08-15T15:23:27.840,33.6521973,-117.3036927,-114.533,-69.9367,13.7554,-0.215,-0.614,-20.55,-0.502914,1
1880.44,2026-08-15T15:23:27.880,33.6521971,-117.3036868,-113.987,-69.9589,13.6884,-0.218,-0.626,-22.33,-0.543812,1
1880.48,2026-08-15T15:23:27.920,33.6521967,-117.3036808,-113.431,-70.0034,13.6481,-0.212,-0.64,-24.04,-0.583735,1
1880.52,2026-08-15T15:23:27.960,33.6521962,-117.3036751,-112.904,-70.059,13.6258,-0.202,-0.666,-25.61,-0.620839,1
1880.56,2026-08-15T15:23:28.000,33.6521956,-117.3036691,-112.349,-70.1257,13.6347,-0.192,-0.689,-26.81,-0.650356,1
1880.6,2026-08-15T15:23:28.040,33.6521950,-117.3036634,-111.821,-70.1924,13.6079,-0.189,-0.706,-27.72,-0.671108,1
1880.64,2026-08-15T15:23:28.080,33.6521942,-117.3036576,-111.284,-70.2814,13.4961,-0.189,-0.721,-28.42,-0.682405,1
1880.68,2026-08-15T15:23:28.120,33.6521934,-117.3036520,-110.766,-70.3704,13.4246,-0.186,-0.73,-28.98,-0.692163,1
1880.72,2026-08-15T15:23:28.160,33.6521924,-117.3036463,-110.238,-70.4815,13.3576,-0.178,-0.742,-29.4,-0.698687,1
1880.76,2026-08-15T15:23:28.200,33.6521914,-117.3036406,-109.711,-70.5927,13.371,-0.171,-0.769,-29.77,-0.70819,1
1880.8,2026-08-15T15:23:28.240,33.6521902,-117.3036351,-109.202,-70.7262,13.3531,-0.158,-0.802,-30.07,-0.71437,1
1880.84,2026-08-15T15:23:28.280,33.6521889,-117.3036295,-108.683,-70.8707,13.3263,-0.143,-0.823,-30.29,-0.718151,1
1880.88,2026-08-15T15:23:28.320,33.6521874,-117.3036240,-108.174,-71.0375,13.295,-0.13,-0.825,-30.41,-0.719303,1
1880.92,2026-08-15T15:23:28.360,33.6521859,-117.3036185,-107.665,-71.2043,13.2458,-0.11,-0.806,-30.45,-0.717586,1
1880.96,2026-08-15T15:23:28.400,33.6521845,-117.3036132,-107.174,-71.36,13.2726,-0.086,-0.785,-30.42,-0.71833,1
1881,2026-08-15T15:23:28.440,33.6521828,-117.3036078,-106.675,-71.549,13.286,-0.066,-0.777,-30.33,-0.716929,1
1881.04,2026-08-15T15:23:28.480,33.6521812,-117.3036023,-106.166,-71.7269,13.3441,-0.048,-0.79,-30.25,-0.718165,1
1881.08,2026-08-15T15:23:28.520,33.6521792,-117.3035970,-105.675,-71.9493,13.3397,-0.033,-0.81,-30.23,-0.71745,1
1881.12,2026-08-15T15:23:28.560,33.6521773,-117.3035917,-105.184,-72.1606,13.3531,-0.023,-0.818,-30.29,-0.719597,1
1881.16,2026-08-15T15:23:28.600,33.6521753,-117.3035865,-104.703,-72.383,13.3576,-0.004,-0.804,-30.39,-0.722214,1
1881.2,2026-08-15T15:23:28.640,33.6521731,-117.3035812,-104.213,-72.6276,13.3978,0.022,-0.791,-30.42,-0.725105,1
1881.24,2026-08-15T15:23:28.680,33.6521710,-117.3035761,-103.74,-72.8611,13.4425,0.049,-0.784,-30.28,-0.724176,1
1881.28,2026-08-15T15:23:28.720,33.6521686,-117.3035709,-103.259,-73.128,13.5364,0.071,-0.787,-29.9,-0.720082,1
1881.32,2026-08-15T15:23:28.760,33.6521662,-117.3035657,-102.778,-73.3949,13.6034,0.089,-0.795,-29.27,-0.708401,1
1881.36,2026-08-15T15:23:28.800,33.6521636,-117.3035606,-102.306,-73.684,13.666,0.102,-0.792,-28.37,-0.689778,1
1881.4,2026-08-15T15:23:28.840,33.6521608,-117.3035556,-101.843,-73.9953,13.751,0.114,-0.767,-27.27,-0.667154,1
1881.44,2026-08-15T15:23:28.880,33.6521582,-117.3035506,-101.38,-74.2844,13.8091,0.137,-0.728,-25.86,-0.635333,1
1881.48,2026-08-15T15:23:28.920,33.6521554,-117.3035455,-100.908,-74.5958,13.9029,0.165,-0.683,-24.18,-0.598097,1
1881.52,2026-08-15T15:23:28.960,33.6521526,-117.3035405,-100.445,-74.9071,14.0415,0.195,-0.639,-22.09,-0.551847,1
1881.56,2026-08-15T15:23:29.000,33.6521496,-117.3035353,-99.964,-75.2407,14.1801,0.221,-0.599,-19.8,-0.49952,1
1881.6,2026-08-15T15:23:29.040,33.6521465,-117.3035304,-99.5105,-75.5854,14.3142,0.239,-0.553,-17.49,-0.445416,1
1881.64,2026-08-15T15:23:29.080,33.6521432,-117.3035252,-99.0292,-75.9523,14.4617,0.25,-0.486,-15.12,-0.389028,1
1881.68,2026-08-15T15:23:29.120,33.6521401,-117.3035202,-98.5664,-76.297,14.5556,0.258,-0.413,-12.84,-0.33251,1
1881.72,2026-08-15T15:23:29.160,33.6521369,-117.3035151,-98.0943,-76.6529,14.6629,0.274,-0.344,-10.61,-0.276786,1
1881.76,2026-08-15T15:23:29.200,33.6521336,-117.3035101,-97.6315,-77.0198,14.7747,0.301,-0.28,-8.33,-0.218963,1
1881.8,2026-08-15T15:23:29.240,33.6521304,-117.3035049,-97.1502,-77.3756,14.9267,0.333,-0.204,-5.77,-0.153231,1
1881.84,2026-08-15T15:23:29.280,33.6521269,-117.3034996,-96.6597,-77.7648,15.1502,0.364,-0.118,-2.95,-0.0795149,1
1881.88,2026-08-15T15:23:29.320,33.6521237,-117.3034941,-96.1506,-78.1206,15.3826,0.389,-0.004,0.42,0.0114945,1
1881.92,2026-08-15T15:23:29.360,33.6521202,-117.3034886,-95.6415,-78.5098,15.5525,0.403,0.123,3.92,0.108466,1
1881.96,2026-08-15T15:23:29.400,33.6521170,-117.3034831,-95.1324,-78.8656,15.6866,0.409,0.246,7.35,0.205128,1
1882,2026-08-15T15:23:29.440,33.6521138,-117.3034775,-94.6141,-79.2215,15.8207,0.41,0.353,10.47,0.294701,1
1882.04,2026-08-15T15:23:29.480,33.6521105,-117.3034716,-94.068,-79.5884,15.9727,0.411,0.44,13.17,0.37426,1
1882.08,2026-08-15T15:23:29.520,33.6521073,-117.3034658,-93.5311,-79.9442,16.1337,0.405,0.498,15.2,0.4363,1
1882.12,2026-08-15T15:23:29.560,33.6521042,-117.3034596,-92.9573,-80.2889,16.3259,0.394,0.536,16.82,0.488553,1
1882.16,2026-08-15T15:23:29.600,33.6521010,-117.3034536,-92.4019,-80.6448,16.469,0.38,0.573,18.16,0.532096,1
1882.2,2026-08-15T15:23:29.640,33.6520980,-117.3034474,-91.828,-80.9783,16.612,0.37,0.601,19.25,0.568933,1
1882.24,2026-08-15T15:23:29.680,33.6520949,-117.3034411,-91.2449,-81.3231,16.7282,0.375,0.623,20.06,0.597021,1
1882.28,2026-08-15T15:23:29.720,33.6520920,-117.3034347,-90.6525,-81.6455,16.8936,0.394,0.637,20.66,0.620958,1
1882.32,2026-08-15T15:23:29.760,33.6520890,-117.3034280,-90.0324,-81.9791,17.1172,0.414,0.655,21.1,0.642573,1
1882.36,2026-08-15T15:23:29.800,33.6520861,-117.3034213,-89.4122,-82.3016,17.3139,0.419,0.669,21.49,0.661971,1
1882.4,2026-08-15T15:23:29.840,33.6520833,-117.3034144,-88.7736,-82.6129,17.5106,0.396,0.676,21.99,0.685068,1
1882.44,2026-08-15T15:23:29.880,33.6520805,-117.3034076,-88.1442,-82.9243,17.6,0.35,0.674,22.78,0.713303,1
1882.48,2026-08-15T15:23:29.920,33.6520779,-117.3034007,-87.5055,-83.2134,17.6,0.303,0.676,23.84,0.746494,1
1882.52,2026-08-15T15:23:29.960,33.6520752,-117.3033937,-86.8576,-83.5136,17.6491,0.283,0.689,25.07,0.787202,1
1882.56,2026-08-15T15:23:30.000,33.6520726,-117.3033866,-86.2004,-83.8027,17.7833,0.293,0.718,26.18,0.828303,1
1882.6,2026-08-15T15:23:30.040,33.6520702,-117.3033792,-85.5155,-84.0696,17.9889,0.323,0.758,27.01,0.864445,1
1882.64,2026-08-15T15:23:30.080,33.6520678,-117.3033718,-84.8305,-84.3364,18.2035,0.354,0.794,27.42,0.888035,1
1882.68,2026-08-15T15:23:30.120,33.6520655,-117.3033643,-84.1363,-84.5922,18.3912,0.368,0.815,27.51,0.900139,1
1882.72,2026-08-15T15:23:30.160,33.6520634,-117.3033567,-83.4329,-84.8257,18.5119,0.358,0.819,27.45,0.904071,1
1882.76,2026-08-15T15:23:30.200,33.6520612,-117.3033490,-82.7201,-85.0703,18.5611,0.339,0.808,27.46,0.906802,1
1882.8,2026-08-15T15:23:30.240,33.6520592,-117.3033414,-82.0167,-85.2927,18.6416,0.324,0.801,27.6,0.915377,1
1882.84,2026-08-15T15:23:30.280,33.6520572,-117.3033335,-81.2855,-85.5151,18.7802,0.322,0.81,27.86,0.930869,1
1882.88,2026-08-15T15:23:30.320,33.6520554,-117.3033256,-80.5542,-85.7153,18.9456,0.335,0.835,28.12,0.947831,1
1882.92,2026-08-15T15:23:30.360,33.6520536,-117.3033174,-79.7953,-85.9154,19.1333,0.352,0.867,28.22,0.960629,1
1882.96,2026-08-15T15:23:30.400,33.6520518,-117.3033093,-79.0455,-86.1156,19.2898,0.365,0.895,28.11,0.964709,1
1883,2026-08-15T15:23:30.440,33.6520504,-117.3033011,-78.2865,-86.2712,19.4418,0.373,0.902,27.79,0.961242,1
1883.04,2026-08-15T15:23:30.480,33.6520490,-117.3032928,-77.5183,-86.4269,19.5446,0.377,0.891,27.33,0.95033,1
1883.08,2026-08-15T15:23:30.520,33.6520477,-117.3032844,-76.7408,-86.5715,19.6787,0.373,0.87,26.81,0.938645,1
1883.12,2026-08-15T15:23:30.560,33.6520465,-117.3032758,-75.9448,-86.7049,19.8173,0.374,0.844,26.27,0.926217,1
1883.16,2026-08-15T15:23:30.600,33.6520454,-117.3032672,-75.1487,-86.8272,19.9648,0.379,0.825,25.64,0.910734,1
1883.2,2026-08-15T15:23:30.640,33.6520444,-117.3032586,-74.3527,-86.9384,20.1302,0.378,0.818,24.92,0.892493,1
1883.24,2026-08-15T15:23:30.680,33.6520435,-117.3032499,-73.5475,-87.0385,20.309,0.372,0.827,24.15,0.872599,1
1883.28,2026-08-15T15:23:30.720,33.6520427,-117.3032410,-72.7237,-87.1274,20.4476,0.358,0.85,23.3,0.847631,1
1883.32,2026-08-15T15:23:30.760,33.6520422,-117.3032322,-71.9092,-87.183,20.5325,0.333,0.871,22.44,0.819736,1
1883.36,2026-08-15T15:23:30.800,33.6520417,-117.3032233,-71.0854,-87.2386,20.5951,0.311,0.889,21.67,0.794021,1
1883.4,2026-08-15T15:23:30.840,33.6520413,-117.3032143,-70.2523,-87.2831,20.6532,0.302,0.9,20.92,0.768703,1
1883.44,2026-08-15T15:23:30.880,33.6520409,-117.3032054,-69.4285,-87.3276,20.7874,0.308,0.901,20.03,0.740779,1
1883.48,2026-08-15T15:23:30.920,33.6520407,-117.3031963,-68.5863,-87.3498,20.9438,0.325,0.902,18.95,0.706112,1
1883.52,2026-08-15T15:23:30.960,33.6520406,-117.3031870,-67.7254,-87.3609,21.1092,0.344,0.897,17.37,0.65235,1
1883.56,2026-08-15T15:23:31.000,33.6520407,-117.3031779,-66.8832,-87.3498,21.2568,0.358,0.872,15.31,0.579003,1
1883.6,2026-08-15T15:23:31.040,33.6520408,-117.3031686,-66.0223,-87.3387,21.3998,0.36,0.824,12.84,0.488859,1
1883.64,2026-08-15T15:23:31.080,33.6520411,-117.3031593,-65.1615,-87.3053,21.5116,0.353,0.759,10.25,0.392287,1
1883.68,2026-08-15T15:23:31.120,33.6520413,-117.3031499,-64.2915,-87.2831,21.5876,0.346,0.686,7.83,0.300728,1
1883.72,2026-08-15T15:23:31.160,33.6520415,-117.3031406,-63.4307,-87.2609,21.7261,0.346,0.636,5.95,0.229989,1
