t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
2251.48,2026-08-15T15:29:38.920,33.6517669,-117.3019361,48.0577,-117.795,16.4645,-0.153,-0.851,-28.06,-0.821948,1
2251.52,2026-08-15T15:29:38.960,33.6517612,-117.3019384,47.8448,-118.429,16.3885,-0.171,-0.838,-28.72,-0.837397,1
2251.56,2026-08-15T15:29:39.000,33.6517557,-117.3019409,47.6134,-119.04,16.3661,-0.178,-0.83,-29.52,-0.859549,1
2251.6,2026-08-15T15:29:39.040,33.6517503,-117.3019435,47.3727,-119.641,16.3214,-0.177,-0.832,-30.44,-0.883916,1
2251.64,2026-08-15T15:29:39.080,33.6517449,-117.3019462,47.1228,-120.241,16.2499,-0.163,-0.851,-31.42,-0.908375,1
2251.68,2026-08-15T15:29:39.120,33.6517397,-117.3019490,46.8636,-120.819,16.2544,-0.138,-0.88,-32.27,-0.933206,1
2251.72,2026-08-15T15:29:39.160,33.6517344,-117.3019520,46.586,-121.409,16.2946,-0.112,-0.918,-32.8,-0.950881,1
2251.76,2026-08-15T15:29:39.200,33.6517291,-117.3019552,46.2898,-121.998,16.3348,-0.093,-0.955,-32.95,-0.957588,1
2251.8,2026-08-15T15:29:39.240,33.6517239,-117.3019584,45.9936,-122.576,16.3348,-0.086,-0.983,-32.69,-0.950032,1
2251.84,2026-08-15T15:29:39.280,33.6517187,-117.3019618,45.6789,-123.155,16.2946,-0.094,-0.988,-32.17,-0.932617,1
2251.88,2026-08-15T15:29:39.320,33.6517136,-117.3019655,45.3364,-123.722,16.2276,-0.109,-0.992,-31.54,-0.91059,1
2251.92,2026-08-15T15:29:39.360,33.6517087,-117.3019692,44.9939,-124.267,16.165,-0.124,-0.981,-30.98,-0.890973,1
2251.96,2026-08-15T15:29:39.400,33.6517038,-117.3019729,44.6515,-124.811,16.089,-0.137,-0.957,-30.61,-0.876193,1
2252,2026-08-15T15:29:39.440,33.6516990,-117.3019768,44.2905,-125.345,16.0756,-0.14,-0.935,-30.51,-0.872603,1
2252.04,2026-08-15T15:29:39.480,33.6516942,-117.3019807,43.9295,-125.879,16.0309,-0.126,-0.917,-30.62,-0.873314,1
2252.08,2026-08-15T15:29:39.520,33.6516896,-117.3019848,43.55,-126.39,16.0309,-0.101,-0.904,-30.84,-0.879588,1
2252.12,2026-08-15T15:29:39.560,33.6516851,-117.3019890,43.1612,-126.891,16.0487,-0.065,-0.901,-30.97,-0.884281,1
2252.16,2026-08-15T15:29:39.600,33.6516804,-117.3019934,42.754,-127.413,16.0487,-0.021,-0.909,-30.8,-0.879427,1
2252.2,2026-08-15T15:29:39.640,33.6516760,-117.3019979,42.3375,-127.903,16.1024,0.013,-0.921,-30.29,-0.867756,1
2252.24,2026-08-15T15:29:39.680,33.6516716,-117.3020025,41.9117,-128.392,16.1739,0.025,-0.934,-29.41,-0.846288,1
2252.28,2026-08-15T15:29:39.720,33.6516673,-117.3020072,41.4767,-128.87,16.1828,0.017,-0.945,-28.38,-0.817101,1
2252.32,2026-08-15T15:29:39.760,33.6516630,-117.3020120,41.0324,-129.348,16.1739,-0.011,-0.95,-27.47,-0.790464,1
2252.36,2026-08-15T15:29:39.800,33.6516589,-117.3020168,40.5881,-129.804,16.0577,-0.063,-0.947,-26.9,-0.768499,1
2252.4,2026-08-15T15:29:39.840,33.6516548,-117.3020218,40.1253,-130.26,15.9638,-0.119,-0.944,-26.77,-0.760314,1
2252.44,2026-08-15T15:29:39.880,33.6516509,-117.3020268,39.6625,-130.694,15.8923,-0.167,-0.943,-27.13,-0.767086,1
2252.48,2026-08-15T15:29:39.920,33.6516472,-117.3020319,39.1904,-131.105,15.7626,-0.2,-0.926,-27.94,-0.783544,1
2252.52,2026-08-15T15:29:39.960,33.6516435,-117.3020371,38.7091,-131.516,15.709,-0.211,-0.913,-28.88,-0.807149,1
2252.56,2026-08-15T15:29:40.000,33.6516399,-117.3020424,38.2185,-131.917,15.7,-0.191,-0.918,-29.75,-0.830991,1
2252.6,2026-08-15T15:29:40.040,33.6516363,-117.3020477,37.728,-132.317,15.7,-0.148,-0.935,-30.25,-0.844957,1
2252.64,2026-08-15T15:29:40.080,33.6516330,-117.3020532,37.2189,-132.684,15.7626,-0.094,-0.949,-30.32,-0.850288,1
2252.68,2026-08-15T15:29:40.120,33.6516296,-117.3020589,36.6913,-133.062,15.8163,-0.045,-0.948,-29.97,-0.843333,1
2252.72,2026-08-15T15:29:40.160,33.6516264,-117.3020645,36.173,-133.418,15.8833,-0.002,-0.939,-29.4,-0.830802,1
2252.76,2026-08-15T15:29:40.200,33.6516233,-117.3020704,35.6269,-133.763,15.928,0.026,-0.927,-28.72,-0.81387,1
2252.8,2026-08-15T15:29:40.240,33.6516203,-117.3020762,35.09,-134.096,15.9638,0.041,-0.918,-28.08,-0.79752,1
2252.84,2026-08-15T15:29:40.280,33.6516172,-117.3020821,34.5439,-134.441,15.9727,0.053,-0.906,-27.5,-0.781485,1
2252.88,2026-08-15T15:29:40.320,33.6516144,-117.3020882,33.9793,-134.752,15.9996,0.064,-0.896,-26.94,-0.766856,1
2252.92,2026-08-15T15:29:40.360,33.6516117,-117.3020943,33.4147,-135.052,16.0666,0.073,-0.886,-26.43,-0.755492,1
2252.96,2026-08-15T15:29:40.400,33.6516089,-117.3021006,32.8316,-135.364,16.1203,0.086,-0.878,-26.01,-0.745969,1
2253,2026-08-15T15:29:40.440,33.6516063,-117.3021068,32.2577,-135.653,16.1828,0.095,-0.868,-25.71,-0.740228,1
2253.04,2026-08-15T15:29:40.480,33.6516038,-117.3021132,31.6653,-135.931,16.2723,0.106,-0.859,-25.55,-0.739685,1
2253.08,2026-08-15T15:29:40.520,33.6516014,-117.3021197,31.0637,-136.198,16.3438,0.125,-0.844,-25.51,-0.741774,1
2253.12,2026-08-15T15:29:40.560,33.6515990,-117.3021262,30.462,-136.465,16.4108,0.149,-0.82,-25.55,-0.745985,1
2253.16,2026-08-15T15:29:40.600,33.6515967,-117.3021329,29.8419,-136.72,16.5494,0.182,-0.796,-25.57,-0.752873,1
2253.2,2026-08-15T15:29:40.640,33.6515945,-117.3021398,29.2032,-136.965,16.7193,0.224,-0.78,-25.47,-0.757627,1
2253.24,2026-08-15T15:29:40.680,33.6515923,-117.3021466,28.5738,-137.21,16.8534,0.261,-0.776,-25.2,-0.755608,1
2253.28,2026-08-15T15:29:40.720,33.6515903,-117.3021537,27.9166,-137.432,17.0099,0.296,-0.779,-24.79,-0.750215,1
2253.32,2026-08-15T15:29:40.760,33.6515882,-117.3021607,27.2687,-137.666,17.1529,0.321,-0.784,-24.21,-0.738825,1
2253.36,2026-08-15T15:29:40.800,33.6515863,-117.3021678,26.6115,-137.877,17.2736,0.331,-0.779,-23.51,-0.722511,1
2253.4,2026-08-15T15:29:40.840,33.6515844,-117.3021751,25.9359,-138.088,17.3809,0.332,-0.762,-22.76,-0.703806,1
2253.44,2026-08-15T15:29:40.880,33.6515827,-117.3021824,25.2602,-138.277,17.5329,0.332,-0.737,-21.91,-0.683447,1
2253.48,2026-08-15T15:29:40.920,33.6515811,-117.3021898,24.5752,-138.455,17.7073,0.331,-0.709,-20.96,-0.660315,1
2253.52,2026-08-15T15:29:40.960,33.6515795,-117.3021975,23.8625,-138.633,17.9129,0.341,-0.677,-19.95,-0.635795,1
2253.56,2026-08-15T15:29:41.000,33.6515778,-117.3022050,23.1683,-138.822,18.0962,0.36,-0.647,-19.08,-0.61429,1
2253.6,2026-08-15T15:29:41.040,33.6515763,-117.3022128,22.4464,-138.989,18.2661,0.388,-0.63,-18.41,-0.598283,1
2253.64,2026-08-15T15:29:41.080,33.6515748,-117.3022207,21.7151,-139.156,18.4672,0.409,-0.638,-18.09,-0.594359,1
2253.68,2026-08-15T15:29:41.120,33.6515734,-117.3022286,20.9839,-139.311,18.6505,0.42,-0.659,-18.09,-0.600258,1
2253.72,2026-08-15T15:29:41.160,33.6515722,-117.3022366,20.2434,-139.445,18.8159,0.412,-0.688,-18.36,-0.61462,1
2253.76,2026-08-15T15:29:41.200,33.6515710,-117.3022447,19.4937,-139.578,18.9545,0.388,-0.708,-18.76,-0.632635,1
2253.8,2026-08-15T15:29:41.240,33.6515700,-117.3022529,18.7347,-139.689,19.0439,0.353,-0.711,-19.15,-0.648833,1
2253.84,2026-08-15T15:29:41.280,33.6515691,-117.3022612,17.9665,-139.789,19.1735,0.313,-0.705,-19.4,-0.661778,1
2253.88,2026-08-15T15:29:41.320,33.6515680,-117.3022694,17.2075,-139.912,19.2585,0.27,-0.704,-19.53,-0.669164,1
2253.92,2026-08-15T15:29:41.360,33.6515672,-117.3022777,16.4392,-140.001,19.339,0.222,-0.708,-19.53,-0.67196,1
2253.96,2026-08-15T15:29:41.400,33.6515665,-117.3022861,15.6617,-140.078,19.3837,0.178,-0.713,-19.47,-0.671444,1
2254,2026-08-15T15:29:41.440,33.6515659,-117.3022945,14.8842,-140.145,19.4507,0.149,-0.717,-19.49,-0.674459,1
2254.04,2026-08-15T15:29:41.480,33.6515653,-117.3023028,14.116,-140.212,19.4641,0.142,-0.719,-19.6,-0.678733,1
2254.08,2026-08-15T15:29:41.520,33.6515648,-117.3023113,13.3292,-140.267,19.5848,0.16,-0.727,-19.74,-0.687821,1
2254.12,2026-08-15T15:29:41.560,33.6515643,-117.3023199,12.5332,-140.323,19.7502,0.198,-0.75,-19.87,-0.698198,1
2254.16,2026-08-15T15:29:41.600,33.6515641,-117.3023285,11.7372,-140.345,19.9425,0.232,-0.786,-19.88,-0.705348,1
2254.2,2026-08-15T15:29:41.640,33.6515638,-117.3023373,10.9226,-140.379,20.0855,0.253,-0.817,-19.76,-0.706119,1
2254.24,2026-08-15T15:29:41.680,33.6515638,-117.3023460,10.1174,-140.379,20.1526,0.261,-0.827,-19.61,-0.703099,1
2254.28,2026-08-15T15:29:41.720,33.6515639,-117.3023548,9.30285,-140.368,20.2375,0.251,-0.808,-19.5,-0.702101,1
2254.32,2026-08-15T15:29:41.760,33.6515641,-117.3023636,8.48833,-140.345,20.3001,0.229,-0.766,-19.54,-0.705717,1
2254.36,2026-08-15T15:29:41.800,33.6515642,-117.3023723,7.68306,-140.334,20.3448,0.206,-0.728,-19.75,-0.714873,1
2254.4,2026-08-15T15:29:41.840,33.6515644,-117.3023812,6.85927,-140.312,20.4163,0.178,-0.712,-20.1,-0.730099,1
2254.44,2026-08-15T15:29:41.880,33.6515649,-117.3023902,6.02623,-140.256,20.5102,0.15,-0.727,-20.5,-0.748052,1
2254.48,2026-08-15T15:29:41.920,33.6515654,-117.3023989,5.22096,-140.201,20.5549,0.131,-0.761,-20.83,-0.761751,1
2254.52,2026-08-15T15:29:41.960,33.6515660,-117.3024079,4.38792,-140.134,20.6532,0.119,-0.804,-20.94,-0.769438,1
2254.56,2026-08-15T15:29:42.000,33.6515667,-117.3024168,3.56414,-140.056,20.7427,0.111,-0.841,-20.86,-0.769816,1
2254.6,2026-08-15T15:29:42.040,33.6515677,-117.3024257,2.74036,-139.945,20.7784,0.109,-0.862,-20.58,-0.760793,1
2254.64,2026-08-15T15:29:42.080,33.6515686,-117.3024347,1.90732,-139.845,20.8142,0.107,-0.863,-20.18,-0.747289,1
2254.68,2026-08-15T15:29:42.120,33.6515697,-117.3024436,1.08354,-139.723,20.8768,0.105,-0.851,-19.82,-0.736165,1
2254.72,2026-08-15T15:29:42.160,33.6515709,-117.3024525,0.259756,-139.589,20.9394,0.102,-0.825,-19.65,-0.732039,1
2254.76,2026-08-15T15:29:42.200,33.6515721,-117.3024615,-0.573283,-139.456,21.0019,0.099,-0.8,-19.67,-0.734974,1
2254.8,2026-08-15T15:29:42.240,33.6515736,-117.3024704,-1.39707,-139.289,21.0466,0.095,-0.783,-19.9,-0.745151,1
2254.84,2026-08-15T15:29:42.280,33.6515751,-117.3024793,-2.22085,-139.122,21.0779,0.086,-0.783,-20.3,-0.761259,1
2254.88,2026-08-15T15:29:42.320,33.6515767,-117.3024883,-3.05389,-138.944,21.1316,0.069,-0.794,-20.73,-0.779363,1
2254.92,2026-08-15T15:29:42.360,33.6515784,-117.3024972,-3.87767,-138.755,21.145,0.049,-0.814,-21.1,-0.793777,1
2254.96,2026-08-15T15:29:42.400,33.6515803,-117.3025060,-4.6922,-138.544,21.1405,0.029,-0.833,-21.38,-0.80414,1
2255,2026-08-15T15:29:42.440,33.6515823,-117.3025148,-5.50672,-138.322,21.1003,0.007,-0.843,-21.62,-0.811619,1
2255.04,2026-08-15T15:29:42.480,33.6515843,-117.3025236,-6.32125,-138.099,21.1137,-0.009,-0.846,-21.82,-0.819648,1
2255.08,2026-08-15T15:29:42.520,33.6515865,-117.3025323,-7.12652,-137.855,21.1361,-0.016,-0.847,-22.05,-0.829165,1
2255.12,2026-08-15T15:29:42.560,33.6515888,-117.3025410,-7.93179,-137.599,21.1405,-0.012,-0.852,-22.34,-0.840247,1
2255.16,2026-08-15T15:29:42.600,33.6515911,-117.3025497,-8.73706,-137.343,21.1629,-0.001,-0.865,-22.65,-0.852808,1
2255.2,2026-08-15T15:29:42.640,33.6515937,-117.3025584,-9.54233,-137.054,21.2299,0.016,-0.886,-22.9,-0.864953,1
2255.24,2026-08-15T15:29:42.680,33.6515963,-117.3025671,-10.3476,-136.765,21.297,0.038,-0.908,-23.02,-0.872232,1
2255.28,2026-08-15T15:29:42.720,33.6515991,-117.3025757,-11.1436,-136.453,21.3417,0.056,-0.922,-22.98,-0.872544,1
2255.32,2026-08-15T15:29:42.760,33.6516019,-117.3025843,-11.9396,-136.142,21.364,0.068,-0.924,-22.79,-0.866236,1
2255.36,2026-08-15T15:29:42.800,33.6516050,-117.3025927,-12.7171,-135.797,21.4222,0.074,-0.92,-22.5,-0.857539,1
2255.4,2026-08-15T15:29:42.840,33.6516080,-117.3026013,-13.5131,-135.464,21.449,0.078,-0.909,-22.16,-0.845638,1
2255.44,2026-08-15T15:29:42.880,33.6516113,-117.3026097,-14.2907,-135.097,21.4803,0.081,-0.899,-21.87,-0.83579,1
2255.48,2026-08-15T15:29:42.920,33.6516146,-117.3026180,-15.0589,-134.73,21.5116,0.085,-0.896,-21.6,-0.826674,1
2255.52,2026-08-15T15:29:42.960,33.6516180,-117.3026264,-15.8364,-134.352,21.5652,0.094,-0.896,-21.32,-0.817992,1
2255.56,2026-08-15T15:29:43.000,33.6516216,-117.3026348,-16.6139,-133.952,21.592,0.104,-0.89,-20.98,-0.805949,1
2255.6,2026-08-15T15:29:43.040,33.6516253,-117.3026430,-17.3729,-133.54,21.668,0.106,-0.884,-20.6,-0.794136,1
2255.64,2026-08-15T15:29:43.080,33.6516291,-117.3026512,-18.1319,-133.118,21.7306,0.103,-0.872,-20.16,-0.779419,1
2255.68,2026-08-15T15:29:43.120,33.6516329,-117.3026594,-18.8909,-132.695,21.753,0.092,-0.858,-19.7,-0.762418,1
2255.72,2026-08-15T15:29:43.160,33.6516369,-117.3026676,-19.6499,-132.25,21.7664,0.075,-0.85,-19.32,-0.748172,1
2255.76,2026-08-15T15:29:43.200,33.6516408,-117.3026755,-20.3811,-131.817,21.7664,0.059,-0.846,-19.1,-0.739653,1
2255.8,2026-08-15T15:29:43.240,33.6516451,-117.3026835,-21.1216,-131.339,21.8111,0.047,-0.846,-19,-0.737291,1
2255.84,2026-08-15T15:29:43.280,33.6516493,-117.3026915,-21.862,-130.872,21.8647,0.035,-0.857,-18.93,-0.736382,1
2255.88,2026-08-15T15:29:43.320,33.6516536,-117.3026993,-22.584,-130.393,21.905,0.024,-0.869,-18.76,-0.731112,1
2255.92,2026-08-15T15:29:43.360,33.6516582,-117.3027071,-23.306,-129.882,21.9228,0.002,-0.876,-18.28,-0.712987,1
2255.96,2026-08-15T15:29:43.400,33.6516627,-117.3027150,-24.0372,-129.382,21.905,-0.035,-0.861,-17.39,-0.67772,1
2256,2026-08-15T15:29:43.440,33.6516674,-117.3027224,-24.7221,-128.859,21.8021,-0.09,-0.815,-16,-0.620622,1
2256.04,2026-08-15T15:29:43.480,33.6516720,-117.3027300,-25.4256,-128.347,21.6949,-0.164,-0.724,-13.94,-0.538056,1
2256.08,2026-08-15T15:29:43.520,33.6516766,-117.3027375,-26.1198,-127.836,21.5742,-0.233,-0.601,-11.38,-0.436802,1
2256.12,2026-08-15T15:29:43.560,33.6516811,-117.3027448,-26.7955,-127.336,21.4087,-0.29,-0.457,-8.07,-0.307378,1
2256.16,2026-08-15T15:29:43.600,33.6516857,-117.3027522,-27.4804,-126.824,21.3104,-0.332,-0.321,-4.24,-0.160755,1
2256.2,2026-08-15T15:29:43.640,33.6516901,-117.3027596,-28.1654,-126.335,21.2299,-0.358,-0.191,-0.04,-0.00151083,1
2256.24,2026-08-15T15:29:43.680,33.6516947,-117.3027669,-28.8411,-125.823,21.0869,-0.375,-0.068,4.17,0.156443,1
2256.28,2026-08-15T15:29:43.720,33.6516991,-117.3027742,-29.5167,-125.334,20.9662,-0.394,0.059,8.44,0.314826,1
2256.32,2026-08-15T15:29:43.760,33.6517034,-117.3027816,-30.2017,-124.856,20.8052,-0.402,0.193,12.19,0.451216,1
2256.36,2026-08-15T15:29:43.800,33.6517076,-117.3027888,-30.8681,-124.389,20.6488,-0.401,0.346,15.49,0.569055,1
2256.4,2026-08-15T15:29:43.840,33.6517118,-117.3027962,-31.5531,-123.922,20.5728,-0.394,0.512,18.43,0.674569,1
2256.44,2026-08-15T15:29:43.880,33.6517158,-117.3028035,-32.2287,-123.477,20.4789,-0.377,0.671,20.95,0.763307,1
2256.48,2026-08-15T15:29:43.920,33.6517196,-117.3028110,-32.9229,-123.055,20.3537,-0.363,0.79,23.01,0.833238,1
2256.52,2026-08-15T15:29:43.960,33.6517232,-117.3028185,-33.6171,-122.654,20.1928,-0.349,0.832,25.01,0.898501,1
2256.56,2026-08-15T15:29:44.000,33.6517268,-117.3028259,-34.3021,-122.254,20.0497,-0.332,0.829,26.77,0.954917,1
2256.6,2026-08-15T15:29:44.040,33.6517302,-117.3028333,-34.987,-121.876,19.8978,-0.304,0.811,28.3,1.00184,1
2256.64,2026-08-15T15:29:44.080,33.6517338,-117.3028408,-35.6812,-121.476,19.8262,-0.263,0.822,29.69,1.04727,1
2256.68,2026-08-15T15:29:44.120,33.6517371,-117.3028483,-36.3754,-121.109,19.7905,-0.217,0.871,30.81,1.08482,1
2256.72,2026-08-15T15:29:44.160,33.6517402,-117.3028560,-37.0881,-120.764,19.786,-0.175,0.955,31.48,1.10816,1
2256.76,2026-08-15T15:29:44.200,33.6517432,-117.3028637,-37.8009,-120.43,19.7323,-0.145,1.027,31.87,1.11884,1
2256.8,2026-08-15T15:29:44.240,33.6517459,-117.3028715,-38.5228,-120.13,19.6653,-0.127,1.063,32,1.11959,1
2256.84,2026-08-15T15:29:44.280,33.6517486,-117.3028793,-39.2448,-119.83,19.5714,-0.113,1.052,31.91,1.11111,1
2256.88,2026-08-15T15:29:44.320,33.6517512,-117.3028871,-39.9668,-119.541,19.5356,-0.1,1.021,31.67,1.10074,1
2256.92,2026-08-15T15:29:44.360,33.6517538,-117.3028949,-40.6887,-119.252,19.5044,-0.085,0.99,31.29,1.08579,1
2256.96,2026-08-15T15:29:44.400,33.6517562,-117.3029028,-41.4199,-118.985,19.4954,-0.076,0.965,30.8,1.0683,1
2257,2026-08-15T15:29:44.440,33.6517584,-117.3029107,-42.1512,-118.74,19.4552,-0.081,0.954,30.37,1.05121,1
2257.04,2026-08-15T15:29:44.480,33.6517606,-117.3029187,-42.8916,-118.496,19.406,-0.096,0.955,30.19,1.04234,1
2257.08,2026-08-15T15:29:44.520,33.6517626,-117.3029266,-43.6229,-118.273,19.2898,-0.113,0.957,30.35,1.04158,1
2257.12,2026-08-15T15:29:44.560,33.6517645,-117.3029345,-44.3541,-118.062,19.2227,-0.117,0.968,30.8,1.05335,1
2257.16,2026-08-15T15:29:44.600,33.6517662,-117.3029425,-45.0946,-117.873,19.1467,-0.104,0.983,31.25,1.06452,1
2257.2,2026-08-15T15:29:44.640,33.6517678,-117.3029506,-45.8443,-117.695,19.1512,-0.073,1,31.45,1.07158,1
2257.24,2026-08-15T15:29:44.680,33.6517693,-117.3029587,-46.594,-117.528,19.2004,-0.036,1.014,31.17,1.06477,1
2257.28,2026-08-15T15:29:44.720,33.6517706,-117.3029667,-47.3345,-117.384,19.2317,-0.004,1.026,30.57,1.04597,1
2257.32,2026-08-15T15:29:44.760,33.6517718,-117.3029750,-48.1028,-117.25,19.2451,0.014,1.025,29.82,1.02102,1
2257.36,2026-08-15T15:29:44.800,33.6517728,-117.3029831,-48.8525,-117.139,19.1959,0.035,1.014,29.1,0.993825,1
2257.4,2026-08-15T15:29:44.840,33.6517737,-117.3029913,-49.6115,-117.039,19.1691,0.063,0.992,28.4,0.968563,1
2257.44,2026-08-15T15:29:44.880,33.6517745,-117.3029996,-50.3797,-116.95,19.2093,0.097,0.97,27.63,0.94428,1
2257.48,2026-08-15T15:29:44.920,33.6517752,-117.3030078,-51.1387,-116.872,19.2719,0.143,0.948,26.58,0.911355,1
2257.52,2026-08-15T15:29:44.960,33.6517758,-117.3030162,-51.9162,-116.805,19.3792,0.186,0.94,24.89,0.858161,1
2257.56,2026-08-15T15:29:45.000,33.6517763,-117.3030246,-52.6937,-116.75,19.5133,0.216,0.942,22.9,0.795013,1
2257.6,2026-08-15T15:29:45.040,33.6517764,-117.3030332,-53.4897,-116.739,19.5938,0.229,0.958,20.87,0.727526,1
2257.64,2026-08-15T15:29:45.080,33.6517767,-117.3030415,-54.258,-116.705,19.5848,0.229,0.97,18.82,0.655764,1
2257.68,2026-08-15T15:29:45.120,33.6517767,-117.3030500,-55.0448,-116.705,19.6251,0.223,0.979,16.97,0.592517,1
2257.72,2026-08-15T15:29:45.160,33.6517766,-117.3030585,-55.8315,-116.716,19.7279,0.219,0.975,15.51,0.544378,1
2257.76,2026-08-15T15:29:45.200,33.6517763,-117.3030671,-56.6275,-116.75,19.7905,0.221,0.963,14.19,0.499628,1
2257.8,2026-08-15T15:29:45.240,33.6517760,-117.3030756,-57.4143,-116.783,19.8799,0.232,0.945,12.81,0.453076,1
2257.84,2026-08-15T15:29:45.280,33.6517756,-117.3030844,-58.2288,-116.828,19.9916,0.245,0.917,11.5,0.409029,1
2257.88,2026-08-15T15:29:45.320,33.6517750,-117.3030930,-59.0248,-116.894,20.1302,0.246,0.878,10.27,0.367813,1
2257.92,2026-08-15T15:29:45.360,33.6517744,-117.3031017,-59.8301,-116.961,20.2509,0.236,0.822,9.24,0.332909,1
2257.96,2026-08-15T15:29:45.400,33.6517736,-117.3031105,-60.6446,-117.05,20.309,0.216,0.747,8.51,0.307487,1
2258,2026-08-15T15:29:45.440,33.6517729,-117.3031191,-61.4406,-117.128,20.3269,0.193,0.663,8.12,0.293654,1
2258.04,2026-08-15T15:29:45.480,33.6517720,-117.3031280,-62.2644,-117.228,20.3806,0.176,0.578,7.85,0.284639,1
2258.08,2026-08-15T15:29:45.520,33.6517711,-117.3031368,-63.0789,-117.328,20.4789,0.156,0.481,7.38,0.268888,1
2258.12,2026-08-15T15:29:45.560,33.6517702,-117.3031455,-63.8842,-117.428,20.5594,0.124,0.372,6.55,0.239585,1
2258.16,2026-08-15T15:29:45.600,33.6517693,-117.3031543,-64.6987,-117.528,20.5817,0.071,0.259,5.33,0.195172,1
2258.2,2026-08-15T15:29:45.640,33.6517684,-117.3031631,-65.5133,-117.628,20.546,-0.006,0.148,3.82,0.139636,1
2258.24,2026-08-15T15:29:45.680,33.6517676,-117.3031718,-66.3185,-117.717,20.4118,-0.101,0.051,2.09,0.0758992,1
2258.28,2026-08-15T15:29:45.720,33.6517667,-117.3031806,-67.1331,-117.817,20.2599,-0.19,-0.01,0.32,0.0115344,1
2258.32,2026-08-15T15:29:45.760,33.6517661,-117.3031890,-67.9106,-117.884,20.1034,-0.258,-0.058,-1.57,-0.0561536,1
2258.36,2026-08-15T15:29:45.800,33.6517653,-117.3031976,-68.7066,-117.973,20.005,-0.298,-0.12,-3.95,-0.140587,1
2258.4,2026-08-15T15:29:45.840,33.6517645,-117.3032062,-69.5026,-118.062,19.938,-0.313,-0.198,-6.67,-0.2366,1
2258.44,2026-08-15T15:29:45.880,33.6517639,-117.3032146,-70.2801,-118.129,19.862,-0.304,-0.294,-9.6,-0.339236,1
2258.48,2026-08-15T15:29:45.920,33.6517633,-117.3032232,-71.0761,-118.195,19.7949,-0.282,-0.409,-12.68,-0.446562,1
2258.52,2026-08-15T15:29:45.960,33.6517629,-117.3032316,-71.8536,-118.24,19.7592,-0.253,-0.526,-15.61,-0.548757,1
2258.56,2026-08-15T15:29:46.000,33.6517625,-117.3032402,-72.6496,-118.284,19.7011,-0.232,-0.612,-18,-0.630914,1
2258.6,2026-08-15T15:29:46.040,33.6517623,-117.3032486,-73.4271,-118.306,19.6429,-0.216,-0.673,-19.93,-0.696502,1
2258.64,2026-08-15T15:29:46.080,33.6517621,-117.3032570,-74.2046,-118.329,19.5848,-0.205,-0.713,-21.58,-0.751934,1
2258.68,2026-08-15T15:29:46.120,33.6517621,-117.3032654,-74.9821,-118.329,19.4999,-0.206,-0.734,-22.89,-0.79412,1
2258.72,2026-08-15T15:29:46.160,33.6517621,-117.3032737,-75.7504,-118.329,19.4284,-0.21,-0.756,-23.96,-0.828192,1
2258.76,2026-08-15T15:29:46.200,33.6517623,-117.3032821,-76.5279,-118.306,19.3658,-0.213,-0.792,-24.85,-0.856189,1
2258.8,2026-08-15T15:29:46.240,33.6517625,-117.3032903,-77.2869,-118.284,19.263,-0.221,-0.822,-25.63,-0.878375,1
2258.84,2026-08-15T15:29:46.280,33.6517630,-117.3032986,-78.0551,-118.229,19.2048,-0.229,-0.843,-26.25,-0.896909,1
2258.88,2026-08-15T15:29:46.320,33.6517634,-117.3033069,-78.8234,-118.184,19.1333,-0.231,-0.86,-26.78,-0.91161,1
2258.92,2026-08-15T15:29:46.360,33.6517640,-117.3033151,-79.5824,-118.117,19.0305,-0.231,-0.872,-27.18,-0.920254,1
2258.96,2026-08-15T15:29:46.400,33.6517647,-117.3033232,-80.3321,-118.04,18.9768,-0.225,-0.889,-27.41,-0.925426,1
2259,2026-08-15T15:29:46.440,33.6517656,-117.3033313,-81.0818,-117.94,18.9009,-0.214,-0.916,-27.42,-0.922056,1
2259.04,2026-08-15T15:29:46.480,33.6517666,-117.3033393,-81.8223,-117.828,18.8561,-0.205,-0.937,-27.24,-0.913836,1
2259.08,2026-08-15T15:29:46.520,33.6517677,-117.3033473,-82.5628,-117.706,18.7891,-0.198,-0.941,-26.93,-0.900224,1
2259.12,2026-08-15T15:29:46.560,33.6517689,-117.3033553,-83.3033,-117.573,18.7444,-0.197,-0.94,-26.61,-0.88741,1
2259.16,2026-08-15T15:29:46.600,33.6517703,-117.3033631,-84.0252,-117.417,18.655,-0.198,-0.926,-26.38,-0.875544,1
2259.2,2026-08-15T15:29:46.640,33.6517717,-117.3033709,-84.7472,-117.261,18.5432,-0.198,-0.909,-26.26,-0.86634,1
2259.24,2026-08-15T15:29:46.680,33.6517732,-117.3033786,-85.4599,-117.094,18.4717,-0.192,-0.904,-26.25,-0.862669,1
2259.28,2026-08-15T15:29:46.720,33.6517749,-117.3033863,-86.1726,-116.905,18.4091,-0.176,-0.909,-26.26,-0.860074,1
2259.32,2026-08-15T15:29:46.760,33.6517766,-117.3033939,-86.8761,-116.716,18.3778,-0.153,-0.912,-26.22,-0.857304,1
2259.36,2026-08-15T15:29:46.800,33.6517785,-117.3034015,-87.5795,-116.505,18.4315,-0.122,-0.92,-26.02,-0.853248,1
