t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1042.04,2026-08-15T15:09:29.480,33.6517868,-117.3034428,-91.4023,-115.582,18.3421,-0.145,-0.967,-33.22,-1.08407,1
1042.08,2026-08-15T15:09:29.520,33.6517891,-117.3034501,-92.0779,-115.326,18.2571,-0.138,-0.972,-33.61,-1.09171,1
1042.12,2026-08-15T15:09:29.560,33.6517916,-117.3034573,-92.7444,-115.048,18.2079,-0.13,-0.95,-33.89,-1.09784,1
1042.16,2026-08-15T15:09:29.600,33.6517940,-117.3034646,-93.4201,-114.782,18.1543,-0.125,-0.915,-34,-1.09816,1
1042.2,2026-08-15T15:09:29.640,33.6517966,-117.3034717,-94.0772,-114.492,18.0381,-0.125,-0.882,-33.89,-1.0876,1
1042.24,2026-08-15T15:09:29.680,33.6517992,-117.3034787,-94.7252,-114.203,17.971,-0.127,-0.853,-33.61,-1.07461,1
1042.28,2026-08-15T15:09:29.720,33.6518020,-117.3034856,-95.3638,-113.892,17.895,-0.118,-0.833,-33.21,-1.05733,1
1042.32,2026-08-15T15:09:29.760,33.6518048,-117.3034924,-95.9932,-113.581,17.7743,-0.099,-0.838,-32.67,-1.03312,1
1042.36,2026-08-15T15:09:29.800,33.6518078,-117.3034992,-96.6226,-113.247,17.7475,-0.065,-0.864,-32,-1.0104,1
1042.4,2026-08-15T15:09:29.840,33.6518109,-117.3035059,-97.2428,-112.902,17.7385,-0.018,-0.912,-31.12,-0.982123,1
1042.44,2026-08-15T15:09:29.880,33.6518141,-117.3035124,-97.8444,-112.547,17.7877,0.025,-0.969,-29.83,-0.944022,1
1042.48,2026-08-15T15:09:29.920,33.6518174,-117.3035189,-98.4461,-112.18,17.7743,0.069,-0.999,-28.19,-0.891448,1
1042.52,2026-08-15T15:09:29.960,33.6518209,-117.3035253,-99.0384,-111.79,17.752,0.105,-0.979,-26.09,-0.824003,1
1042.56,2026-08-15T15:09:30.000,33.6518244,-117.3035317,-99.6308,-111.401,17.7743,0.134,-0.927,-23.73,-0.75041,1
1042.6,2026-08-15T15:09:30.040,33.6518281,-117.3035382,-100.232,-110.99,17.8592,0.155,-0.879,-21.06,-0.66916,1
1042.64,2026-08-15T15:09:30.080,33.6518317,-117.3035445,-100.816,-110.59,17.9218,0.167,-0.851,-18.5,-0.589878,1
1042.68,2026-08-15T15:09:30.120,33.6518356,-117.3035509,-101.408,-110.156,17.9263,0.171,-0.874,-15.81,-0.504233,1
1042.72,2026-08-15T15:09:30.160,33.6518396,-117.3035569,-101.963,-109.711,17.9263,0.176,-0.932,-12.86,-0.410148,1
1042.76,2026-08-15T15:09:30.200,33.6518438,-117.3035628,-102.509,-109.244,17.895,0.186,-0.979,-9.74,-0.310098,1
1042.8,2026-08-15T15:09:30.240,33.6518481,-117.3035687,-103.056,-108.766,18.0023,0.21,-0.982,-6.54,-0.209466,1
1042.84,2026-08-15T15:09:30.280,33.6518524,-117.3035746,-103.602,-108.288,18.1319,0.256,-0.944,-2.93,-0.0945193,1
1042.88,2026-08-15T15:09:30.320,33.6518568,-117.3035805,-104.148,-107.799,18.3018,0.307,-0.883,0.72,0.0234442,1
1042.92,2026-08-15T15:09:30.360,33.6518614,-117.3035865,-104.703,-107.287,18.5298,0.35,-0.809,4.08,0.134505,1
1042.96,2026-08-15T15:09:30.400,33.6518660,-117.3035925,-105.258,-106.776,18.7444,0.372,-0.721,7.01,0.233775,1
1043,2026-08-15T15:09:30.440,33.6518708,-117.3035985,-105.814,-106.242,18.8874,0.362,-0.607,9.11,0.306126,1
1043.04,2026-08-15T15:09:30.480,33.6518755,-117.3036043,-106.351,-105.719,18.959,0.313,-0.453,10.16,0.342702,1
1043.08,2026-08-15T15:09:30.520,33.6518803,-117.3036102,-106.897,-105.185,18.95,0.235,-0.248,10.37,0.349621,1
1043.12,2026-08-15T15:09:30.560,33.6518848,-117.3036162,-107.452,-104.685,18.8874,0.124,-0.006,9.96,0.334689,1
1043.16,2026-08-15T15:09:30.600,33.6518894,-117.3036223,-108.017,-104.174,18.8427,0.009,0.221,9.21,0.308754,1
1043.2,2026-08-15T15:09:30.640,33.6518938,-117.3036284,-108.581,-103.684,18.7489,-0.1,0.398,8.29,0.276527,1
1043.24,2026-08-15T15:09:30.680,33.6518980,-117.3036345,-109.146,-103.217,18.6103,-0.185,0.483,7.25,0.240049,1
1043.28,2026-08-15T15:09:30.720,33.6519023,-117.3036406,-109.711,-102.739,18.5075,-0.227,0.454,6.13,0.201844,1
1043.32,2026-08-15T15:09:30.760,33.6519066,-117.3036467,-110.275,-102.261,18.4583,-0.235,0.36,5.3,0.174051,1
1043.36,2026-08-15T15:09:30.800,33.6519110,-117.3036527,-110.831,-101.772,18.4851,-0.223,0.271,5.19,0.170686,1
1043.4,2026-08-15T15:09:30.840,33.6519155,-117.3036587,-111.386,-101.271,18.4717,-0.202,0.254,6.44,0.211642,1
1043.44,2026-08-15T15:09:30.880,33.6519196,-117.3036648,-111.951,-100.816,18.4404,-0.185,0.316,8.92,0.292647,1
1043.48,2026-08-15T15:09:30.920,33.6519236,-117.3036711,-112.534,-100.371,18.3733,-0.183,0.428,12.36,0.404031,1
1043.52,2026-08-15T15:09:30.960,33.6519275,-117.3036775,-113.126,-99.9371,18.2973,-0.181,0.541,16.43,0.534853,1
1043.56,2026-08-15T15:09:31.000,33.6519315,-117.3036838,-113.709,-99.4923,18.2303,-0.181,0.634,20.43,0.662629,1
1043.6,2026-08-15T15:09:31.040,33.6519352,-117.3036902,-114.302,-99.0809,18.1722,-0.179,0.702,23.8,0.769471,1
1043.64,2026-08-15T15:09:31.080,33.6519389,-117.3036964,-114.875,-98.6695,18.0962,-0.174,0.768,26.6,0.8564,1
1043.68,2026-08-15T15:09:31.120,33.6519425,-117.3037029,-115.477,-98.2692,18.0112,-0.17,0.833,28.87,0.925122,1
1043.72,2026-08-15T15:09:31.160,33.6519459,-117.3037094,-116.079,-97.8911,17.9129,-0.163,0.885,30.46,0.970742,1
1043.76,2026-08-15T15:09:31.200,33.6519491,-117.3037161,-116.699,-97.5353,17.8369,-0.154,0.912,31.55,1.00121,1
1043.8,2026-08-15T15:09:31.240,33.6519522,-117.3037227,-117.31,-97.1906,17.8056,-0.145,0.908,32.2,1.02005,1
1043.84,2026-08-15T15:09:31.280,33.6519553,-117.3037294,-117.93,-96.8459,17.7967,-0.128,0.904,32.44,1.02714,1
1043.88,2026-08-15T15:09:31.320,33.6519584,-117.3037363,-118.569,-96.5012,17.7296,-0.109,0.917,32.42,1.02263,1
1043.92,2026-08-15T15:09:31.360,33.6519612,-117.3037431,-119.198,-96.1898,17.667,-0.091,0.926,32.35,1.01682,1
1043.96,2026-08-15T15:09:31.400,33.6519639,-117.3037500,-119.837,-95.8896,17.6491,-0.062,0.93,32.23,1.01203,1
1044,2026-08-15T15:09:31.440,33.6519665,-117.3037570,-120.485,-95.6005,17.6894,-0.03,0.924,32.03,1.00804,1
1044.04,2026-08-15T15:09:31.480,33.6519691,-117.3037640,-121.132,-95.3114,17.7296,0.003,0.907,31.72,1.00055,1
1044.08,2026-08-15T15:09:31.520,33.6519715,-117.3037711,-121.79,-95.0445,17.752,0.043,0.901,31.12,0.982866,1
1044.12,2026-08-15T15:09:31.560,33.6519739,-117.3037782,-122.447,-94.7776,17.7967,0.076,0.926,30.1,0.953045,1
1044.16,2026-08-15T15:09:31.600,33.6519759,-117.3037855,-123.123,-94.5552,17.8414,0.093,0.952,28.81,0.914492,1
1044.2,2026-08-15T15:09:31.640,33.6519780,-117.3037929,-123.807,-94.3217,17.8771,0.109,0.968,27.35,0.869888,1
1044.24,2026-08-15T15:09:31.680,33.6519799,-117.3038003,-124.492,-94.1105,17.9218,0.119,0.971,25.77,0.821685,1
1044.28,2026-08-15T15:09:31.720,33.6519818,-117.3038076,-125.168,-93.8992,17.9621,0.129,0.953,24.23,0.774316,1
1044.32,2026-08-15T15:09:31.760,33.6519836,-117.3038152,-125.872,-93.699,18.0247,0.153,0.923,22.73,0.728911,1
1044.36,2026-08-15T15:09:31.800,33.6519852,-117.3038228,-126.575,-93.5211,18.1185,0.193,0.892,21.11,0.680487,1
1044.4,2026-08-15T15:09:31.840,33.6519868,-117.3038305,-127.288,-93.3432,18.2303,0.238,0.863,19.52,0.633114,1
1044.44,2026-08-15T15:09:31.880,33.6519881,-117.3038383,-128.01,-93.1987,18.3868,0.283,0.829,18.04,0.590133,1
1044.48,2026-08-15T15:09:31.920,33.6519896,-117.3038462,-128.741,-93.0319,18.6013,0.32,0.793,16.75,0.554329,1
1044.52,2026-08-15T15:09:31.960,33.6519909,-117.3038542,-129.481,-92.8873,18.7489,0.344,0.752,15.83,0.528037,1
1044.56,2026-08-15T15:09:32.000,33.6519922,-117.3038622,-130.222,-92.7428,18.8874,0.362,0.705,15.43,0.518498,1
1044.6,2026-08-15T15:09:32.040,33.6519933,-117.3038703,-130.972,-92.6205,19.0081,0.373,0.653,15.49,0.523841,1
1044.64,2026-08-15T15:09:32.080,33.6519944,-117.3038785,-131.731,-92.4981,19.1557,0.387,0.609,16,0.545288,1
1044.68,2026-08-15T15:09:32.120,33.6519953,-117.3038868,-132.499,-92.3981,19.339,0.409,0.572,16.76,0.576654,1
1044.72,2026-08-15T15:09:32.160,33.6519964,-117.3038952,-133.276,-92.2758,19.5267,0.433,0.553,17.51,0.608308,1
1044.76,2026-08-15T15:09:32.200,33.6519972,-117.3039037,-134.063,-92.1868,19.7189,0.451,0.549,18.13,0.636048,1
1044.8,2026-08-15T15:09:32.240,33.6519981,-117.3039122,-134.85,-92.0867,19.938,0.465,0.558,18.49,0.655883,1
1044.84,2026-08-15T15:09:32.280,33.6519989,-117.3039210,-135.664,-91.9978,20.1213,0.471,0.578,18.5,0.662271,1
1044.88,2026-08-15T15:09:32.320,33.6519996,-117.3039298,-136.479,-91.9199,20.309,0.464,0.603,18.23,0.658695,1
1044.92,2026-08-15T15:09:32.360,33.6520001,-117.3039386,-137.293,-91.8643,20.4566,0.443,0.621,17.55,0.638731,1
1044.96,2026-08-15T15:09:32.400,33.6520006,-117.3039475,-138.117,-91.8087,20.5951,0.401,0.633,16.42,0.601653,1
1045,2026-08-15T15:09:32.440,33.6520010,-117.3039565,-138.95,-91.7643,20.6845,0.341,0.63,14.69,0.5406,1
1045.04,2026-08-15T15:09:32.480,33.6520013,-117.3039654,-139.774,-91.7309,20.7248,0.244,0.603,12.28,0.45279,1
1045.08,2026-08-15T15:09:32.520,33.6520016,-117.3039742,-140.589,-91.6975,20.698,0.11,0.53,9.05,0.333261,1
1045.12,2026-08-15T15:09:32.560,33.6520019,-117.3039831,-141.412,-91.6642,20.5907,-0.037,0.418,5.55,0.203316,1
1045.16,2026-08-15T15:09:32.600,33.6520021,-117.3039919,-142.227,-91.6419,20.4118,-0.187,0.278,2.07,0.0751728,1
1045.2,2026-08-15T15:09:32.640,33.6520026,-117.3040005,-143.023,-91.5863,20.2151,-0.316,0.125,-1,-0.0359654,1
1045.24,2026-08-15T15:09:32.680,33.6520029,-117.3040091,-143.819,-91.553,20.0006,-0.408,-0.028,-3.56,-0.126678,1
1045.28,2026-08-15T15:09:32.720,33.6520033,-117.3040176,-144.606,-91.5085,19.8665,-0.46,-0.146,-5.36,-0.18945,1
1045.32,2026-08-15T15:09:32.760,33.6520038,-117.3040259,-145.374,-91.4529,19.7234,-0.488,-0.227,-6.66,-0.233703,1
1045.36,2026-08-15T15:09:32.800,33.6520044,-117.3040344,-146.161,-91.3862,19.5714,-0.495,-0.269,-7.6,-0.264633,1
1045.4,2026-08-15T15:09:32.840,33.6520049,-117.3040426,-146.92,-91.3306,19.3926,-0.493,-0.285,-8.34,-0.287747,1
1045.44,2026-08-15T15:09:32.880,33.6520054,-117.3040508,-147.679,-91.275,19.2138,-0.486,-0.298,-8.96,-0.306287,1
1045.48,2026-08-15T15:09:32.920,33.6520060,-117.3040590,-148.438,-91.2083,19.0797,-0.473,-0.327,-9.61,-0.326214,1
1045.52,2026-08-15T15:09:32.960,33.6520067,-117.3040671,-149.187,-91.1304,18.9009,-0.456,-0.364,-10.33,-0.347368,1
1045.56,2026-08-15T15:09:33.000,33.6520074,-117.3040751,-149.928,-91.0526,18.7802,-0.436,-0.398,-11.16,-0.372882,1
1045.6,2026-08-15T15:09:33.040,33.6520081,-117.3040830,-150.659,-90.9748,18.6505,-0.419,-0.429,-12.04,-0.399508,1
1045.64,2026-08-15T15:09:33.080,33.6520091,-117.3040909,-151.39,-90.8636,18.5209,-0.403,-0.463,-13.07,-0.430671,1
1045.68,2026-08-15T15:09:33.120,33.6520099,-117.3040987,-152.112,-90.7746,18.3733,-0.39,-0.487,-14.16,-0.462871,1
1045.72,2026-08-15T15:09:33.160,33.6520109,-117.3041065,-152.834,-90.6634,18.2884,-0.38,-0.501,-15.25,-0.496197,1
1045.76,2026-08-15T15:09:33.200,33.6520120,-117.3041141,-153.538,-90.5411,18.1722,-0.374,-0.516,-16.39,-0.5299,1
1045.8,2026-08-15T15:09:33.240,33.6520130,-117.3041218,-154.25,-90.4299,18.0694,-0.366,-0.54,-17.58,-0.565158,1
1045.84,2026-08-15T15:09:33.280,33.6520142,-117.3041293,-154.945,-90.2965,17.9352,-0.353,-0.576,-18.7,-0.596702,1
1045.88,2026-08-15T15:09:33.320,33.6520154,-117.3041369,-155.648,-90.163,17.828,-0.331,-0.633,-19.72,-0.625485,1
1045.92,2026-08-15T15:09:33.360,33.6520169,-117.3041443,-156.333,-89.9963,17.7475,-0.295,-0.69,-20.53,-0.648238,1
1045.96,2026-08-15T15:09:33.400,33.6520184,-117.3041517,-157.018,-89.8295,17.743,-0.254,-0.727,-21.03,-0.663858,1
1046,2026-08-15T15:09:33.440,33.6520201,-117.3041591,-157.703,-89.6404,17.7073,-0.217,-0.743,-21.26,-0.669766,1
1046.04,2026-08-15T15:09:33.480,33.6520218,-117.3041664,-158.379,-89.4514,17.6715,-0.194,-0.741,-21.28,-0.669042,1
1046.08,2026-08-15T15:09:33.520,33.6520235,-117.3041737,-159.054,-89.2624,17.6,-0.185,-0.732,-21.29,-0.666647,1
1046.12,2026-08-15T15:09:33.560,33.6520253,-117.3041809,-159.721,-89.0622,17.515,-0.187,-0.725,-21.41,-0.667169,1
1046.16,2026-08-15T15:09:33.600,33.6520272,-117.3041880,-160.378,-88.8509,17.4301,-0.195,-0.731,-21.71,-0.673237,1
1046.2,2026-08-15T15:09:33.640,33.6520292,-117.3041951,-161.035,-88.6286,17.372,-0.2,-0.746,-22.22,-0.686755,1
1046.24,2026-08-15T15:09:33.680,33.6520313,-117.3042021,-161.683,-88.3951,17.3496,-0.197,-0.76,-22.78,-0.703157,1
1046.28,2026-08-15T15:09:33.720,33.6520335,-117.3042091,-162.331,-88.1504,17.2781,-0.194,-0.768,-23.26,-0.715013,1
1046.32,2026-08-15T15:09:33.760,33.6520359,-117.3042159,-162.96,-87.8836,17.2423,-0.189,-0.765,-23.6,-0.723963,1
1046.36,2026-08-15T15:09:33.800,33.6520382,-117.3042227,-163.59,-87.6278,17.1976,-0.185,-0.748,-23.76,-0.726982,1
1046.4,2026-08-15T15:09:33.840,33.6520407,-117.3042295,-164.219,-87.3498,17.1261,-0.187,-0.719,-23.8,-0.725177,1
1046.44,2026-08-15T15:09:33.880,33.6520432,-117.3042362,-164.839,-87.0718,17.0412,-0.194,-0.693,-23.87,-0.723702,1
1046.48,2026-08-15T15:09:33.920,33.6520457,-117.3042428,-165.45,-86.7938,16.9607,-0.206,-0.686,-24.16,-0.729036,1
1046.52,2026-08-15T15:09:33.960,33.6520483,-117.3042493,-166.052,-86.5047,16.8713,-0.223,-0.707,-24.77,-0.743503,1
1046.56,2026-08-15T15:09:34.000,33.6520510,-117.3042558,-166.653,-86.2045,16.7953,-0.242,-0.751,-25.62,-0.765553,1
1046.6,2026-08-15T15:09:34.040,33.6520538,-117.3042621,-167.237,-85.8932,16.6925,-0.26,-0.801,-26.61,-0.790267,1
1046.64,2026-08-15T15:09:34.080,33.6520567,-117.3042683,-167.81,-85.5707,16.6254,-0.277,-0.843,-27.58,-0.815784,1
1046.68,2026-08-15T15:09:34.120,33.6520597,-117.3042744,-168.375,-85.2371,16.5002,-0.297,-0.864,-28.44,-0.834888,1
1046.72,2026-08-15T15:09:34.160,33.6520627,-117.3042804,-168.93,-84.9035,16.3661,-0.318,-0.864,-29.11,-0.847611,1
1046.76,2026-08-15T15:09:34.200,33.6520658,-117.3042862,-169.467,-84.5588,16.241,-0.341,-0.86,-29.71,-0.858465,1
1046.8,2026-08-15T15:09:34.240,33.6520691,-117.3042919,-169.995,-84.1919,16.0756,-0.362,-0.862,-30.25,-0.865167,1
1046.84,2026-08-15T15:09:34.280,33.6520723,-117.3042975,-170.513,-83.8361,15.9236,-0.375,-0.878,-30.77,-0.871718,1
1046.88,2026-08-15T15:09:34.320,33.6520757,-117.3043029,-171.013,-83.458,15.7582,-0.37,-0.895,-31.19,-0.874438,1
1046.92,2026-08-15T15:09:34.360,33.6520791,-117.3043082,-171.504,-83.0799,15.6106,-0.353,-0.894,-31.43,-0.872918,1
1046.96,2026-08-15T15:09:34.400,33.6520826,-117.3043134,-171.985,-82.6908,15.5928,-0.329,-0.87,-31.41,-0.871363,1
1047,2026-08-15T15:09:34.440,33.6520862,-117.3043186,-172.466,-82.2904,15.5838,-0.304,-0.846,-31.1,-0.862268,1
1047.04,2026-08-15T15:09:34.480,33.6520898,-117.3043236,-172.929,-81.8901,15.4899,-0.29,-0.826,-30.51,-0.840814,1
1047.08,2026-08-15T15:09:34.520,33.6520935,-117.3043286,-173.392,-81.4787,15.405,-0.289,-0.814,-29.83,-0.817567,1
1047.12,2026-08-15T15:09:34.560,33.6520972,-117.3043333,-173.827,-81.0673,15.2619,-0.293,-0.802,-29.14,-0.791239,1
1047.16,2026-08-15T15:09:34.600,33.6521010,-117.3043380,-174.262,-80.6448,15.1055,-0.299,-0.781,-28.51,-0.766196,1
1047.2,2026-08-15T15:09:34.640,33.6521047,-117.3043425,-174.678,-80.2333,14.9803,-0.292,-0.759,-27.88,-0.743057,1
1047.24,2026-08-15T15:09:34.680,33.6521086,-117.3043470,-175.095,-79.7997,14.8909,-0.275,-0.755,-27.23,-0.721401,1
1047.28,2026-08-15T15:09:34.720,33.6521125,-117.3043514,-175.502,-79.366,14.8909,-0.251,-0.772,-26.52,-0.702592,1
1047.32,2026-08-15T15:09:34.760,33.6521166,-117.3043556,-175.891,-78.9101,14.882,-0.231,-0.816,-25.76,-0.682047,1
1047.36,2026-08-15T15:09:34.800,33.6521207,-117.3043597,-176.27,-78.4542,14.806,-0.216,-0.877,-25.1,-0.661179,1
1047.4,2026-08-15T15:09:34.840,33.6521248,-117.3043636,-176.631,-77.9983,14.6719,-0.218,-0.924,-24.69,-0.644487,1
1047.44,2026-08-15T15:09:34.880,33.6521290,-117.3043674,-176.983,-77.5313,14.5556,-0.233,-0.937,-24.71,-0.6399,1
1047.48,2026-08-15T15:09:34.920,33.6521332,-117.3043710,-177.316,-77.0643,14.4573,-0.253,-0.909,-25.17,-0.647408,1
1047.52,2026-08-15T15:09:34.960,33.6521375,-117.3043745,-177.64,-76.5861,14.3366,-0.267,-0.857,-26.09,-0.665469,1
1047.56,2026-08-15T15:09:35.000,33.6521417,-117.3043780,-177.964,-76.1191,14.265,-0.276,-0.818,-27.18,-0.689812,1
1047.6,2026-08-15T15:09:35.040,33.6521460,-117.3043813,-178.27,-75.641,14.2069,-0.275,-0.816,-28.23,-0.713542,1
1047.64,2026-08-15T15:09:35.080,33.6521503,-117.3043845,-178.566,-75.1629,14.0907,-0.27,-0.844,-29.04,-0.72801,1
1047.68,2026-08-15T15:09:35.120,33.6521546,-117.3043875,-178.844,-74.6847,14.0371,-0.268,-0.872,-29.63,-0.739973,1
1047.72,2026-08-15T15:09:35.160,33.6521592,-117.3043903,-179.103,-74.1732,13.9566,-0.269,-0.876,-30.04,-0.745912,1
1047.76,2026-08-15T15:09:35.200,33.6521636,-117.3043930,-179.353,-73.684,13.9119,-0.273,-0.852,-30.44,-0.753423,1
1047.8,2026-08-15T15:09:35.240,33.6521681,-117.3043957,-179.603,-73.1836,13.8493,-0.279,-0.82,-30.88,-0.760875,1
1047.84,2026-08-15T15:09:35.280,33.6521725,-117.3043983,-179.843,-72.6943,13.742,-0.283,-0.805,-31.36,-0.766716,1
1047.88,2026-08-15T15:09:35.320,33.6521770,-117.3044007,-180.065,-72.1939,13.6258,-0.291,-0.824,-31.87,-0.772595,1
1047.92,2026-08-15T15:09:35.360,33.6521815,-117.3044028,-180.26,-71.6936,13.4961,-0.299,-0.853,-32.35,-0.776769,1
1047.96,2026-08-15T15:09:35.400,33.6521860,-117.3044048,-180.445,-71.1932,13.3844,-0.302,-0.87,-32.8,-0.781053,1
1048,2026-08-15T15:09:35.440,33.6521905,-117.3044066,-180.611,-70.6928,13.3263,-0.298,-0.86,-33.19,-0.786908,1
1048.04,2026-08-15T15:09:35.480,33.6521951,-117.3044084,-180.778,-70.1813,13.2592,-0.286,-0.829,-33.46,-0.789318,1
1048.08,2026-08-15T15:09:35.520,33.6521996,-117.3044101,-180.935,-69.6809,13.2011,-0.267,-0.8,-33.51,-0.787032,1
1048.12,2026-08-15T15:09:35.560,33.6522042,-117.3044117,-181.083,-69.1694,13.1787,-0.257,-0.795,-33.37,-0.782417,1
1048.16,2026-08-15T15:09:35.600,33.6522087,-117.3044132,-181.222,-68.6691,13.1162,-0.259,-0.815,-33.15,-0.773568,1
1048.2,2026-08-15T15:09:35.640,33.6522133,-117.3044144,-181.333,-68.1576,12.991,-0.276,-0.842,-33.04,-0.763643,1
1048.24,2026-08-15T15:09:35.680,33.6522178,-117.3044154,-181.426,-67.6572,12.8837,-0.295,-0.853,-33.22,-0.761462,1
1048.28,2026-08-15T15:09:35.720,33.6522224,-117.3044162,-181.5,-67.1457,12.7809,-0.307,-0.84,-33.73,-0.766982,1
1048.32,2026-08-15T15:09:35.760,33.6522270,-117.3044170,-181.574,-66.6342,12.6781,-0.296,-0.814,-34.46,-0.777278,1
1048.36,2026-08-15T15:09:35.800,33.6522315,-117.3044178,-181.648,-66.1338,12.6244,-0.268,-0.798,-35.1,-0.788364,1
1048.4,2026-08-15T15:09:35.840,33.6522360,-117.3044184,-181.704,-65.6334,12.5574,-0.23,-0.8,-35.39,-0.790655,1
1048.44,2026-08-15T15:09:35.880,33.6522404,-117.3044187,-181.731,-65.1442,12.5618,-0.194,-0.826,-35.24,-0.787584,1
1048.48,2026-08-15T15:09:35.920,33.6522450,-117.3044190,-181.759,-64.6327,12.5126,-0.177,-0.865,-34.7,-0.77248,1
1048.52,2026-08-15T15:09:35.960,33.6522495,-117.3044192,-181.778,-64.1323,12.4277,-0.181,-0.901,-34.03,-0.752422,1
1048.56,2026-08-15T15:09:36.000,33.6522540,-117.3044191,-181.768,-63.6319,12.3562,-0.196,-0.916,-33.52,-0.73688,1
1048.6,2026-08-15T15:09:36.040,33.6522585,-117.3044189,-181.75,-63.1316,12.307,-0.216,-0.902,-33.35,-0.730225,1
1048.64,2026-08-15T15:09:36.080,33.6522628,-117.3044186,-181.722,-62.6534,12.24,-0.221,-0.861,-33.65,-0.732779,1
1048.68,2026-08-15T15:09:36.120,33.6522673,-117.3044181,-181.676,-62.153,12.2221,-0.203,-0.819,-34.19,-0.743451,1
1048.72,2026-08-15T15:09:36.160,33.6522717,-117.3044176,-181.63,-61.6638,12.2087,-0.163,-0.796,-34.71,-0.75393,1
1048.76,2026-08-15T15:09:36.200,33.6522762,-117.3044171,-181.583,-61.1634,12.2489,-0.106,-0.812,-34.89,-0.760337,1
1048.8,2026-08-15T15:09:36.240,33.6522805,-117.3044163,-181.509,-60.6853,12.3428,-0.05,-0.852,-34.64,-0.760675,1
1048.84,2026-08-15T15:09:36.280,33.6522851,-117.3044153,-181.417,-60.1738,12.4188,-0.011,-0.901,-33.97,-0.750555,1
1048.88,2026-08-15T15:09:36.320,33.6522895,-117.3044141,-181.306,-59.6845,12.4948,0.009,-0.919,-33.12,-0.736253,1
1048.92,2026-08-15T15:09:36.360,33.6522938,-117.3044127,-181.176,-59.2064,12.5126,0.018,-0.901,-32.34,-0.719942,1
1048.96,2026-08-15T15:09:36.400,33.6522982,-117.3044113,-181.046,-58.7171,12.4948,0.017,-0.856,-31.83,-0.707576,1
1049,2026-08-15T15:09:36.440,33.6523026,-117.3044099,-180.917,-58.2279,12.4948,0.019,-0.805,-31.61,-0.702686,1
1049.04,2026-08-15T15:09:36.480,33.6523071,-117.3044083,-180.769,-57.7275,12.5797,0.022,-0.775,-31.56,-0.706343,1
1049.08,2026-08-15T15:09:36.520,33.6523114,-117.3044066,-180.611,-57.2494,12.6199,0.019,-0.772,-31.62,-0.70995,1
1049.12,2026-08-15T15:09:36.560,33.6523157,-117.3044047,-180.436,-56.7712,12.7183,0.006,-0.783,-31.72,-0.717745,1
1049.16,2026-08-15T15:09:36.600,33.6523200,-117.3044027,-180.25,-56.2931,12.7138,-0.016,-0.791,-31.92,-0.722017,1
1049.2,2026-08-15T15:09:36.640,33.6523242,-117.3044006,-180.056,-55.8261,12.6959,-0.042,-0.794,-32.25,-0.728455,1
1049.24,2026-08-15T15:09:36.680,33.6523285,-117.3043984,-179.852,-55.3479,12.6781,-0.064,-0.788,-32.72,-0.73803,1
1049.28,2026-08-15T15:09:36.720,33.6523326,-117.3043961,-179.64,-54.892,12.6959,-0.069,-0.784,-33.27,-0.751495,1
1049.32,2026-08-15T15:09:36.760,33.6523366,-117.3043937,-179.417,-54.4472,12.6691,-0.055,-0.786,-33.75,-0.760726,1
1049.36,2026-08-15T15:09:36.800,33.6523407,-117.3043911,-179.177,-53.9913,12.7228,-0.029,-0.793,-34.02,-0.770059,1
1049.4,2026-08-15T15:09:36.840,33.6523449,-117.3043884,-178.927,-53.5243,12.7898,0.003,-0.804,-34,-0.773662,1
1049.44,2026-08-15T15:09:36.880,33.6523488,-117.3043856,-178.668,-53.0907,12.839,0.029,-0.811,-33.71,-0.770013,1
1049.48,2026-08-15T15:09:36.920,33.6523528,-117.3043826,-178.39,-52.6459,12.9105,0.041,-0.809,-33.24,-0.763507,1
1049.52,2026-08-15T15:09:36.960,33.6523567,-117.3043795,-178.103,-52.2122,12.9463,0.037,-0.803,-32.79,-0.755257,1
1049.56,2026-08-15T15:09:37.000,33.6523607,-117.3043764,-177.816,-51.7674,12.991,0.024,-0.799,-32.43,-0.749544,1
1049.6,2026-08-15T15:09:37.040,33.6523644,-117.3043731,-177.511,-51.356,12.982,0.005,-0.792,-32.2,-0.743716,1
1049.64,2026-08-15T15:09:37.080,33.6523682,-117.3043697,-177.196,-50.9335,13.0312,-0.007,-0.791,-32.03,-0.742592,1
1049.68,2026-08-15T15:09:37.120,33.6523719,-117.3043663,-176.881,-50.5221,13.0223,-0.012,-0.79,-31.76,-0.735827,1
1049.72,2026-08-15T15:09:37.160,33.6523757,-117.3043627,-176.548,-50.0995,13.0714,-0.012,-0.785,-31.07,-0.722559,1
1049.76,2026-08-15T15:09:37.200,33.6523792,-117.3043590,-176.206,-49.7103,13.143,-0.008,-0.776,-29.84,-0.697752,1
1049.8,2026-08-15T15:09:37.240,33.6523828,-117.3043552,-175.854,-49.31,13.1609,-0.012,-0.757,-27.91,-0.65351,1
1049.84,2026-08-15T15:09:37.280,33.6523863,-117.3043513,-175.493,-48.9209,13.1877,-0.027,-0.72,-25.18,-0.590789,1
1049.88,2026-08-15T15:09:37.320,33.6523899,-117.3043474,-175.132,-48.5205,13.1787,-0.055,-0.648,-21.29,-0.499181,1
