t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
637.08,0.21582,0.648926,0.897461,-6.89697,0.671387,26.3672,1
637.09,0.305176,0.51709,0.95459,-8.05664,-0.549316,25.7568,1
637.1,0.42627,0.452637,0.921875,-7.38525,-0.854492,24.8413,1
637.11,0.391113,0.612305,0.961426,-6.40869,-0.671387,22.7051,1
637.12,0.255859,0.703125,0.964844,-6.95801,-1.52588,20.3857,1
637.13,0.230957,0.615723,1.04492,-6.65283,-1.52588,19.6533,1
637.14,0.32959,0.529297,1.021,-5.5542,-2.19727,19.2261,1
637.15,0.404297,0.570801,1.05127,-4.76074,-2.19727,18.2495,1
637.16,0.359375,0.611328,1.08838,-4.94385,-2.19727,16.6016,1
637.165,0.36377,0.419922,1.05762,-4.5166,-2.38037,15.686,1
637.175,0.407227,0.566895,1.01025,-2.38037,-3.23486,15.0146,1
637.185,0.412598,0.721191,1.07959,-3.60107,-3.23486,13.2446,1
637.195,0.362305,0.495117,1.07715,-3.17383,-3.35693,13.1226,1
637.205,0.32959,0.547363,1.0835,-1.2207,-2.92969,13.0005,1
637.215,0.36084,0.497559,1.05371,-0.976562,-2.62451,12.4512,1
637.225,0.401855,0.449707,1.01904,0.549316,-2.92969,12.6343,1
637.235,0.425781,0.635254,1.02979,-0.12207,-2.68555,11.9629,1
637.245,0.460449,0.413086,1.06104,-0.915527,-2.19727,12.146,1
637.255,0.38916,0.349121,1.04297,1.15967,-2.19727,12.8784,1
637.265,0.35791,0.563477,0.978027,1.0376,-1.46484,12.8784,1
637.275,0.338867,0.405273,0.962891,-0.488281,-0.610352,13.3057,1
637.285,0.411621,0.373047,0.996582,-0.244141,-0.732422,14.1602,1
637.295,0.421875,0.626465,0.979004,-1.64795,-0.366211,14.3433,1
637.305,0.430664,0.328125,0.951172,-3.60107,0.427246,14.5874,1
637.31,0.375977,0.328125,0.894531,-1.2207,0.427246,15.7471,1
637.32,0.396484,0.59375,0.921875,-2.13623,1.34277,16.1133,1
637.33,0.436523,0.416504,0.958008,-4.02832,1.52588,16.1743,1
637.34,0.423828,0.328125,0.968262,-3.05176,1.95312,17.2119,1
637.35,0.401855,0.607422,0.979004,-2.56348,3.17383,17.5171,1
637.36,0.411133,0.459473,0.96582,-4.45557,3.66211,16.8457,1
637.37,0.452148,0.235352,0.974609,-1.40381,3.2959,18.3105,1
637.38,0.444336,0.556641,1.02148,0.244141,3.96729,18.7378,1
637.39,0.442871,0.526855,0.935547,-2.92969,4.08936,18.0664,1
637.4,0.433105,0.253418,0.965332,-0.732422,4.21143,19.3481,1
637.41,0.408203,0.538574,1.01221,1.2207,4.5166,19.5923,1
637.42,0.440918,0.535156,1.03076,-1.15967,4.45557,19.043,1
637.43,0.423828,0.308594,1.08594,-0.427246,4.27246,20.2026,1
637.44,0.415527,0.52002,1.05518,-0.488281,3.479,20.2026,1
637.45,0.416992,0.515625,1.02393,-2.50244,2.74658,19.9585,1
637.455,0.375977,0.357422,1.04932,-1.77002,2.38037,20.2637,1
637.465,0.351074,0.516113,1.05127,-1.28174,1.52588,20.4468,1
637.475,0.332031,0.487305,1.02783,-3.35693,0.976562,19.8975,1
637.485,0.463867,0.263672,1.01904,-3.2959,0,20.3247,1
637.495,0.505859,0.435059,0.97168,-1.58691,-0.854492,20.5078,1
637.505,0.397461,0.48291,0.918945,-2.92969,-1.64795,19.3481,1
637.515,0.38623,0.284668,0.864258,-2.13623,-2.2583,19.2261,1
637.525,0.417969,0.299805,0.89209,-0.366211,-1.95312,19.2871,1
637.535,0.456543,0.414062,0.916504,-0.854492,-2.68555,18.4326,1
637.545,0.481445,0.342773,0.913574,-2.01416,-2.86865,17.395,1
637.555,0.464844,0.27832,0.899902,-0.671387,-3.2959,17.4561,1
637.565,0.4375,0.399902,0.864258,-0.793457,-3.41797,15.9912,1
637.575,0.436035,0.30127,0.839355,-1.2207,-3.11279,15.4419,1
637.585,0.439941,0.318848,0.884766,-0.12207,-2.86865,15.0757,1
637.595,0.506836,0.379395,0.938477,-1.34277,-2.62451,13.6108,1
637.6,0.487305,0.272949,0.91748,-1.2207,-2.01416,13.3057,1
637.61,0.496094,0.320312,0.873535,-2.13623,-2.01416,12.0239,1
637.62,0.533203,0.321289,0.943848,-3.17383,-1.15967,11.1084,1
637.63,0.503906,0.30957,1.07715,-4.02832,-0.0610352,10.1318,1
637.64,0.532227,0.393555,1.04053,-5.5542,0.488281,9.0332,1
637.65,0.454102,0.360352,1.04004,-7.75146,1.70898,7.93457,1
637.66,0.479004,0.216309,1.13721,-8.30078,1.95312,7.44629,1
637.67,0.523438,0.382812,1.13184,-7.75146,1.89209,7.01904,1
637.68,0.469727,0.337402,1.13525,-10.6812,2.19727,5.61523,1
637.69,0.444824,0.0717773,1.11719,-9.58252,1.52588,5.5542,1
637.7,0.445312,0.230469,1.0625,-8.23975,1.89209,4.82178,1
637.71,0.41748,0.211426,1.05762,-9.58252,1.34277,3.54004,1
637.72,0.409668,-0.00341797,1.06934,-8.8501,0.366211,3.479,1
637.73,0.422363,0.145508,1.04541,-7.20215,-0.488281,3.2959,1
637.735,0.397461,0.111328,0.993652,-8.23975,-0.793457,2.2583,1
637.745,0.387207,-0.0834961,0.936035,-6.5918,-1.09863,2.2583,1
637.755,0.37793,0.0205078,0.90332,-5.24902,-1.83105,2.01416,1
637.765,0.362305,-0.0107422,0.980957,-5.12695,-2.0752,1.28174,1
637.775,0.350586,-0.0942383,0.98291,-4.21143,-2.62451,1.15967,1
637.785,0.35791,-0.0913086,0.974121,-3.05176,-3.11279,1.0376,1
637.795,0.327148,-0.0644531,0.858398,-2.31934,-2.99072,0.488281,1
637.805,0.360352,-0.155273,0.916504,-2.19727,-3.23486,-0.0610352,1
637.815,0.365234,-0.131348,1.03174,-1.58691,-3.2959,-0.0610352,1
637.825,0.416992,-0.0698242,1.01514,-2.2583,-2.80762,-0.427246,1
637.835,0.36084,-0.0385742,0.97168,-3.54004,-2.2583,-0.793457,1
637.845,0.419922,-0.0395508,1.08545,-5.5542,-2.01416,-1.70898,1
637.855,0.365723,-0.215332,1.12549,-5.61523,-0.793457,-1.77002,1
637.865,0.381836,-0.162598,1.07422,-4.15039,-0.183105,-1.83105,1
637.875,0.414062,-0.00585938,1.02686,-5.18799,0.671387,-2.68555,1
637.885,0.410156,-0.131348,1.06836,-7.38525,1.28174,-3.60107,1
637.895,0.393555,-0.229004,1.10693,-7.01904,2.2583,-3.60107,1
637.905,0.343262,-0.0786133,1.15527,-7.26318,3.479,-4.57764,1
637.91,0.354492,-0.228516,1.13574,-8.36182,3.66211,-5.12695,1
637.92,0.357422,-0.245117,1.07471,-6.71387,3.66211,-4.88281,1
637.93,0.37793,-0.100586,1.00635,-7.56836,3.90625,-6.28662,1
637.94,0.359375,-0.312988,0.996094,-7.44629,4.08936,-6.7749,1
637.95,0.321289,-0.330078,1.05176,-5.12695,3.84521,-6.71387,1
637.96,0.271973,-0.192871,1.03857,-5.37109,3.60107,-7.69043,1
637.97,0.246582,-0.384277,0.905273,-4.82178,2.86865,-8.05664,1
637.98,0.333496,-0.323242,0.893066,-2.99072,2.2583,-8.60596,1
637.99,0.34668,-0.258301,0.901367,-3.23486,1.77002,-9.58252,1
638,0.231934,-0.435059,0.856445,-2.68555,1.15967,-9.64355,1
638.01,0.206055,-0.428711,0.837891,-0.488281,0.183105,-9.8877,1
638.02,0.279785,-0.235352,0.824707,-0.976562,0.732422,-10.7422,1
638.03,0.283691,-0.413086,0.913086,-1.70898,0,-11.5967,1
638.04,0.281738,-0.434082,1.00244,-0.793457,-0.366211,-11.6577,1
638.05,0.17627,-0.263184,0.991699,-2.74658,-0.12207,-11.9629,1
638.06,0.204102,-0.533203,0.978027,-5.49316,0.244141,-13.0005,1
638.07,0.194336,-0.436035,0.96582,-4.63867,-0.0610352,-12.6343,1
638.08,0.133789,-0.192871,1.15332,-7.75146,0.671387,-13.916,1
638.09,0.0483398,-0.492676,1.13916,-10.3149,0.793457,-14.5874,1
638.095,-0.0415039,-0.466797,1.10889,-7.56836,2.38037,-13.6719,1
638.105,-0.122559,-0.27832,1.03711,-9.39941,2.92969,-15.3198,1
638.115,-0.0415039,-0.538574,0.999023,-9.46045,3.05176,-15.3809,1
638.125,-0.012207,-0.478027,1.0918,-7.38525,4.08936,-15.3809,1
638.135,-0.0136719,-0.374512,1.16309,-8.54492,5.18799,-16.7847,1
638.145,-9.765625e-04,-0.55957,0.934082,-7.87354,5.92041,-16.3574,1
638.155,-0.164551,-0.649902,0.830078,-5.06592,7.08008,-16.2354,1
638.165,-0.157715,-0.524414,0.864746,-4.02832,6.7749,-17.7002,1
638.175,-0.171387,-0.590332,0.955078,-3.54004,7.87354,-18.3105,1
638.18,-0.217285,-0.632324,0.964355,-1.09863,7.01904,-17.7612,1
638.19,-0.162109,-0.439453,0.842285,-2.31934,6.04248,-19.5312,1
638.2,-0.240234,-0.586914,0.871582,-2.74658,6.5918,-19.6533,1
638.21,-0.223633,-0.530762,0.859863,-1.77002,5.06592,-19.7144,1
638.22,-0.206543,-0.462891,0.870117,-2.86865,4.5166,-21.1792,1
638.23,-0.191895,-0.547852,0.908203,-3.41797,2.86865,-21.7285,1
638.24,-0.209473,-0.5625,0.96582,-3.35693,1.95312,-22.522,1
638.25,-0.211914,-0.52002,0.993652,-3.41797,1.58691,-22.522,1
638.26,-0.202637,-0.567871,1.10449,-4.88281,1.64795,-23.5596,1
638.27,-0.133789,-0.700195,0.998535,-4.3335,1.70898,-23.4985,1
638.28,-0.196777,-0.696777,0.949219,-2.68555,1.70898,-22.9492,1
638.29,-0.204102,-0.674805,0.995605,-2.86865,0.976562,-24.1699,1
638.3,-0.198242,-0.65332,1.01904,-3.05176,1.40381,-23.9868,1
638.31,-0.177734,-0.665527,1.11328,-3.479,2.44141,-23.8647,1
638.32,-0.15332,-0.624512,1.16992,-3.23486,2.74658,-23.4375,1
638.325,-0.17627,-0.730957,1.09814,-3.17383,2.68555,-23.2544,1
638.335,-0.189453,-0.733398,0.95752,-0.610352,1.58691,-21.9727,1
638.345,-0.16748,-0.602539,0.936523,-0.793457,1.89209,-22.9492,1
638.355,-0.166504,-0.723633,1.06982,-1.64795,2.74658,-23.4985,1
638.365,-0.132324,-0.621582,1.13623,-1.0376,1.89209,-22.2168,1
638.375,-0.129395,-0.673828,1.14844,-2.99072,2.38037,-23.0713,1
638.385,-0.121094,-0.804199,1.07617,-1.28174,2.13623,-21.7896,1
638.395,-0.0917969,-0.702148,0.938965,-0.610352,2.74658,-21.8506,1
638.405,-0.097168,-0.797363,1.03076,-0.854492,2.56348,-22.2778,1
638.415,-0.106934,-0.77832,1.12646,0.0610352,2.74658,-21.3623,1
638.425,-0.116699,-0.615234,1.12158,-0.305176,3.84521,-21.6064,1
638.435,-0.122559,-0.732422,1.04102,-0.549316,4.3335,-21.8506,1
638.445,-0.120117,-0.725098,0.976074,1.64795,3.23486,-20.752,1
638.455,-0.103027,-0.689941,0.887207,2.99072,2.92969,-21.1792,1
638.465,-0.10791,-0.605469,0.885742,4.21143,3.05176,-21.3013,1
638.47,-0.0742188,-0.576172,0.891602,3.78418,2.92969,-22.0337,1
638.48,-0.114258,-0.70459,0.806152,4.15039,2.86865,-21.4844,1
638.49,-0.120117,-0.583008,0.812988,5.18799,1.15967,-21.2402,1
638.5,-0.124512,-0.538574,0.775391,3.66211,1.28174,-22.522,1
638.51,-0.101074,-0.610352,0.717285,3.72314,0.976562,-22.0337,1
638.52,-0.134766,-0.543945,0.695312,3.2959,0.610352,-22.583,1
638.53,-0.0698242,-0.520996,0.755371,0.427246,-0.366211,-23.8037,1
638.54,-0.116699,-0.591797,0.820312,-0.244141,0,-22.9492,1
638.55,-0.135254,-0.559082,0.949707,-1.46484,0.244141,-23.3154,1
638.56,-0.138184,-0.564453,0.896484,-2.2583,0.12207,-23.1934,1
638.57,-0.112793,-0.681152,0.841797,-1.70898,0.610352,-22.7661,1
638.58,-0.0908203,-0.609375,0.836914,-1.0376,0.12207,-22.8271,1
638.59,-0.0449219,-0.570801,0.949707,-2.99072,0.976562,-24.0479,1
638.6,-0.0458984,-0.779785,1.08936,-3.05176,0.549316,-23.3154,1
638.61,-0.0639648,-0.777832,1.04053,-1.0376,0.610352,-22.0947,1
638.62,-0.0703125,-0.600586,1.03125,-1.15967,0.732422,-22.2168,1
638.625,-0.0976562,-0.774902,1.05957,-1.58691,1.83105,-22.3999,1
638.635,-0.0522461,-0.717285,1.06494,0.793457,0.549316,-20.9351,1
638.645,-0.0571289,-0.617676,0.995117,-0.12207,0.610352,-21.7896,1
638.655,-0.0341797,-0.797852,1.06982,0.183105,0.305176,-21.4233,1
638.665,-0.0444336,-0.710938,1.05762,1.77002,0.488281,-20.4468,1
638.675,-0.0688477,-0.647949,1.0376,1.34277,0.488281,-20.813,1
638.685,-0.0410156,-0.764648,1.03906,0.793457,-0.549316,-21.4233,1
638.695,-0.0332031,-0.668945,0.981445,2.62451,-0.549316,-20.2637,1
638.705,-0.0610352,-0.62207,0.92627,1.52588,0.0610352,-20.6909,1
638.715,-0.0620117,-0.78418,0.950684,1.28174,-0.793457,-20.9351,1
638.725,-0.0380859,-0.710938,1.00635,1.64795,-0.976562,-20.3857,1
638.735,-0.0107422,-0.688477,0.996094,0.610352,-0.244141,-20.813,1
638.745,-0.0449219,-0.742188,0.998047,-0.12207,-1.52588,-21.2402,1
638.755,-0.00488281,-0.705078,0.946777,-0.854492,-1.89209,-21.4233,1
638.765,0.00488281,-0.694824,0.990234,-1.2207,-0.671387,-21.5454,1
638.775,-0.0219727,-0.683594,0.931152,-1.28174,-1.09863,-21.4233,1
638.785,0.00927734,-0.720215,0.942383,-1.52588,-1.15967,-21.9116,1
638.795,-0.0078125,-0.628906,1.02441,-1.09863,-1.0376,-21.6064,1
638.805,0.043457,-0.726074,0.97998,-1.70898,-0.12207,-22.2168,1
638.81,0.0307617,-0.668945,0.921387,0.976562,0.244141,-20.9961,1
638.82,0.0141602,-0.744629,0.907227,0,0.671387,-22.4609,1
638.83,0.0727539,-0.82959,1.04053,1.28174,0.305176,-22.1558,1
638.84,0.0551758,-0.674316,0.974121,1.89209,1.64795,-21.5454,1
638.85,0.0283203,-0.816406,1.00879,-0.610352,1.77002,-22.7051,1
638.86,0.0595703,-0.794434,1.0498,-0.244141,1.2207,-22.7051,1
638.87,0.0419922,-0.685059,1.04834,-0.0610352,2.74658,-22.583,1
638.88,0.0170898,-0.670898,0.963379,-0.854492,1.58691,-23.0103,1
638.89,0.0522461,-0.65918,0.909668,-0.976562,0.854492,-23.2544,1
638.9,0.0703125,-0.745117,1.04541,-0.549316,0.793457,-23.8037,1
638.91,0.0390625,-0.676758,1.03516,0.0610352,0.12207,-23.8647,1
638.92,0.0410156,-0.765137,0.991699,-1.83105,0.244141,-24.9634,1
638.93,0.0395508,-0.88916,1.03809,-0.183105,-0.183105,-24.1699,1
638.94,0.0205078,-0.615723,0.994141,0.183105,0.183105,-25.0854,1
638.95,0.0620117,-0.736816,0.953125,-1.40381,-0.427246,-26.4282,1
638.96,0.00976562,-0.831055,0.977539,0,-1.52588,-25.6958,1
638.97,-0.0126953,-0.681152,1.01025,-0.0610352,-1.58691,-26.3672,1
638.98,-0.103516,-0.745605,0.952148,0.183105,-1.28174,-26.7334,1
638.985,-0.0927734,-0.780273,0.910645,1.0376,-1.28174,-26.7944,1
638.995,-0.128906,-0.724121,0.897949,1.64795,-1.83105,-26.9165,1
639.005,-0.112305,-0.789062,0.928711,2.01416,-2.80762,-27.4658,1
639.015,-0.0341797,-0.684082,0.945801,2.13623,-2.50244,-27.5879,1
639.025,-0.0673828,-0.723633,0.960449,1.0376,-0.793457,-28.3813,1
639.035,-0.129395,-0.816895,0.899902,1.77002,-0.488281,-27.5269,1
639.045,-0.207031,-0.876953,0.964844,1.58691,-0.183105,-27.771,1
639.055,-0.167969,-0.757812,1.06006,2.56348,0.305176,-26.9775,1
639.065,-0.142578,-0.785156,0.98877,0.915527,2.13623,-27.8931,1
639.075,-0.163574,-0.932617,1.00391,1.40381,1.83105,-27.1606,1
639.085,-0.205566,-0.818848,0.970703,0.427246,2.19727,-27.9541,1
639.095,-0.17041,-0.814453,0.999512,0.183105,4.21143,-27.832,1
639.105,-0.151855,-0.758301,1.06738,0,4.21143,-27.71,1
639.115,-0.0883789,-0.834961,1.03613,-1.40381,4.08936,-28.6865,1
639.125,-0.126465,-0.867676,0.990723,0.549316,4.57764,-27.4658,1
639.135,-0.229492,-0.822754,0.976562,-0.610352,4.39453,-29.2969,1
639.145,-0.217773,-0.834961,0.932129,-0.305176,4.57764,-28.9307,1
639.15,-0.211426,-0.901367,1.07178,-0.488281,5.49316,-29.7852,1
639.16,-0.149902,-0.864258,1.05273,0.976562,4.3335,-29.4189,1
639.17,-0.155273,-0.719727,0.97168,0.671387,4.45557,-30.6396,1
639.18,-0.15332,-0.85498,0.879395,0.976562,4.3335,-30.8228,1
639.19,-0.15918,-0.794922,0.846191,3.23486,3.479,-30.2734,1
639.2,-0.141113,-0.703125,0.79541,2.2583,2.86865,-31.7383,1
639.21,-0.0908203,-0.777832,0.849121,2.68555,2.2583,-31.9214,1
639.22,-0.157715,-0.791992,0.904785,3.11279,1.52588,-32.7148,1
639.23,-0.172852,-0.846191,0.945312,3.17383,0.732422,-33.5693,1
639.24,-0.142578,-0.736816,0.905762,3.23486,0.488281,-33.8135,1
639.25,-0.181641,-0.881836,0.90332,3.05176,0.549316,-34.4849,1
639.26,-0.195801,-0.845215,0.913574,4.45557,-0.793457,-34.2407,1
639.27,-0.148926,-0.65918,0.91748,2.50244,-0.732422,-35.4614,1
639.28,-0.137207,-0.99707,1.03809,1.89209,-0.366211,-34.729,1
639.29,-0.125977,-0.865723,1.07324,2.68555,-1.2207,-34.3628,1
639.295,-0.143555,-0.798828,0.942871,0,-0.427246,-35.0342,1
639.305,-0.244629,-1.0791,0.990723,0.305176,0.12207,-34.0576,1
639.315,-0.197754,-0.862793,1.04492,0.976562,-0.488281,-34.0576,1
639.325,-0.131836,-0.819336,1.00098,-1.2207,0.244141,-34.79,1
639.335,-0.074707,-0.971191,0.98291,-0.976562,0.12207,-33.6914,1
639.345,-0.105957,-1.03711,1.04297,-0.488281,0.549316,-33.8135,1
639.355,-0.150391,-0.752441,1.10254,0,0.671387,-33.4473,1
639.365,-0.157715,-0.960449,1.0249,-2.13623,1.77002,-33.6304,1
639.375,-0.174316,-1.0752,1.02002,0.12207,0.488281,-32.5928,1
639.385,-0.117188,-0.734375,1.00977,-0.854492,0.244141,-33.5693,1
639.395,-0.0791016,-1.05225,1.00879,-1.64795,1.09863,-33.5083,1
639.405,-0.100586,-1.00244,1.06396,0.671387,0.0610352,-32.7759,1
639.415,-0.0888672,-0.709473,1.06152,-0.610352,0.366211,-33.8745,1
639.425,-0.0493164,-1.01953,0.964844,-1.28174,0.610352,-33.02,1
639.435,-0.100586,-0.981445,0.983887,1.83105,0.12207,-32.4707,1
639.44,-0.097168,-0.782227,0.994141,0.305176,0,-33.5693,1
639.45,-0.0268555,-1.04199,0.927246,0.610352,0.244141,-32.8979,1
639.46,-0.0541992,-0.900391,0.918945,3.11279,-0.12207,-32.2266,1
639.47,-0.0527344,-0.728027,0.95166,0.854492,0.183105,-33.5693,1
639.48,-0.0541992,-1.02148,0.914551,1.34277,0.610352,-32.4097,1
639.49,-0.110352,-0.828613,0.901367,4.21143,0.732422,-31.8604,1
639.5,-0.0688477,-0.762207,0.906738,1.89209,1.0376,-32.7148,1
639.51,-0.115234,-1.01318,0.898438,3.17383,0.732422,-31.6162,1
639.52,-0.150391,-0.850586,0.918457,3.90625,0.671387,-31.4331,1
639.53,-0.175293,-0.866699,0.944336,2.44141,1.58691,-32.0435,1
639.54,-0.133301,-0.881348,0.906738,3.35693,2.13623,-30.8228,1
639.55,-0.146973,-0.895508,0.963867,3.35693,2.31934,-31.1279,1
639.56,-0.131348,-0.830078,0.980469,3.05176,1.95312,-31.0059,1
639.57,-0.10498,-0.870605,0.869141,2.99072,2.92969,-30.4565,1
639.575,-0.169922,-0.94873,0.967285,3.35693,3.54004,-30.2734,1
639.585,-0.139648,-0.788574,0.901367,3.479,3.54004,-30.3345,1
639.595,-0.10791,-0.932617,0.873535,2.01416,5.00488,-30.5176,1
639.605,-0.131348,-0.939941,0.945801,2.68555,4.08936,-30.2734,1
639.615,-0.139648,-0.819824,0.936523,1.77002,4.5166,-30.4565,1
639.625,-0.14209,-0.754883,0.921875,0.915527,4.39453,-31.189,1
639.635,-0.134766,-0.789062,0.883789,0.12207,4.02832,-31.189,1
639.645,-0.0820312,-0.771484,0.813477,0.244141,3.78418,-30.8838,1
639.655,-0.131348,-0.793945,0.91748,-0.610352,2.80762,-31.311,1
639.665,-0.0976562,-0.940918,0.953613,-0.610352,3.35693,-32.4707,1
639.675,-0.0571289,-0.693359,0.887207,0.671387,2.74658,-31.4941,1
639.685,-0.103516,-0.929688,0.899902,-2.56348,2.44141,-33.3252,1
639.695,-0.116211,-1.15039,0.90332,-0.0610352,1.28174,-32.2266,1
639.705,-0.0693359,-0.61377,0.88623,0.549316,1.70898,-32.3486,1
639.715,-0.10791,-0.85498,0.972168,-3.96729,2.01416,-33.8745,1
639.72,-0.0771484,-1.05078,0.962402,0.183105,0.671387,-32.1655,1
639.73,-0.0859375,-0.663086,0.905762,0.0610352,1.28174,-33.02,1
639.74,-0.129883,-1.02832,0.946777,-1.46484,1.2207,-33.0811,1
639.75,-0.111816,-0.925781,0.96875,2.0752,0.549316,-32.4707,1
639.76,-0.103027,-0.780273,0.947266,0.732422,1.09863,-33.5083,1
639.77,-0.0961914,-0.984863,0.956055,1.83105,0,-32.7148,1
639.78,-0.138672,-0.952148,0.933594,3.11279,0.183105,-32.7148,1
639.79,-0.113281,-0.794922,0.965332,2.38037,-0.366211,-33.4473,1
639.8,-0.118652,-0.888672,0.956543,1.70898,0.12207,-33.2031,1
639.81,-0.11377,-0.987793,0.983887,2.68555,-0.12207,-32.1655,1
639.82,-0.0693359,-0.749512,0.979004,2.0752,-0.854492,-32.4707,1
639.83,-0.102051,-0.898438,0.991211,0.793457,0.244141,-32.5317,1
639.84,-0.117188,-0.981445,0.986328,1.95312,-0.244141,-31.5552,1
639.85,-0.134277,-0.853516,0.973145,1.2207,-0.427246,-32.2266,1
639.86,-0.11084,-0.934082,0.978516,0.488281,0,-32.4097,1
639.87,-0.124023,-0.883301,1.021,1.09863,-0.0610352,-31.5552,1
639.875,-0.132812,-0.895996,1.00928,-0.183105,0.244141,-31.9824,1
639.885,-0.0795898,-0.897461,1.02197,1.09863,-0.12207,-30.1514,1
639.895,-0.172363,-0.969727,1.01318,0.732422,0.549316,-30.6396,1
639.905,-0.141113,-0.907227,0.986816,1.64795,-0.183105,-30.0903,1
639.915,-0.169922,-0.975586,0.990723,2.31934,1.34277,-29.541,1
639.925,-0.165527,-0.855957,1.04199,2.2583,1.15967,-30.3345,1
639.935,-0.11084,-0.907715,0.972656,0.915527,1.0376,-30.4565,1
639.945,-0.12207,-0.887207,0.958008,2.99072,1.34277,-28.6255,1
639.955,-0.204102,-0.929688,1.00049,0.793457,1.28174,-30.0293,1
639.965,-0.152344,-0.943359,0.995117,2.68555,1.46484,-28.7476,1
639.975,-0.157227,-0.77832,1.02539,2.2583,2.13623,-28.8696,1
639.985,-0.187988,-0.894531,1.03662,1.58691,1.15967,-29.0527,1
639.995,-0.162109,-0.817383,0.99707,2.2583,0.915527,-28.3813,1
640.005,-0.140625,-0.947266,0.991211,1.64795,2.2583,-28.8696,1
640.01,-0.118652,-0.855957,0.928711,2.50244,1.09863,-28.1372,1
640.02,-0.138672,-0.905762,0.982422,0.854492,1.95312,-28.7476,1
640.03,-0.108887,-0.913574,1.00635,1.83105,1.0376,-27.771,1
640.04,-0.117188,-0.80957,1.01562,1.40381,2.0752,-28.3813,1
640.05,-0.0976562,-0.902832,0.975586,1.15967,1.34277,-28.0762,1
640.06,-0.0664062,-0.866211,0.998047,2.44141,0.732422,-27.4658,1
640.07,-0.0585938,-0.786621,0.975586,2.50244,1.0376,-27.771,1
640.08,-0.0952148,-0.827148,0.989258,3.84521,0.793457,-27.2217,1
640.09,-0.107422,-0.876465,0.963379,3.84521,0.854492,-28.0151,1
640.1,-0.0712891,-0.802246,0.925781,5.18799,-0.183105,-26.9775,1
640.11,-0.114258,-0.91748,0.941406,4.76074,0.305176,-27.2827,1
640.12,-0.078125,-0.902344,0.953613,5.85938,-0.915527,-26.9165,1
640.13,-0.0175781,-0.753418,0.959961,4.39453,-0.12207,-27.5879,1
640.14,-0.0527344,-0.838379,0.967773,3.78418,0,-27.2217,1
640.15,-0.0625,-0.76416,0.962891,4.15039,-0.854492,-26.123,1
640.16,-0.0751953,-0.743164,0.900391,2.74658,0,-26.9165,1
640.17,-0.0791016,-0.946777,0.905762,2.44141,-0.0610352,-26.1841,1
640.18,-0.0561523,-0.849121,0.932129,3.05176,-0.305176,-25.5737,1
640.19,-0.0893555,-0.777344,0.970215,1.0376,0,-26.4282,1
640.2,-0.0712891,-0.875,1.02686,0.671387,0.549316,-26.4893,1
640.21,-0.0371094,-0.71582,0.916992,0.12207,0.732422,-26.3062,1
640.22,-0.0263672,-0.822754,0.88916,-1.46484,0.244141,-26.5503,1
640.23,-0.0444336,-0.861328,0.945312,-0.793457,-0.427246,-25.5737,1
640.24,-0.0429688,-0.764648,1.03174,-1.58691,0.488281,-26.2451,1
640.25,-0.0263672,-0.867676,0.984863,-1.70898,1.09863,-25.9399,1
640.255,-0.0424805,-0.926758,0.942871,-1.2207,0.610352,-25.8179,1
640.265,-0.0493164,-0.880371,1.00488,-0.732422,0.305176,-26.001,1
640.275,-0.0410156,-0.815918,1.00781,-0.12207,0.915527,-26.001,1
640.285,-0.0610352,-0.85498,1.00342,-0.244141,1.0376,-26.3062,1
640.295,-0.0595703,-0.882324,0.943848,0.305176,0.671387,-26.3062,1
640.305,-0.0810547,-0.723633,0.904785,1.28174,1.28174,-26.1841,1
640.315,-0.132812,-0.821289,0.943359,0,1.52588,-27.4048,1
640.325,-0.0888672,-0.855469,0.96875,2.2583,0.915527,-25.8179,1
640.335,-0.0683594,-0.808105,0.981445,1.58691,1.34277,-26.8555,1
640.345,-0.0625,-0.92627,0.980957,2.44141,1.0376,-26.9775,1
640.355,-0.103516,-0.708496,0.831543,3.35693,1.77002,-27.1606,1
640.365,-0.149414,-0.759766,0.817383,2.01416,2.31934,-28.1372,1
640.375,-0.166016,-0.847168,0.840332,3.66211,1.28174,-27.2217,1
640.385,-0.169922,-0.789551,0.962402,3.54004,1.83105,-28.1982,1
640.395,-0.149414,-0.843262,1.00049,3.78418,1.52588,-28.1372,1
640.405,-0.164062,-0.81543,1.0166,3.90625,1.95312,-28.3203,1
640.41,-0.166992,-0.835449,0.946289,4.27246,1.70898,-28.5034,1
640.42,-0.162109,-0.816406,0.915527,5.00488,2.01416,-28.5034,1
640.43,-0.126465,-0.790527,0.95752,5.18799,2.01416,-28.8086,1
640.44,-0.078125,-0.752441,0.931152,5.12695,1.95312,-28.8086,1
640.45,-0.103027,-0.767578,0.950684,4.45557,2.13623,-29.1138,1
640.46,-0.140137,-0.766113,0.981445,5.18799,2.01416,-28.9307,1
640.47,-0.135254,-0.727051,0.916016,4.88281,2.13623,-29.1748,1
640.48,-0.0864258,-0.789062,0.913574,4.63867,1.64795,-29.3579,1
640.49,-0.059082,-0.709473,0.947754,5.00488,1.34277,-28.5645,1
640.5,-0.0268555,-0.677734,0.991211,3.84521,1.77002,-28.7476,1
640.51,-0.00488281,-0.731934,1.02051,4.5166,1.64795,-27.832,1
