t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1048.85,0.012207,-0.822754,0.929688,1.89209,2.68555,-31.9824,1
1048.86,-0.0498047,-0.789551,0.961426,1.15967,2.19727,-32.5928,1
1048.87,-0.0224609,-0.758789,0.965332,1.2207,2.13623,-32.4097,1
1048.88,-0.0429688,-0.763184,1.00879,1.0376,2.86865,-32.8369,1
1048.89,-0.0263672,-0.739746,0.95752,1.95312,1.95312,-32.4097,1
1048.9,-0.090332,-0.724121,0.888672,0.366211,1.52588,-33.6914,1
1048.91,-0.0371094,-0.927734,0.912598,0.610352,1.64795,-33.4473,1
1048.92,-0.0131836,-0.713379,0.92041,2.0752,1.52588,-33.5693,1
1048.93,0.0322266,-0.702637,0.929199,-0.366211,1.46484,-35.2783,1
1048.94,0.0332031,-0.92041,0.958496,0.915527,1.09863,-34.0576,1
1048.95,-0.0341797,-0.696777,0.944336,1.83105,0.732422,-34.1187,1
1048.96,-0.0380859,-0.748535,0.960449,-0.244141,0.976562,-35.1562,1
1048.97,-0.0351562,-0.863281,0.992188,0.854492,1.0376,-34.3018,1
1048.98,-0.00292969,-0.753906,0.943359,1.58691,1.2207,-34.2407,1
1048.99,-0.00146484,-0.868652,0.980469,0.366211,0.732422,-35.4004,1
1049,0.0175781,-0.907715,1.03711,2.01416,0.915527,-34.4849,1
1049.01,0.0332031,-0.719238,1.03711,1.77002,1.52588,-34.79,1
1049.02,-0.00244141,-0.807129,0.972168,-0.549316,0.915527,-35.5225,1
1049.03,0.0385742,-0.816895,0.897461,0.793457,0.427246,-34.3018,1
1049.04,0.0253906,-0.724609,0.961914,0.488281,0.976562,-35.0342,1
1049.05,0.104004,-0.768555,0.962402,0.427246,0.732422,-34.79,1
1049.06,0.166016,-0.82373,0.901855,0.610352,1.40381,-34.4849,1
1049.07,0.0854492,-0.784668,0.899902,0.915527,1.40381,-33.9355,1
1049.08,0.0527344,-0.86084,0.919922,0.244141,2.19727,-34.4238,1
1049.09,0.0488281,-0.715332,0.943848,1.70898,2.19727,-33.3252,1
1049.1,0.124512,-0.782227,0.918945,0.427246,2.56348,-34.3628,1
1049.11,0.160156,-0.788574,0.930664,2.31934,2.38037,-32.959,1
1049.12,0.0976562,-0.697266,0.935059,2.01416,3.41797,-33.3252,1
1049.13,0.0825195,-0.780273,0.98584,2.68555,2.68555,-33.02,1
1049.14,0.104004,-0.81543,0.945312,2.62451,2.99072,-32.7148,1
1049.14,0.111328,-0.722168,0.918457,2.13623,2.62451,-32.3486,1
1049.15,0.0683594,-0.912598,0.904785,1.77002,3.60107,-32.4097,1
1049.16,0.0551758,-0.793457,0.975098,2.99072,3.23486,-32.0435,1
1049.17,0.104004,-0.666016,0.932617,0.793457,3.72314,-33.02,1
1049.18,0.10498,-0.904785,0.899902,1.28174,3.54004,-31.7993,1
1049.19,0.0600586,-0.780762,0.989746,1.77002,2.99072,-32.2266,1
1049.2,0.0751953,-0.72998,0.964844,0.366211,3.90625,-32.8979,1
1049.21,0.0942383,-0.865723,1.00635,1.77002,4.08936,-31.6772,1
1049.22,0.0791016,-0.724121,0.979492,1.34277,3.41797,-31.9214,1
1049.23,0.108398,-0.831055,0.899902,0,3.2959,-32.2876,1
1049.24,0.0185547,-0.928223,0.978027,1.52588,3.78418,-31.3721,1
1049.25,0,-0.6875,1.01416,0.976562,3.05176,-32.3486,1
1049.26,0.0644531,-0.746094,0.951172,-0.0610352,3.41797,-32.7759,1
1049.27,0.0571289,-0.772461,0.911133,1.09863,3.05176,-32.1655,1
1049.28,0.119141,-0.687988,0.935547,0.854492,2.19727,-32.7759,1
1049.29,0.100586,-0.682129,0.900391,1.28174,2.74658,-32.4707,1
1049.3,0.046875,-0.828613,0.939941,1.46484,2.19727,-32.4097,1
1049.31,0.0488281,-0.729004,0.917969,2.74658,1.09863,-31.9214,1
1049.32,0.0537109,-0.682617,0.880371,1.70898,1.58691,-32.7759,1
1049.33,0.0351562,-0.881348,0.900391,2.80762,1.34277,-32.2876,1
1049.34,0.0947266,-0.693359,0.90625,3.90625,1.0376,-32.2876,1
1049.35,0.0932617,-0.678223,0.908691,2.19727,0.915527,-33.02,1
1049.36,0.0742188,-0.861816,0.922363,2.68555,0,-32.2266,1
1049.37,0.0668945,-0.609863,0.900879,4.57764,0.0610352,-31.0669,1
1049.38,0.0664062,-0.67627,0.975586,2.19727,0.671387,-32.1045,1
1049.39,0.120605,-0.868652,0.946289,4.21143,-0.671387,-30.7007,1
1049.4,0.090332,-0.705078,0.921875,5.24902,-0.854492,-30.7617,1
1049.41,0.0810547,-0.79541,0.999023,4.76074,-0.854492,-30.7617,1
1049.42,0.0991211,-0.770508,0.95166,5.31006,-0.488281,-29.8462,1
1049.43,0.111328,-0.695312,0.960449,4.21143,-0.305176,-29.7241,1
1049.43,0.0400391,-0.693848,1.0498,3.84521,-1.34277,-28.6255,1
1049.44,0.0654297,-0.67627,1.01562,3.35693,-1.70898,-28.1982,1
1049.45,0.0571289,-0.67334,0.972656,4.57764,-0.427246,-27.1606,1
1049.46,0.0292969,-0.616211,1.0127,4.21143,-0.0610352,-27.0386,1
1049.47,0.027832,-0.709473,1.00879,4.02832,-0.12207,-26.001,1
1049.48,-0.015625,-0.607422,1.05518,5.06592,-0.244141,-24.353,1
1049.49,-0.0341797,-0.581055,1.08545,3.90625,0.366211,-24.292,1
1049.5,0.0131836,-0.631836,1.00684,5.06592,1.2207,-22.7051,1
1049.51,-0.015625,-0.527344,0.96875,6.16455,0.976562,-21.1182,1
1049.52,-0.0151367,-0.526367,1.01953,6.10352,0.671387,-20.9351,1
1049.53,0.0126953,-0.419434,1.0127,8.48389,1.34277,-18.9209,1
1049.54,-0.0717773,-0.38916,1.01367,8.78906,2.38037,-18.1274,1
1049.55,-0.114258,-0.414062,0.912598,9.76562,1.28174,-16.5405,1
1049.56,-0.132812,-0.347656,0.870117,10.7422,1.70898,-15.0146,1
1049.57,-0.125488,-0.348145,0.967285,11.6577,1.83105,-13.6108,1
1049.58,-0.0615234,-0.215332,1.02588,12.9395,1.70898,-12.2681,1
1049.59,-0.0263672,-0.175293,0.956543,13.1836,2.31934,-10.8643,1
1049.6,-0.0844727,-0.14502,0.869629,13.855,1.70898,-8.97217,1
1049.61,-0.116211,-0.0473633,0.849121,14.0381,1.70898,-7.75146,1
1049.62,-0.115234,-0.0800781,0.9375,14.7705,1.95312,-5.7373,1
1049.63,-0.0888672,0.0483398,0.941895,15.9912,1.46484,-4.02832,1
1049.64,-0.104492,0.0791016,0.894531,15.625,1.83105,-2.62451,1
1049.65,-0.158203,0.0776367,0.907227,16.4795,1.2207,-0.549316,1
1049.66,-0.169434,0.202637,0.927246,16.5405,1.15967,0.854492,1
1049.67,-0.173828,0.1875,0.952637,17.0288,0.854492,2.80762,1
1049.68,-0.129883,0.253906,0.929199,18.0664,0.183105,4.57764,1
1049.69,-0.122559,0.346191,0.879883,17.6392,0,6.10352,1
1049.7,-0.142578,0.348633,0.947266,17.334,-0.244141,7.87354,1
1049.71,-0.161133,0.390625,0.98877,16.9678,-0.610352,9.76562,1
1049.71,-0.183594,0.412598,1.02393,16.8457,-0.915527,11.7188,1
1049.72,-0.170898,0.412598,1.00781,16.7847,-1.34277,13.3057,1
1049.73,-0.181641,0.456055,0.97168,16.6016,-1.28174,14.8315,1
1049.74,-0.197754,0.568848,1.06152,15.5029,-1.40381,16.1743,1
1049.75,-0.185059,0.668457,1.09521,13.7939,-1.46484,17.6392,1
1049.76,-0.156738,0.526367,1.08838,11.9629,-1.15967,18.7378,1
1049.77,-0.183594,0.557617,1.07617,12.5732,-2.13623,21.2402,1
1049.78,-0.195312,0.651855,1.13428,10.1929,-1.89209,21.4233,1
1049.79,-0.167969,0.611328,1.13477,8.36182,-1.46484,22.522,1
1049.8,-0.15918,0.757812,1.11182,6.95801,-1.0376,23.7427,1
1049.81,-0.183594,0.761719,1.14014,3.90625,-1.0376,24.353,1
1049.82,-0.163574,0.619629,1.18457,3.54004,-1.40381,25.1465,1
1049.83,-0.123535,0.75,1.19971,3.78418,-0.854492,25.9399,1
1049.84,-0.119141,0.815918,1.12061,2.01416,0.0610352,26.3062,1
1049.85,-0.145508,0.733887,1.08984,0.671387,-0.366211,26.9165,1
1049.86,-0.144531,0.746094,1.1084,0.549316,0.12207,27.2827,1
1049.87,-0.125,0.788574,1.18164,0.183105,0.915527,27.2217,1
1049.88,-0.109863,0.679199,1.18018,-0.183105,1.83105,27.2827,1
1049.89,-0.0595703,0.796387,1.01807,-0.427246,2.2583,27.6489,1
1049.9,-0.0996094,0.822266,0.97168,-2.19727,2.86865,27.5269,1
1049.91,-0.125977,0.716797,1.00244,-3.11279,3.23486,27.2827,1
1049.92,-0.0966797,0.770996,1.00537,-2.31934,3.78418,28.0151,1
1049.93,-0.078125,0.744629,0.986328,-3.17383,4.94385,27.1606,1
1049.94,-0.0585938,0.665039,0.91748,-3.17383,5.06592,27.2827,1
1049.95,-0.0791016,0.740723,0.900879,-2.86865,4.76074,27.6489,1
1049.96,-0.097168,0.717285,0.911621,-2.80762,5.43213,27.6489,1
1049.97,-0.0869141,0.666504,0.881348,-1.58691,5.31006,28.3813,1
1049.98,-0.0849609,0.685059,0.914062,-1.46484,5.5542,27.71,1
1049.99,-0.0751953,0.667969,0.910645,-1.28174,5.61523,28.2593,1
1050,-0.0805664,0.646973,0.883789,0.12207,5.61523,29.3579,1
1050.01,-0.0961914,0.666016,0.880859,0.305176,5.06592,29.3579,1
1050.02,-0.046875,0.696777,0.810059,0.305176,4.69971,29.7852,1
1050.03,-0.0732422,0.65918,0.837402,0.0610352,4.5166,30.3955,1
1050.04,-0.059082,0.709961,0.922852,0.12207,3.96729,31.1279,1
1050.05,-0.0532227,0.65918,0.87207,-0.183105,4.02832,31.311,1
1050.05,-0.0712891,0.700195,0.854004,1.09863,2.99072,32.6538,1
1050.06,-0.0825195,0.80127,0.868164,0.488281,2.80762,32.3486,1
1050.07,-0.0756836,0.749512,0.974609,0.0610352,1.89209,33.1421,1
1050.08,-0.0947266,0.726562,1.01367,0.427246,1.40381,33.9966,1
1050.09,-0.0898438,0.689453,0.888184,0.671387,1.34277,34.668,1
1050.1,-0.101074,0.750488,0.904297,1.34277,0.12207,35.2783,1
1050.11,-0.0488281,0.840332,0.951172,0.549316,0,35.1562,1
1050.12,-0.00195312,0.816895,1.02686,0.488281,-0.427246,36.377,1
1050.13,-0.0610352,0.818359,0.992676,0.610352,-0.732422,36.9263,1
1050.14,-0.0576172,0.810547,0.937988,0.793457,-1.09863,36.8042,1
1050.15,-0.0493164,0.85791,0.962891,2.0752,-1.28174,37.5366,1
1050.16,-0.0258789,0.849609,0.981445,2.74658,-1.52588,37.5366,1
1050.17,-9.765625e-04,0.849609,1.04785,2.92969,-2.19727,37.5366,1
1050.18,0.0717773,0.874023,1.05176,2.99072,-1.52588,37.5977,1
1050.19,0.0488281,0.868652,0.969238,2.44141,-0.732422,37.3535,1
1050.2,0.0244141,0.989746,0.963379,2.31934,-1.0376,37.3535,1
1050.21,0.0361328,0.893066,0.978516,0.671387,-0.305176,36.6821,1
1050.22,0.0541992,0.734863,1.07031,2.2583,-0.793457,37.5977,1
1050.23,0.0830078,0.839355,1.06641,2.38037,-0.427246,36.8652,1
1050.24,0.151367,0.966797,0.952637,0.854492,-0.12207,36.6821,1
1050.24,0.129395,0.938965,0.975098,-0.793457,0.244141,36.377,1
1050.25,0.10498,0.817871,1.00928,-1.58691,0,36.1328,1
1050.26,0.114746,0.840332,0.977539,-1.15967,0,36.8042,1
1050.27,0.117676,0.932617,0.986328,-2.99072,0,35.6445,1
1050.28,0.173828,0.796387,0.991211,-3.60107,-0.183105,36.0718,1
1050.29,0.195312,0.877441,0.969727,-2.92969,0,35.7666,1
1050.3,0.15332,1.01514,1.02002,-4.27246,-0.12207,34.8511,1
1050.31,0.0810547,0.810059,1.05029,-3.41797,0.305176,34.9731,1
1050.32,0.0922852,0.851562,1.00635,-1.64795,0.549316,34.9121,1
1050.33,0.129395,0.91748,0.96582,-1.09863,0.915527,34.6069,1
1050.34,0.217773,0.788574,0.98877,0,0.854492,34.79,1
1050.35,0.185059,0.819336,0.96582,1.28174,0.549316,34.9121,1
1050.36,0.127441,0.793945,0.956543,0.915527,1.15967,34.1797,1
1050.37,0.140137,0.734863,0.930176,2.31934,1.77002,35.2173,1
1050.38,0.142578,0.79541,0.950195,2.2583,1.64795,34.9731,1
1050.39,0.0776367,0.91748,0.949707,2.01416,1.89209,35.2173,1
1050.4,0.107422,0.763672,0.903809,-0.12207,2.2583,34.79,1
1050.41,0.074707,0.662109,0.904785,1.28174,1.70898,36.3159,1
1050.42,0.152832,0.921387,0.901855,0.793457,0.854492,36.1328,1
1050.43,0.174805,0.774902,0.95459,-0.915527,0.976562,36.2549,1
1050.44,0.0849609,0.844238,1.00342,0.183105,0.793457,36.8042,1
1050.45,0.03125,0.904297,1.0791,-0.793457,1.89209,36.3159,1
1050.46,0.0185547,0.783691,0.972656,-0.671387,0.976562,36.6211,1
1050.47,0.0878906,0.86377,0.955566,0.0610352,1.15967,37.2925,1
1050.48,0.145996,0.833496,0.963867,-0.244141,1.0376,36.9263,1
1050.49,0.146973,0.898926,1.05762,0,0.793457,37.4756,1
1050.5,0.148926,0.956055,1.02246,-1.15967,1.46484,37.2925,1
1050.51,0.0698242,0.850586,1.03076,-1.09863,1.09863,37.9028,1
1050.52,0.0615234,0.918945,0.989746,-0.976562,0.488281,38.3911,1
1050.53,0.0996094,0.85791,1.00391,-2.01416,0.671387,38.0859,1
1050.54,0.13916,0.85791,1.01904,-1.15967,0.305176,39.1235,1
1050.55,0.150879,0.921875,0.967285,-1.2207,0.488281,38.8184,1
1050.56,0.09375,0.869141,0.938477,-1.77002,-0.183105,38.6963,1
1050.57,0.107422,0.833984,0.951172,-1.40381,-0.549316,38.9404,1
1050.58,0.161621,0.795898,0.931641,-1.40381,-0.0610352,38.4521,1
1050.59,0.15625,0.825195,0.896973,-0.671387,0.305176,38.9404,1
1050.59,0.193848,0.890137,0.922852,-1.2207,0.366211,38.4521,1
1050.6,0.160156,0.72998,0.90625,-1.52588,0.488281,38.8184,1
1050.61,0.182129,0.888672,0.889648,-0.488281,-0.549316,38.9404,1
1050.62,0.193359,0.810547,0.944824,-1.77002,0.793457,38.3301,1
1050.63,0.166016,0.707031,0.883789,-0.610352,0.427246,38.4521,1
1050.64,0.188477,0.907227,0.883301,0.305176,1.0376,38.0249,1
1050.65,0.162598,0.885254,0.939453,-0.244141,1.2207,37.7197,1
1050.66,0.182617,0.839844,0.959961,1.09863,1.09863,37.8418,1
1050.67,0.216797,0.91748,1.01416,1.64795,1.83105,37.7197,1
1050.68,0.248047,0.768555,1.07422,0.732422,2.01416,37.1094,1
1050.69,0.255371,0.909668,0.91748,1.52588,1.70898,37.4756,1
1050.7,0.208984,0.94873,0.952637,0.305176,2.74658,36.438,1
1050.71,0.1875,0.742676,1.01318,0.610352,2.86865,36.5601,1
1050.72,0.245605,0.912598,0.963867,1.40381,2.80762,37.0483,1
1050.73,0.218262,0.860352,1.02881,-0.244141,3.11279,36.438,1
1050.74,0.212891,0.89209,1.02051,-0.183105,2.80762,35.7056,1
1050.75,0.198242,0.972168,0.974609,-0.305176,4.15039,36.377,1
1050.76,0.138672,0.928223,0.941406,-2.0752,4.02832,35.9497,1
1050.77,0.183594,0.769043,0.968262,-2.68555,2.62451,36.6211,1
1050.78,0.22998,0.894531,0.969727,-1.34277,3.479,36.7432,1
1050.79,0.23877,0.92627,0.962891,-2.74658,3.479,36.1938,1
1050.8,0.188965,0.766113,0.957031,-2.0752,2.74658,36.7432,1
1050.81,0.14502,0.863281,0.883301,-2.44141,1.52588,36.9873,1
1050.82,0.189453,0.75293,0.859863,-3.17383,1.40381,37.4146,1
1050.83,0.213379,0.696777,0.842773,-2.0752,1.28174,37.6587,1
1050.84,0.249512,0.938477,0.884766,-2.44141,1.0376,37.4146,1
1050.85,0.256348,0.739746,0.90625,-3.84521,1.40381,37.4146,1
1050.86,0.274414,0.65918,0.82666,-1.34277,0.0610352,38.6963,1
1050.87,0.224121,0.904785,0.812012,-2.31934,0,37.8418,1
1050.88,0.261719,0.717773,0.86084,-4.3335,-0.915527,38.0249,1
1050.89,0.339355,0.736816,0.888672,-2.38037,-0.854492,38.7573,1
1050.9,0.346191,0.849609,0.942871,-4.15039,-0.732422,37.5977,1
1050.91,0.306152,0.630859,0.84668,-4.39453,-1.64795,38.0859,1
1050.92,0.36084,0.830566,0.850098,-2.0752,-1.40381,38.3301,1
1050.92,0.348145,0.831055,0.957031,-4.69971,-1.2207,37.6587,1
1050.93,0.383301,0.63916,0.997559,-3.60107,-2.19727,38.0249,1
1050.94,0.37207,0.861816,0.929688,-2.80762,-1.70898,37.7197,1
1050.95,0.464844,0.900391,0.929688,-4.3335,-1.64795,37.0483,1
1050.96,0.468262,0.742676,0.993652,-4.63867,-2.01416,37.1094,1
1050.97,0.452148,0.731445,1.06104,-3.90625,-2.2583,36.6211,1
1050.98,0.442383,0.995117,1.0127,-4.02832,-2.19727,36.0718,1
1050.99,0.456055,0.793457,1.03516,-5.92041,-1.2207,35.3394,1
1051,0.503418,0.657227,1.06152,-5.00488,-1.83105,35.0342,1
1051.01,0.522949,0.90625,1.06006,-4.27246,-1.34277,34.4849,1
1051.02,0.46582,0.778809,1.01709,-6.46973,-0.793457,33.6304,1
1051.03,0.405762,0.540527,1.00439,-5.31006,-1.40381,33.2642,1
1051.04,0.463379,0.797363,1.05469,-3.96729,-1.0376,32.8369,1
1051.05,0.510742,0.645508,1.05225,-5.79834,-0.671387,31.311,1
1051.06,0.525391,0.507812,1.02686,-3.78418,-1.46484,30.3955,1
1051.07,0.515137,0.775879,0.950195,-4.5166,-1.0376,28.4424,1
1051.08,0.474121,0.588379,0.951172,-6.34766,-0.732422,27.2217,1
1051.09,0.538574,0.460449,1.00977,-4.69971,-0.732422,26.2451,1
1051.1,0.51123,0.617188,0.941406,-4.69971,-0.732422,24.7192,1
1051.11,0.525391,0.657715,0.90625,-6.40869,-1.28174,22.522,1
1051.12,0.488281,0.366699,0.930664,-7.38525,-0.915527,20.752,1
1051.13,0.452148,0.413086,0.993164,-6.34766,-0.793457,18.7378,1
1051.14,0.513184,0.518555,0.887207,-7.69043,-0.488281,15.7471,1
1051.15,0.45752,0.405273,0.868164,-7.50732,-0.183105,13.6719,1
1051.16,0.437988,0.319336,0.973633,-8.11768,-0.0610352,10.5591,1
1051.17,0.438965,0.319336,0.952637,-8.05664,-0.305176,8.23975,1
1051.18,0.466797,0.494141,0.916504,-8.97217,0.366211,5.12695,1
1051.19,0.409668,0.367676,0.845215,-11.9629,1.09863,1.77002,1
1051.2,0.37207,0.130371,0.960938,-11.5967,1.15967,-0.671387,1
1051.21,0.253418,0.182129,1.11475,-11.7798,1.95312,-4.21143,1
1051.21,0.217773,0.245605,0.963379,-13.4888,2.31934,-7.8125,1
1051.22,0.160645,0.0927734,0.941895,-14.6484,3.72314,-10.6812,1
1051.23,0.119629,0.0205078,1.03516,-15.0146,3.96729,-13.3057,1
1051.24,0.0981445,0.0537109,1.01904,-16.2354,5.00488,-15.9912,1
1051.25,0.0449219,-0.124023,0.936523,-18.4326,5.98145,-18.4937,1
1051.26,0.0488281,-0.294922,0.902832,-18.4937,6.46973,-20.3247,1
1051.27,0.0615234,-0.267578,0.864746,-19.104,7.20215,-22.2168,1
1051.28,0.0117188,-0.395508,0.876465,-20.9961,7.69043,-24.1699,1
1051.29,-0.0732422,-0.518555,0.880859,-21.4844,7.20215,-25.3296,1
1051.3,-0.0805664,-0.472656,0.876465,-22.2168,8.05664,-26.3672,1
1051.31,-0.0668945,-0.480469,0.873047,-23.8037,8.23975,-27.9541,1
1051.32,-0.0205078,-0.652344,0.859375,-23.4375,7.75146,-28.5645,1
1051.33,-0.0166016,-0.61377,0.87793,-21.2402,7.56836,-28.6255,1
1051.34,-0.0693359,-0.56543,0.950195,-21.0571,7.20215,-30.1514,1
1051.35,-0.0498047,-0.756836,0.976074,-20.1416,7.38525,-30.7007,1
1051.36,-0.0288086,-0.768555,0.964844,-16.7236,7.01904,-29.9683,1
1051.37,0.0292969,-0.59082,0.958984,-16.1743,6.04248,-31.0669,1
1051.38,0.0146484,-0.80957,0.959961,-15.3809,5.7373,-31.3721,1
1051.39,0.0957031,-0.944336,1.01709,-10.3149,5.7373,-30.2124,1
1051.4,0.0566406,-0.586426,1.0542,-7.56836,5.31006,-30.8228,1
1051.41,0.0834961,-0.922852,1.08105,-7.69043,4.94385,-31.25,1
1051.42,-0.0341797,-0.788086,1.10205,-2.56348,4.08936,-29.7852,1
1051.43,0.0488281,-0.57959,1.05127,-4.88281,3.78418,-31.1279,1
1051.44,0.146973,-1.03711,1.00732,-4.08936,3.05176,-29.7241,1
1051.45,0.185547,-0.852539,1.09619,-0.488281,2.50244,-27.9541,1
1051.46,0.0854492,-0.732422,1.17969,-3.17383,2.0752,-28.8086,1
1051.47,0.0297852,-1.01562,1.22119,-2.31934,1.77002,-27.0996,1
1051.48,0.034668,-0.796387,1.15576,-0.976562,1.64795,-26.3062,1
1051.49,0.0932617,-0.80957,1.13916,-2.99072,1.2207,-26.3672,1
1051.5,0.140137,-0.907227,1.11377,-0.488281,1.09863,-24.292,1
1051.5,0.141113,-0.664062,1.13672,-0.671387,1.77002,-24.6582,1
1051.51,0.169434,-0.795898,1.15869,-1.89209,1.52588,-24.1699,1
1051.52,0.106934,-0.942871,1.15625,0.183105,1.46484,-22.1558,1
1051.53,0.0605469,-0.775879,1.10498,1.70898,0.793457,-21.4844,1
1051.54,0.0776367,-0.780273,1.06934,1.70898,1.58691,-21.4233,1
1051.55,0.139648,-0.767578,1.04492,3.05176,1.58691,-20.6299,1
1051.56,0.128418,-0.64209,1.01172,3.23486,0.732422,-20.3857,1
1051.57,0.134766,-0.733887,0.957031,3.23486,-0.183105,-20.1416,1
1051.58,0.155273,-0.666992,0.911133,5.67627,-0.915527,-19.2871,1
1051.59,0.16748,-0.480957,0.884766,5.18799,-1.34277,-19.8364,1
1051.6,0.180664,-0.696289,0.902832,4.02832,-2.13623,-19.2871,1
1051.61,0.149414,-0.682617,0.936523,5.37109,-3.479,-18.5547,1
1051.62,0.175781,-0.507812,0.919434,4.27246,-3.78418,-19.165,1
1051.63,0.202637,-0.621582,0.903809,3.72314,-4.3335,-19.3481,1
1051.64,0.219727,-0.604004,0.919434,4.08936,-5.31006,-18.7988,1
1051.65,0.181152,-0.554199,0.919434,3.66211,-5.43213,-18.4937,1
1051.66,0.220215,-0.675293,0.946777,3.35693,-5.5542,-18.5547,1
1051.67,0.203613,-0.559082,0.955078,4.45557,-5.24902,-17.7002,1
1051.68,0.236816,-0.496094,0.914551,2.56348,-4.39453,-18.3105,1
1051.69,0.240723,-0.670898,0.848145,2.38037,-4.63867,-17.2729,1
1051.7,0.244629,-0.540039,0.927734,2.92969,-4.15039,-16.7236,1
1051.71,0.237793,-0.424805,0.972656,1.2207,-2.86865,-17.2729,1
1051.72,0.246094,-0.650879,0.905762,1.58691,-1.64795,-16.1743,1
1051.73,0.208008,-0.565918,0.864746,3.05176,-1.2207,-15.7471,1
1051.74,0.230469,-0.461914,0.893555,1.64795,-0.0610352,-16.0522,1
1051.75,0.180176,-0.557617,0.933105,0.915527,1.40381,-15.8081,1
1051.76,0.196289,-0.53418,1.01562,0.854492,2.44141,-15.2588,1
1051.77,0.194824,-0.439453,1.05273,-0.427246,3.54004,-15.8081,1
1051.78,0.188965,-0.62207,1.01709,-1.40381,4.57764,-15.564,1
1051.79,0.167969,-0.584961,1.00537,0.549316,5.49316,-14.8926,1
1051.8,0.162109,-0.476562,1.08203,-0.610352,6.71387,-16.1133,1
1051.81,0.110352,-0.683594,1.09961,-0.915527,7.62939,-15.9912,1
1051.82,0.0859375,-0.505859,1.12842,0,7.87354,-15.9912,1
1051.83,0.0473633,-0.509766,1.09961,-2.44141,8.36182,-17.395,1
1051.83,0.0234375,-0.767578,1.04834,-0.976562,8.05664,-16.8457,1
1051.84,0.0366211,-0.564941,1.00049,1.0376,7.8125,-17.4561,1
1051.85,0.0527344,-0.542969,0.984863,0,7.69043,-19.2261,1
1051.86,0.0146484,-0.658691,0.929199,1.52588,6.46973,-19.043,1
1051.87,-0.00683594,-0.563477,0.902344,2.50244,5.5542,-19.7144,1
1051.88,-0.0288086,-0.577637,0.851562,2.99072,4.3335,-20.6909,1
1051.89,-0.00488281,-0.595215,0.739746,3.72314,3.479,-21.4844,1
1051.9,-0.0219727,-0.579102,0.784668,4.45557,2.50244,-21.9727,1
1051.91,0.0117188,-0.524414,0.856934,3.35693,1.15967,-23.6816,1
1051.92,0.0112305,-0.55957,0.777832,2.50244,0.0610352,-23.9258,1
1051.93,-0.0288086,-0.641602,0.883301,1.83105,-0.549316,-24.353,1
1051.94,-0.034668,-0.538574,0.846191,1.0376,-2.0752,-24.9634,1
1051.95,0.00585938,-0.506348,0.908691,-0.427246,-0.915527,-25.8179,1
1051.96,-0.00390625,-0.637207,0.999512,-1.2207,-1.40381,-25.3906,1
1051.97,0.00146484,-0.678711,1.04297,-1.70898,-1.64795,-25.5737,1
1051.98,0.00341797,-0.584473,1.04736,-3.35693,-1.83105,-25.5127,1
1051.99,0.00634766,-0.799316,1.17285,-5.18799,-0.732422,-25.9399,1
1052,0.0288086,-0.681641,1.1499,-3.35693,-0.488281,-24.8413,1
1052.01,0.0556641,-0.623535,1.09375,-5.37109,0.427246,-25.6958,1
1052.02,0.03125,-0.898438,1.14355,-4.63867,0,-24.6582,1
1052.03,0.0478516,-0.769043,1.13135,-2.74658,0.549316,-23.9258,1
1052.04,0.0268555,-0.628418,1.08691,-3.11279,1.95312,-24.4751,1
1052.05,0.0131836,-0.797852,1.03418,-2.80762,1.95312,-24.1699,1
1052.06,0.0336914,-0.773438,0.98291,-1.0376,1.09863,-23.4985,1
1052.07,0.0288086,-0.655273,1.00977,-1.46484,0.854492,-24.1699,1
1052.08,0.0507812,-0.723145,1.03223,-1.34277,1.0376,-24.1699,1
1052.09,0.0375977,-0.750977,0.97998,0.793457,1.0376,-23.1934,1
1052.1,-0.0161133,-0.524902,0.932129,1.15967,0.427246,-23.6816,1
1052.11,0.0473633,-0.714844,0.863281,0,0.610352,-24.4751,1
1052.12,0.0224609,-0.792969,0.878418,2.80762,0.244141,-23.0103,1
1052.13,0.0117188,-0.518066,0.970703,1.83105,0.12207,-23.9258,1
1052.14,0.0610352,-0.700195,0.890137,0.854492,-0.0610352,-24.1699,1
1052.15,0.0141602,-0.759277,0.854492,2.99072,-0.366211,-23.2544,1
1052.16,0.0649414,-0.56543,0.842285,1.46484,-0.732422,-24.1699,1
1052.17,0.0561523,-0.713867,0.915039,0.610352,-0.732422,-24.1699,1
1052.18,0.0424805,-0.742676,0.929688,1.83105,-0.549316,-23.2544,1
1052.19,0.0180664,-0.522949,0.973145,0.793457,0.0610352,-23.3154,1
1052.19,0.0581055,-0.753418,0.949707,-1.09863,0.244141,-24.0479,1
1052.2,0.0957031,-0.73877,0.873535,2.2583,0.671387,-21.9116,1
1052.21,0.110352,-0.483887,0.883301,0.366211,1.15967,-23.1934,1
1052.22,0.0957031,-0.817383,0.936523,-1.58691,1.70898,-22.8271,1
1052.23,0.0771484,-0.840332,1.03467,1.0376,2.56348,-21.3013,1
1052.24,0.0639648,-0.581543,1.12402,-0.610352,2.99072,-22.4609,1
1052.25,0.108398,-0.769043,1.07178,-1.40381,3.60107,-21.8506,1
1052.26,0.0493164,-0.767578,1.01758,0.244141,3.78418,-20.752,1
1052.27,0.0664062,-0.641113,0.975098,-1.15967,3.35693,-21.7285,1
