t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
2223.53,0.540039,-0.372559,0.916504,0,0.488281,-24.9634,1
2223.54,0.643555,-0.36084,0.974121,-1.40381,0.183105,-25.3906,1
2223.55,0.642578,-0.583496,1.04004,-0.671387,0,-25.4517,1
2223.56,0.535645,-0.454102,1.01709,0.671387,-0.0610352,-25.2686,1
2223.57,0.5,-0.424805,0.943359,-0.244141,-0.427246,-25.5127,1
2223.58,0.577637,-0.605957,0.971191,0.488281,-0.732422,-25.6958,1
2223.59,0.651855,-0.422363,1.03369,1.2207,-0.915527,-26.001,1
2223.6,0.653809,-0.399902,0.991211,-0.976562,-1.15967,-26.3062,1
2223.61,0.608398,-0.617188,0.938965,-1.09863,-1.2207,-26.4282,1
2223.62,0.593262,-0.444824,0.982422,-0.366211,-1.2207,-26.4282,1
2223.63,0.635742,-0.46875,1.05322,-2.01416,-1.15967,-26.4893,1
2223.64,0.654785,-0.63623,1.0625,-1.58691,-1.0376,-26.6724,1
2223.65,0.659668,-0.445312,1.04688,-1.34277,-1.09863,-26.7334,1
2223.66,0.638672,-0.407715,1.06348,-3.2959,-0.976562,-26.8555,1
2223.67,0.657227,-0.596191,1.07129,-4.15039,-0.732422,-26.9165,1
2223.68,0.639648,-0.563477,1.06689,-3.11279,-0.549316,-26.8555,1
2223.69,0.583008,-0.431152,1.03613,-2.68555,-0.305176,-26.9165,1
2223.7,0.589355,-0.579102,0.94043,-2.74658,-0.183105,-27.1606,1
2223.71,0.607422,-0.556152,0.979004,-1.0376,-0.0610352,-27.2827,1
2223.72,0.604004,-0.445801,1.021,-1.40381,0.183105,-27.3438,1
2223.73,0.562988,-0.627441,1.01611,-1.15967,0.366211,-27.5269,1
2223.74,0.570312,-0.575195,1.01123,0.183105,0.305176,-27.5879,1
2223.75,0.536621,-0.508301,0.991699,0.244141,0.488281,-27.5879,1
2223.76,0.517578,-0.614746,0.988281,0.305176,0.793457,-27.71,1
2223.77,0.501953,-0.635742,0.973145,1.46484,0.976562,-27.5269,1
2223.78,0.527344,-0.489746,0.951172,1.58691,1.15967,-27.5879,1
2223.79,0.527344,-0.580566,0.972656,0.732422,1.2207,-27.4658,1
2223.8,0.523438,-0.668945,0.962402,1.46484,1.2207,-27.4658,1
2223.81,0.541992,-0.532227,0.960938,0.915527,1.40381,-27.5879,1
2223.82,0.533203,-0.606934,0.950195,-0.0610352,1.46484,-27.832,1
2223.83,0.482422,-0.728027,1.00781,-0.0610352,1.64795,-28.1372,1
2223.83,0.479004,-0.552734,0.993164,0.305176,1.58691,-28.1982,1
2223.84,0.51416,-0.545898,1.00977,-2.0752,1.58691,-28.6255,1
2223.85,0.481934,-0.740723,1.0332,-2.86865,1.2207,-28.6255,1
2223.86,0.425293,-0.562988,1.02002,-2.99072,1.0376,-28.6255,1
2223.87,0.385254,-0.498535,0.985352,-4.69971,1.09863,-28.8696,1
2223.88,0.438477,-0.669922,0.937988,-4.76074,0.976562,-28.9307,1
2223.89,0.438965,-0.667969,0.953125,-3.54004,0.793457,-28.7476,1
2223.9,0.456543,-0.572266,1.0376,-3.78418,0.610352,-28.9307,1
2223.91,0.439941,-0.69043,1.09473,-4.63867,0.854492,-29.0527,1
2223.92,0.366211,-0.710449,1.01025,-3.96729,1.28174,-28.5645,1
2223.93,0.287109,-0.619141,1.01074,-4.08936,1.58691,-28.5034,1
2223.94,0.3125,-0.621582,0.993652,-4.08936,1.40381,-28.5645,1
2223.95,0.411133,-0.725098,0.947266,-3.05176,1.70898,-28.3813,1
2223.96,0.378906,-0.615234,0.983887,-1.2207,2.01416,-28.1982,1
2223.97,0.249512,-0.606445,1.05566,-1.77002,2.13623,-28.1982,1
2223.98,0.231445,-0.754883,1.03125,-0.671387,2.38037,-27.832,1
2223.99,0.258789,-0.641602,0.989746,0.976562,3.05176,-27.5269,1
2224,0.284668,-0.67334,0.950684,0.732422,3.17383,-27.771,1
2224.01,0.303711,-0.709961,0.899902,2.2583,2.86865,-27.6489,1
2224.02,0.277344,-0.622559,0.913086,2.44141,3.54004,-27.5879,1
2224.03,0.26709,-0.669922,0.933594,1.83105,3.17383,-27.6489,1
2224.04,0.234375,-0.724121,0.933594,2.01416,3.41797,-27.1606,1
2224.04,0.191895,-0.594727,0.938965,1.52588,3.60107,-27.2217,1
2224.05,0.199219,-0.624512,0.94873,0,4.21143,-27.3438,1
2224.06,0.190918,-0.770508,0.945312,-0.488281,4.08936,-27.2827,1
2224.07,0.191895,-0.672363,0.996582,-0.0610352,4.15039,-26.9775,1
2224.08,0.182617,-0.641602,1.0293,-1.28174,4.63867,-27.4658,1
2224.09,0.166992,-0.671387,0.996094,-1.46484,4.76074,-27.2827,1
2224.1,0.157227,-0.65332,0.988281,-1.95312,5.24902,-27.6489,1
2224.11,0.140625,-0.612305,0.93457,-2.13623,5.06592,-27.6489,1
2224.12,0.151367,-0.691406,0.937012,-2.86865,4.94385,-28.1372,1
2224.13,0.131348,-0.698242,0.97168,-1.52588,4.94385,-27.832,1
2224.14,0.119141,-0.574707,0.978027,-1.52588,5.06592,-28.3813,1
2224.15,0.119141,-0.681152,0.964355,-1.95312,5.12695,-28.7476,1
2224.16,0.116211,-0.729492,0.984863,-0.366211,5.43213,-28.3203,1
2224.17,0.0976562,-0.541016,0.970703,-0.244141,5.31006,-28.8086,1
2224.18,0.111816,-0.69043,0.952148,-1.52588,5.31006,-29.3579,1
2224.19,0.108398,-0.78418,0.949707,0.732422,5.5542,-28.6255,1
2224.2,0.0761719,-0.581055,0.991211,0.488281,5.5542,-29.1748,1
2224.21,0.0947266,-0.728516,0.935059,-0.183105,5.5542,-29.0527,1
2224.22,0.0776367,-0.724121,0.942383,1.09863,5.49316,-28.8696,1
2224.23,0.0727539,-0.590332,0.975586,0.427246,5.37109,-29.48,1
2224.24,0.0791016,-0.686035,0.936035,-0.183105,5.12695,-29.48,1
2224.25,0.09375,-0.73291,0.931641,0.976562,5.24902,-28.9917,1
2224.26,0.100586,-0.628418,0.928223,0.244141,4.63867,-29.6021,1
2224.27,0.140625,-0.754883,0.933105,-0.549316,4.5166,-29.7241,1
2224.28,0.126953,-0.717773,0.963379,0,4.27246,-29.48,1
2224.29,0.128906,-0.630371,0.992676,-1.77002,3.96729,-30.2124,1
2224.3,0.137207,-0.755859,0.962402,-2.31934,3.72314,-30.0293,1
2224.31,0.17334,-0.667969,0.939453,-1.77002,3.41797,-29.9072,1
2224.32,0.180176,-0.697266,0.929199,-2.31934,3.2959,-30.2734,1
2224.33,0.208496,-0.77832,0.939453,-1.2207,2.62451,-30.0293,1
2224.34,0.186523,-0.724609,1.00684,-1.09863,2.56348,-30.3955,1
2224.35,0.160645,-0.731934,1.03174,-0.915527,2.19727,-30.3345,1
2224.36,0.15332,-0.686035,0.977051,-1.2207,1.89209,-30.4565,1
2224.36,0.194824,-0.777344,0.962402,-1.34277,1.70898,-30.3955,1
2224.37,0.214355,-0.717773,0.979004,-0.732422,0.976562,-30.5176,1
2224.38,0.227051,-0.755859,0.978516,-0.671387,1.0376,-30.5176,1
2224.39,0.201172,-0.754883,0.963867,0.12207,0.732422,-30.2734,1
2224.4,0.166992,-0.69043,0.974609,-0.0610352,0.366211,-30.8838,1
2224.41,0.166504,-0.765625,0.956055,0.0610352,0.12207,-30.5786,1
2224.42,0.194336,-0.728516,0.973145,1.09863,0,-30.0903,1
2224.43,0.213867,-0.755859,0.974609,0.366211,-0.244141,-30.6396,1
2224.44,0.223145,-0.865234,0.981445,1.64795,-0.244141,-30.0293,1
2224.45,0.191406,-0.748047,0.995605,2.31934,0,-30.0903,1
2224.46,0.191406,-0.779297,1.00781,1.58691,-0.366211,-30.3345,1
2224.47,0.171387,-0.801758,1.00098,2.38037,-0.244141,-29.6021,1
2224.48,0.160156,-0.679688,1.01758,1.70898,-0.488281,-29.9072,1
2224.49,0.20752,-0.803223,0.973145,1.28174,-0.427246,-29.7241,1
2224.5,0.246094,-0.756348,0.97998,2.56348,-0.0610352,-29.0527,1
2224.51,0.209961,-0.67627,0.964844,1.70898,0,-29.48,1
2224.52,0.186035,-0.84082,0.981934,1.77002,0,-29.1138,1
2224.53,0.140137,-0.689453,0.958984,2.62451,0.12207,-28.8086,1
2224.54,0.159668,-0.713379,0.964355,0.549316,0.12207,-29.2969,1
2224.55,0.208984,-0.793457,0.919434,0.671387,0.0610352,-28.9917,1
2224.56,0.20459,-0.655273,0.976562,0.610352,0.732422,-29.0527,1
2224.57,0.186523,-0.73877,0.99707,0,0.854492,-28.8086,1
2224.58,0.15332,-0.792969,0.939941,0.366211,0.732422,-28.5034,1
2224.59,0.12207,-0.742188,0.908691,0.427246,1.34277,-28.3813,1
2224.6,0.106934,-0.672363,0.986328,-0.305176,1.40381,-28.8086,1
2224.61,0.110352,-0.800293,0.994629,-0.427246,2.0752,-28.6255,1
2224.62,0.103516,-0.733398,0.989258,0.732422,1.77002,-28.3203,1
2224.63,0.129883,-0.685059,0.958008,-0.12207,2.44141,-28.6255,1
2224.64,0.104492,-0.802734,0.980469,0.12207,2.62451,-28.3203,1
2224.65,0.0576172,-0.757812,1.00049,0.854492,2.92969,-28.3203,1
2224.66,0.0556641,-0.695801,0.981934,0.854492,3.41797,-28.4424,1
2224.67,0.0302734,-0.78418,0.999512,0.610352,3.90625,-28.4424,1
2224.68,0.0444336,-0.748047,0.966309,1.52588,3.66211,-28.3813,1
2224.69,0.0610352,-0.728516,0.978516,0.915527,4.08936,-28.9307,1
2224.7,0.0341797,-0.774902,1.01465,1.95312,4.5166,-28.2593,1
2224.71,-9.765625e-04,-0.729004,1.01758,2.01416,4.39453,-28.6865,1
2224.71,-0.0258789,-0.773438,0.949707,2.31934,4.39453,-28.9917,1
2224.72,-0.0166016,-0.708496,0.90918,2.86865,4.27246,-28.8086,1
2224.73,0,-0.743652,0.910156,2.0752,4.3335,-29.48,1
2224.74,0.0209961,-0.712891,0.90625,2.50244,3.66211,-29.2358,1
2224.75,0.0200195,-0.620117,0.918457,1.64795,3.84521,-29.6021,1
2224.76,0.0170898,-0.768555,0.920898,1.15967,3.72314,-29.48,1
2224.77,-0.00830078,-0.760254,0.915527,2.50244,3.66211,-29.3579,1
2224.78,-0.00634766,-0.660645,0.914062,1.70898,3.60107,-30.2734,1
2224.79,0.00830078,-0.786621,0.951172,1.52588,3.479,-30.3955,1
2224.8,0.0581055,-0.722168,0.94043,2.13623,2.99072,-30.2124,1
2224.81,0.0737305,-0.712402,0.948242,1.28174,2.74658,-30.8228,1
2224.82,0.0839844,-0.78418,0.945801,1.64795,2.50244,-30.5786,1
2224.83,0.0512695,-0.730957,0.953125,2.2583,2.62451,-30.3955,1
2224.84,0.0600586,-0.759277,0.96875,1.40381,1.95312,-30.9448,1
2224.85,0.118652,-0.758301,0.941406,1.52588,1.09863,-30.6396,1
2224.86,0.121094,-0.739746,0.959961,0.793457,0.915527,-30.7617,1
2224.87,0.152832,-0.765625,1.01367,0.732422,-0.0610352,-30.7617,1
2224.88,0.177246,-0.722656,0.975098,0.671387,-0.183105,-30.8228,1
2224.89,0.180176,-0.750977,0.968262,0.732422,-0.0610352,-30.6396,1
2224.9,0.160156,-0.803711,0.962891,0.915527,-0.549316,-30.5176,1
2224.91,0.175781,-0.809082,1.00439,1.89209,-0.976562,-30.2124,1
2224.92,0.188477,-0.758301,1.04346,2.44141,-1.2207,-29.9072,1
2224.93,0.194824,-0.84375,1.02393,2.50244,-1.2207,-29.7852,1
2224.94,0.218262,-0.793457,1.00098,3.17383,-1.83105,-29.2358,1
2224.95,0.207031,-0.658691,1.00488,2.2583,-1.64795,-29.541,1
2224.96,0.214844,-0.880371,0.96875,2.13623,-1.77002,-28.6865,1
2224.97,0.200684,-0.786133,1.03613,3.84521,-2.19727,-28.3813,1
2224.98,0.229492,-0.635742,1.02686,2.38037,-2.62451,-28.7476,1
2224.99,0.235352,-0.806641,1.00684,2.62451,-2.2583,-28.0151,1
2225,0.256348,-0.660156,0.966797,3.54004,-2.31934,-27.71,1
2225.01,0.260742,-0.735352,0.931641,2.80762,-2.31934,-27.771,1
2225.01,0.289062,-0.900879,0.952637,4.76074,-2.19727,-26.7944,1
2225.02,0.247559,-0.659668,1.0415,5.00488,-2.0752,-26.6113,1
2225.03,0.262207,-0.709473,1.07373,2.50244,-2.19727,-26.9165,1
2225.04,0.281738,-0.815918,1.02783,3.2959,-1.95312,-25.8179,1
2225.05,0.279297,-0.644043,0.983887,3.54004,-1.64795,-25.7568,1
2225.06,0.327637,-0.739746,0.964844,2.74658,-1.52588,-25.4517,1
2225.07,0.329102,-0.749023,1.00098,3.60107,-1.28174,-24.9634,1
2225.08,0.297363,-0.653809,1.0415,2.92969,-1.28174,-24.7192,1
2225.09,0.305664,-0.67334,1.04102,2.31934,-1.2207,-24.6582,1
2225.1,0.297852,-0.704102,1.02246,2.62451,-0.915527,-24.1699,1
2225.11,0.317871,-0.710449,0.995117,3.23486,-0.732422,-23.8647,1
2225.12,0.326172,-0.658203,1.02441,3.2959,-0.854492,-23.8647,1
2225.13,0.322754,-0.668945,1.05029,2.68555,-0.488281,-23.6206,1
2225.14,0.3125,-0.668457,1.02539,2.56348,-0.366211,-23.3765,1
2225.15,0.314453,-0.61377,0.987793,2.68555,0.0610352,-23.2544,1
2225.16,0.30957,-0.674316,0.999512,3.11279,0.610352,-23.1934,1
2225.17,0.333008,-0.668945,1.01123,3.78418,0.366211,-22.9492,1
2225.18,0.313965,-0.63623,1.00781,3.41797,0.732422,-22.8271,1
2225.19,0.283691,-0.669922,1.0127,3.60107,1.2207,-22.583,1
2225.2,0.271484,-0.612793,0.970703,3.23486,1.15967,-22.7661,1
2225.21,0.309082,-0.650879,0.94873,2.80762,0.854492,-22.8882,1
2225.22,0.290039,-0.669434,1.00049,3.05176,1.0376,-22.8882,1
2225.23,0.277832,-0.580566,1.00586,2.74658,0.976562,-22.8882,1
2225.24,0.231934,-0.656738,0.979492,2.19727,1.40381,-22.8882,1
2225.25,0.247559,-0.595215,0.97168,2.62451,1.0376,-22.644,1
2225.26,0.288574,-0.5625,0.958984,1.40381,1.09863,-23.2544,1
2225.27,0.288086,-0.708496,1.05615,1.09863,1.34277,-23.3154,1
2225.28,0.253418,-0.623047,1.05713,1.64795,1.15967,-23.0713,1
2225.29,0.263184,-0.606445,1.00781,0.793457,1.58691,-23.3765,1
2225.3,0.24707,-0.730469,1.01465,1.28174,1.34277,-23.4985,1
2225.3,0.264648,-0.658203,1.02246,2.50244,1.40381,-23.4985,1
2225.31,0.275391,-0.567871,1.03711,1.64795,1.70898,-23.9258,1
2225.32,0.255371,-0.719238,1.02393,1.40381,1.64795,-23.6206,1
2225.33,0.242188,-0.626953,0.961426,1.70898,1.15967,-23.7427,1
2225.34,0.239258,-0.611816,0.954102,1.0376,1.40381,-23.9868,1
2225.35,0.245117,-0.686523,0.992188,1.70898,0.976562,-23.9258,1
2225.36,0.268555,-0.558105,0.995605,1.58691,0.793457,-24.353,1
2225.37,0.214355,-0.620117,0.958496,1.09863,0.915527,-24.1089,1
2225.38,0.106934,-0.697266,0.937012,1.40381,0.793457,-24.231,1
2225.39,0.0444336,-0.705566,0.935059,2.0752,0.793457,-24.292,1
2225.4,0.0708008,-0.647949,1.02441,2.56348,1.15967,-24.5361,1
2225.41,0.125,-0.584961,1.02588,2.50244,1.70898,-24.4751,1
2225.42,0.144043,-0.631348,0.901855,1.89209,1.52588,-24.4751,1
2225.43,0.160645,-0.632812,0.810547,2.01416,1.34277,-24.1089,1
2225.44,0.0991211,-0.693848,0.916016,1.58691,2.38037,-24.1089,1
2225.45,0.0581055,-0.707031,1.05908,1.70898,2.50244,-23.9258,1
2225.46,0.0429688,-0.653809,1.04639,1.34277,2.80762,-24.353,1
2225.47,0.0771484,-0.715332,0.993652,1.2207,2.68555,-24.4141,1
2225.48,0.122559,-0.626953,0.9375,2.19727,2.38037,-23.9868,1
2225.49,0.100586,-0.572754,0.912598,0.915527,2.38037,-24.4141,1
2225.5,0.109863,-0.672852,0.983398,0.671387,2.19727,-24.292,1
2225.51,0.0830078,-0.628906,0.958984,1.15967,2.86865,-24.231,1
2225.52,0.106445,-0.713379,0.997559,1.46484,2.19727,-23.9868,1
2225.53,0.169922,-0.65332,1.04297,2.50244,1.09863,-23.7427,1
2225.54,0.250488,-0.592773,0.963867,2.0752,0.915527,-23.9258,1
2225.55,0.298828,-0.63916,0.901855,2.01416,0.427246,-23.6816,1
2225.56,0.331543,-0.624512,0.936523,1.95312,-0.12207,-23.6206,1
2225.57,0.333496,-0.655762,1.00146,2.44141,-0.244141,-23.4375,1
2225.58,0.35498,-0.680664,0.98291,2.86865,-0.671387,-23.6206,1
2225.59,0.360352,-0.663574,1.02979,2.80762,-1.46484,-23.6816,1
2225.6,0.360352,-0.598145,1.0957,2.99072,-1.52588,-23.1323,1
2225.61,0.365723,-0.480469,1.03271,2.13623,-2.0752,-23.3154,1
2225.61,0.398926,-0.541016,0.921875,1.58691,-2.38037,-22.8271,1
2225.62,0.509766,-0.628906,0.945801,3.2959,-2.56348,-22.2778,1
2225.63,0.512207,-0.593262,1.03662,4.02832,-2.0752,-22.0337,1
2225.64,0.472168,-0.612793,1.0293,4.02832,-2.13623,-21.5454,1
2225.65,0.377441,-0.609375,1.02686,4.76074,-1.89209,-20.3247,1
2225.66,0.41748,-0.519043,1.01074,4.27246,-2.19727,-20.2026,1
2225.67,0.542969,-0.462402,0.986816,4.39453,-2.38037,-19.5312,1
2225.68,0.585938,-0.568359,0.976074,5.31006,-2.0752,-18.6157,1
2225.69,0.552246,-0.462402,0.910645,6.7749,-1.77002,-17.9443,1
2225.7,0.420898,-0.454102,0.902832,6.53076,-1.15967,-16.9678,1
2225.71,0.394043,-0.51709,1.01221,7.38525,-0.671387,-16.0522,1
2225.72,0.466309,-0.350098,1.06689,6.7749,-0.183105,-15.625,1
2225.73,0.598145,-0.405273,0.972656,6.22559,0,-14.4653,1
2225.74,0.578125,-0.405762,0.903809,6.95801,0.0610352,-13.2446,1
2225.75,0.478516,-0.316895,0.946289,7.69043,0.0610352,-12.0239,1
2225.76,0.565918,-0.229004,1.05566,8.42285,0.366211,-10.9863,1
2225.77,0.567383,-0.220215,1.06299,7.93457,1.2207,-10.0098,1
2225.78,0.442871,-0.324219,0.920898,8.42285,1.40381,-7.93457,1
2225.79,0.363281,-0.233398,0.885254,8.8501,1.58691,-6.28662,1
2225.8,0.412109,-0.121094,0.862793,8.30078,1.58691,-5.5542,1
2225.81,0.458984,-0.0849609,0.893066,7.8125,2.31934,-4.5166,1
2225.82,0.433105,-0.170898,0.908691,7.50732,2.80762,-3.2959,1
2225.83,0.396484,-0.0351562,0.967285,8.54492,2.19727,-1.77002,1
2225.84,0.327148,-0.0224609,0.962891,8.17871,2.74658,-0.549316,1
2225.85,0.277344,-0.108887,0.858398,9.82666,2.44141,0.793457,1
2225.86,0.311523,0.153809,0.901367,11.1694,2.62451,1.77002,1
2225.87,0.320312,0.159668,0.955078,9.76562,2.80762,2.74658,1
2225.87,0.320312,-0.0268555,0.946289,10.8032,2.38037,3.96729,1
2225.88,0.267578,0.102051,0.947266,12.9395,2.74658,5.43213,1
2225.89,0.24707,0.242188,0.931641,12.4512,2.92969,5.98145,1
2225.9,0.234375,0.12793,0.87207,11.3525,2.56348,6.71387,1
2225.91,0.27002,0.165527,0.890625,12.207,2.38037,7.75146,1
2225.92,0.272461,0.369629,0.949707,11.4136,2.68555,8.30078,1
2225.93,0.265625,0.286621,0.937988,10.0708,2.86865,8.78906,1
2225.94,0.234863,0.333008,0.883301,10.3149,2.44141,10.0708,1
2225.95,0.211426,0.422363,0.918457,9.39941,2.44141,10.6201,1
2225.96,0.20752,0.383789,0.949219,9.0332,2.0752,11.3525,1
2225.97,0.206055,0.452637,0.949707,9.0332,1.77002,12.146,1
2225.98,0.198242,0.485352,0.972168,8.11768,1.64795,12.6343,1
2225.99,0.174316,0.441406,1.02148,8.48389,1.64795,13.6108,1
2226,0.192871,0.506836,1.02832,9.09424,1.83105,14.5264,1
2226.01,0.178223,0.561035,1.03613,9.0332,1.83105,14.9536,1
2226.02,0.193848,0.500977,1.03955,9.27734,2.01416,15.625,1
2226.03,0.174316,0.578125,1.07666,10.1929,2.2583,16.4795,1
2226.04,0.151855,0.647461,1.10254,10.0708,2.50244,17.2119,1
2226.05,0.148926,0.549316,1.05518,10.0098,2.50244,17.7612,1
2226.06,0.116211,0.606934,1,10.9863,2.74658,18.9819,1
2226.07,0.134277,0.692383,1.00439,9.94873,3.11279,19.5923,1
2226.08,0.0878906,0.59082,1.00879,8.72803,2.74658,19.9585,1
2226.09,0.134766,0.687988,0.983887,8.17871,2.68555,20.752,1
2226.1,0.0986328,0.731934,0.940918,5.67627,3.35693,21.1182,1
2226.11,0.115234,0.583984,0.932617,4.21143,3.2959,21.8506,1
2226.12,0.106934,0.729004,0.929199,3.41797,2.86865,22.0947,1
2226.13,0.105957,0.755859,0.992676,1.46484,3.66211,22.4609,1
2226.14,0.0717773,0.666992,0.985352,1.40381,3.66211,23.2544,1
2226.15,0.0800781,0.755859,0.995117,0.793457,3.78418,23.1934,1
2226.16,0.0561523,0.693848,0.995605,0.732422,3.78418,23.5596,1
2226.16,0.0883789,0.771973,0.996582,0.854492,3.96729,23.8647,1
2226.17,0.10498,0.824707,0.970215,0.0610352,4.57764,23.8037,1
2226.18,0.0522461,0.700195,1.03271,0.671387,4.63867,24.0479,1
2226.19,0.0317383,0.83252,1.07129,2.50244,4.39453,24.7803,1
2226.2,0.0371094,0.780273,0.990234,2.31934,4.45557,24.7192,1
2226.21,0.0429688,0.709961,0.939941,4.3335,3.90625,25.5737,1
2226.22,0.0297852,0.902832,0.953613,4.3335,4.21143,25.7568,1
2226.23,0.00537109,0.778809,1.00732,3.60107,4.21143,25.9399,1
2226.24,-0.00390625,0.766113,0.964355,4.94385,3.72314,27.3438,1
2226.25,-0.0356445,0.794434,0.927246,4.57764,3.2959,27.2827,1
2226.26,-0.0405273,0.719238,0.875,5.24902,2.50244,28.1372,1
2226.27,-0.0209961,0.845215,0.870605,4.88281,2.50244,28.5034,1
2226.28,0,0.772949,0.870117,3.35693,2.19727,28.9917,1
2226.29,-0.0200195,0.668457,0.909668,4.3335,1.70898,30.0903,1
2226.3,-0.0629883,0.862305,0.869141,4.76074,1.70898,30.3955,1
2226.31,-0.0766602,0.845703,0.965332,3.35693,1.2207,30.4565,1
2226.32,-0.112793,0.858398,0.942871,3.41797,0.915527,31.3721,1
2226.33,-0.0883789,0.821289,0.991699,2.92969,1.58691,31.25,1
2226.34,-0.0908203,0.910156,1.02148,3.17383,1.64795,31.6772,1
2226.35,-0.0673828,0.936035,0.973633,1.58691,1.58691,31.25,1
2226.36,-0.117188,0.95166,1.03125,2.31934,1.77002,31.7383,1
2226.37,-0.0952148,0.963867,1.0835,1.58691,2.74658,31.1279,1
2226.38,-0.0693359,0.812988,0.985352,1.46484,2.74658,31.6772,1
2226.39,-0.0888672,0.881348,0.915527,1.77002,2.2583,31.9824,1
2226.4,-0.0698242,0.949219,0.946289,0.183105,3.11279,31.4941,1
2226.41,-0.0688477,0.940918,0.998535,-0.549316,3.41797,31.9824,1
2226.42,-0.0410156,1.06104,1.05078,-1.46484,3.84521,31.8604,1
2226.43,-0.0595703,0.92041,1.00684,-3.23486,3.96729,31.3721,1
2226.44,-0.118652,0.754395,0.956543,-1.46484,3.35693,32.4707,1
2226.45,-0.0991211,0.964355,0.871582,-0.610352,3.05176,31.9824,1
2226.46,-0.0498047,0.993652,0.901367,-1.52588,3.479,31.8604,1
2226.47,-0.0634766,0.849609,0.953613,-0.793457,3.17383,32.8979,1
2226.48,-0.0805664,0.982422,1.02783,-0.183105,2.62451,33.2642,1
2226.49,-0.0966797,0.850098,0.982422,-0.183105,2.38037,33.5083,1
2226.5,-0.0478516,0.839844,0.912109,2.19727,1.58691,33.9355,1
2226.5,0.00195312,1.09619,0.928223,2.38037,2.13623,34.1187,1
2226.51,0.0893555,0.882324,0.963379,0.915527,1.58691,34.0576,1
2226.52,0.0922852,0.939453,0.956055,3.05176,0.976562,35.3394,1
2226.53,0.0517578,0.994141,1.00977,1.52588,0.976562,34.79,1
2226.54,0.0263672,0.853516,0.938965,2.38037,-0.12207,35.3394,1
2226.55,0.0883789,0.94043,0.920898,2.74658,0.12207,35.3394,1
2226.56,0.0610352,1.07715,0.951172,0.915527,0.0610352,35.1562,1
2226.57,0.0541992,0.816895,0.996094,-0.976562,-0.427246,35.3394,1
2226.58,0.0737305,0.987793,0.943359,0.976562,-0.671387,35.8887,1
2226.59,0.0585938,1.11475,0.910645,-1.89209,-0.610352,34.8511,1
2226.6,0.0532227,0.873535,0.936035,-2.0752,-0.854492,34.729,1
2226.61,0.145996,0.887695,0.975586,-1.0376,-0.305176,34.3628,1
2226.62,0.135742,1.04199,0.871582,-0.915527,0,34.4849,1
2226.63,0.09375,0.84375,0.881836,-2.92969,0.488281,33.5083,1
2226.64,0.109863,1.04688,0.931152,0,0,33.3862,1
2226.65,0.0830078,0.954102,1.03369,-1.15967,1.58691,32.1045,1
2226.66,0.144531,0.865723,1.00293,1.09863,1.52588,32.4097,1
2226.67,0.0927734,0.991211,0.916504,0.610352,2.2583,31.7993,1
2226.68,0.100098,0.878906,0.929688,0.610352,2.0752,31.5552,1
2226.69,0.147949,0.978027,0.967285,1.95312,2.44141,31.3721,1
2226.7,0.159668,1.0083,1.01318,0.854492,2.56348,30.5786,1
2226.71,0.130371,0.856934,1.00977,0.549316,2.31934,30.3955,1
2226.72,0.128906,1.00488,0.944336,1.09863,2.44141,30.6396,1
2226.73,0.0952148,1.0083,0.891602,-0.793457,2.86865,30.0903,1
2226.74,0.162109,0.787598,0.851074,-0.12207,2.31934,30.4565,1
2226.75,0.128906,0.939941,0.958008,1.2207,2.74658,30.6396,1
2226.76,0.105469,1.05908,1.01123,-0.793457,2.56348,29.48,1
2226.77,0.133301,0.772949,0.947754,0,2.2583,30.5176,1
2226.78,0.131836,1.09912,0.914062,0.732422,1.89209,30.3955,1
2226.79,0.119141,1.10791,0.871094,-2.38037,1.15967,30.1514,1
2226.8,0.0576172,0.812988,1.06836,-1.28174,1.52588,30.6396,1
2226.81,0.110352,0.945801,1.06348,-1.46484,1.2207,30.7007,1
2226.82,0.177734,0.88916,0.865723,-2.68555,0.549316,31.0669,1
2226.83,0.171387,0.944824,0.855469,-2.44141,0.244141,30.6396,1
2226.84,0.19043,0.933594,0.894043,-1.77002,0.244141,30.3955,1
2226.84,0.135742,0.897949,0.959961,-0.671387,0.610352,30.3345,1
2226.85,0.125,0.825195,0.961426,0.610352,0.305176,30.4565,1
2226.86,0.0991211,0.998535,0.946289,1.52588,0.183105,29.7241,1
2226.87,0.0581055,0.9375,0.969238,0,0.854492,29.48,1
2226.88,0.097168,0.913574,0.972656,-0.0610352,1.09863,29.541,1
2226.89,0.178223,0.997559,1.02539,-1.95312,0.854492,29.2358,1
2226.9,0.248047,0.936523,0.878906,-1.52588,0.183105,28.9307,1
2226.91,0.144531,1.02002,0.93457,-1.15967,1.15967,28.1982,1
2226.92,0.0273438,1.02002,0.953125,-1.83105,1.77002,27.4048,1
2226.93,-0.00683594,0.897949,0.98877,-0.976562,1.58691,27.832,1
2226.94,0.102051,0.929199,1.00049,0.915527,2.50244,28.0151,1
2226.95,0.230469,1.03125,0.936523,-0.366211,2.2583,27.1606,1
2226.96,0.189453,0.802246,0.932617,-0.305176,2.01416,27.1606,1
2226.97,0.114746,0.905762,1.05859,0.610352,1.95312,26.6113,1
2226.98,0.0131836,1.16211,0.9375,0,2.2583,27.0386,1
2226.99,0.00341797,0.77832,0.85791,-2.56348,3.05176,26.6113,1
