t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1466.06,-0.191406,-0.792969,0.927246,3.17383,1.64795,-36.0718,1
1466.07,-0.139648,-0.894043,0.958496,4.57764,1.0376,-34.79,1
1466.07,-0.168457,-0.731934,0.927246,4.27246,1.52588,-34.729,1
1466.08,-0.168945,-0.88916,0.935547,3.23486,1.95312,-35.3394,1
1466.09,-0.199219,-0.771973,0.92041,3.78418,1.70898,-34.5459,1
1466.1,-0.22998,-0.836426,0.900391,2.19727,2.56348,-35.2783,1
1466.11,-0.169434,-0.897949,0.925293,2.0752,1.83105,-34.79,1
1466.12,-0.142578,-0.718262,0.97168,1.15967,2.0752,-35.0952,1
1466.13,-0.147949,-0.932129,0.914551,0,2.80762,-35.7666,1
1466.14,-0.182617,-0.78418,0.916992,1.95312,2.62451,-34.1187,1
1466.15,-0.199707,-0.724609,0.933105,-1.09863,3.35693,-35.8887,1
1466.16,-0.161621,-0.995117,0.925781,-0.12207,3.54004,-34.4238,1
1466.17,-0.203613,-0.716309,0.984863,0.244141,3.54004,-34.3628,1
1466.18,-0.184082,-0.854004,0.980469,-2.92969,3.96729,-36.0107,1
1466.19,-0.200195,-0.951172,0.975586,-0.793457,3.90625,-34.1797,1
1466.2,-0.189941,-0.725098,0.936035,-1.83105,4.27246,-35.2173,1
1466.21,-0.136719,-0.862793,0.933105,-2.01416,4.45557,-34.8511,1
1466.22,-0.144043,-0.862305,0.984375,-0.488281,3.72314,-34.729,1
1466.23,-0.17041,-0.842773,0.941895,-0.244141,4.08936,-35.4004,1
1466.24,-0.20459,-0.77832,0.887695,1.77002,4.21143,-34.4238,1
1466.25,-0.208496,-0.851074,0.915527,0.0610352,4.15039,-36.1938,1
1466.26,-0.133301,-1.00684,0.936035,2.92969,3.2959,-35.0342,1
1466.27,-0.147461,-0.727051,0.922852,4.02832,3.78418,-35.0952,1
1466.28,-0.18457,-0.896484,0.974609,2.19727,3.41797,-36.6211,1
1466.29,-0.164551,-0.868164,0.929199,5.61523,2.92969,-35.0342,1
1466.3,-0.166504,-0.710449,0.90332,3.90625,3.11279,-37.0483,1
1466.31,-0.244141,-0.969727,0.897461,4.08936,1.77002,-36.5601,1
1466.32,-0.163574,-0.781738,0.918945,5.67627,1.64795,-36.0107,1
1466.33,-0.177246,-0.769531,0.95752,3.54004,2.13623,-37.3535,1
1466.34,-0.171875,-0.971191,0.990723,3.84521,1.09863,-36.9263,1
1466.35,-0.177246,-0.825684,0.92334,4.02832,1.09863,-36.7432,1
1466.36,-0.193848,-0.869141,0.953613,2.50244,1.34277,-37.8418,1
1466.37,-0.233887,-0.885254,0.979492,2.86865,0.488281,-37.4756,1
1466.38,-0.166016,-0.725586,0.941895,2.38037,0.305176,-37.6587,1
1466.39,-0.177246,-0.862305,0.937012,1.46484,0.488281,-38.3911,1
1466.39,-0.20166,-0.936035,0.945801,2.62451,-0.305176,-37.5366,1
1466.4,-0.192871,-0.774902,0.981445,1.95312,-0.244141,-37.7808,1
1466.41,-0.155762,-0.894043,0.995117,0.549316,0.305176,-38.3911,1
1466.42,-0.142578,-0.919922,0.97998,2.13623,-0.0610352,-37.0483,1
1466.43,-0.190918,-0.773438,0.93457,1.58691,-0.610352,-37.9028,1
1466.44,-0.173828,-0.937988,0.910645,0.671387,0.12207,-38.0249,1
1466.45,-0.22168,-0.942871,0.991699,1.28174,-0.183105,-37.4756,1
1466.46,-0.157227,-0.779297,0.980469,0.244141,-0.427246,-37.8418,1
1466.47,-0.129883,-0.783203,0.978516,-1.15967,0.12207,-37.9639,1
1466.48,-0.152832,-0.925293,1.01758,-1.64795,-0.183105,-37.7197,1
1466.49,-0.19043,-0.836426,0.943848,-0.12207,-0.12207,-36.438,1
1466.5,-0.165039,-0.869629,0.938965,-1.89209,0.427246,-37.4756,1
1466.51,-0.147461,-0.949219,0.99707,-1.09863,0.305176,-36.7432,1
1466.52,-0.156738,-0.863281,1.0127,-1.40381,0,-37.0483,1
1466.53,-0.164062,-0.978027,1.00195,-1.46484,0,-36.9263,1
1466.54,-0.14209,-0.873047,1.0332,-0.671387,0.671387,-36.3159,1
1466.55,-0.147949,-0.84082,0.992676,-1.46484,1.2207,-36.6821,1
1466.56,-0.149902,-0.893066,0.974121,-0.854492,0.976562,-35.8276,1
1466.57,-0.161133,-0.844727,0.999512,-0.427246,0.915527,-35.4614,1
1466.58,-0.162598,-1.01172,1.03857,-0.305176,1.52588,-35.7666,1
1466.59,-0.104492,-0.886719,0.991699,1.52588,1.52588,-34.668,1
1466.6,-0.11377,-0.919922,1.01172,0.488281,2.19727,-35.7666,1
1466.61,-0.130371,-0.967285,1.00342,2.56348,1.2207,-34.5459,1
1466.62,-0.125,-0.810059,0.944336,3.05176,1.95312,-34.6069,1
1466.63,-0.102051,-0.923828,0.928711,3.479,2.44141,-35.0342,1
1466.64,-0.107422,-0.87793,0.9375,5.24902,1.70898,-34.3018,1
1466.64,-0.081543,-0.777344,0.899414,5.37109,1.77002,-34.729,1
1466.65,-0.0839844,-0.818359,0.884277,5.06592,1.46484,-34.79,1
1466.66,-0.0996094,-1.01953,0.870117,5.12695,1.15967,-34.8511,1
1466.67,-0.0341797,-0.739746,0.836426,7.38525,0.12207,-33.8135,1
1466.68,0.00830078,-0.609375,0.88623,3.23486,0.976562,-35.8887,1
1466.69,0.0898438,-1.00684,0.806641,3.17383,-0.244141,-34.9121,1
1466.7,0.0444336,-0.704102,0.89502,4.02832,-1.15967,-34.9121,1
1466.71,0.101074,-0.642578,0.939941,-0.12207,-0.427246,-36.6211,1
1466.72,0.0512695,-1.08154,0.986328,1.0376,-0.12207,-34.9731,1
1466.73,0.0366211,-0.751465,0.964355,2.31934,-1.0376,-35.0342,1
1466.74,0.0708008,-0.729492,0.904297,-1.58691,-0.488281,-35.7666,1
1466.75,0.10791,-1.06201,1.00537,-1.70898,-0.671387,-34.729,1
1466.76,0.0986328,-0.874023,1.09863,-1.0376,-1.09863,-33.9966,1
1466.77,0.121094,-0.80957,0.997559,-2.68555,-0.12207,-34.5459,1
1466.78,0.0429688,-1.01367,0.998047,-2.56348,0,-34.3628,1
1466.79,0.0263672,-0.894531,0.994141,-0.366211,0,-33.4473,1
1466.8,0.0771484,-0.683105,0.979004,-1.09863,0.0610352,-33.8135,1
1466.81,0.0947266,-0.981445,1.04785,-1.95312,0.305176,-33.6304,1
1466.82,0.0986328,-0.959473,1.04932,0.488281,-0.366211,-32.4707,1
1466.83,0.0141602,-0.845703,0.999023,-0.183105,1.0376,-33.2031,1
1466.84,-0.0327148,-0.97998,1.01172,0.671387,0.915527,-32.5317,1
1466.85,-0.0292969,-0.827637,1.03467,1.95312,0.610352,-32.2876,1
1466.86,0.0419922,-0.822266,0.966797,2.13623,1.28174,-32.5928,1
1466.87,0.0644531,-0.878906,0.950195,3.35693,1.2207,-31.7383,1
1466.88,-0.0395508,-0.95752,1.03809,2.86865,0.976562,-32.6538,1
1466.89,0.0263672,-0.822754,0.950195,5.12695,1.34277,-30.7007,1
1466.9,-0.0332031,-0.732422,1.00635,2.68555,1.83105,-32.2266,1
1466.91,-0.0131836,-1.02637,0.977539,3.05176,0.366211,-31.9214,1
1466.92,0.00634766,-0.864258,0.868652,6.04248,1.58691,-31.0669,1
1466.93,-0.0546875,-0.67627,0.981934,4.27246,1.70898,-32.5928,1
1466.93,0.0249023,-0.831055,0.888184,3.2959,1.15967,-32.2266,1
1466.94,0.00634766,-0.925781,0.874023,5.31006,2.01416,-31.1279,1
1466.95,-0.0395508,-0.718262,0.904785,4.39453,0.610352,-31.9214,1
1466.96,0.0205078,-0.759766,0.957031,1.95312,1.2207,-32.8369,1
1466.97,-0.0112305,-0.855469,0.944336,3.17383,1.46484,-31.4941,1
1466.98,-9.765625e-04,-0.76709,0.90332,2.74658,0.732422,-32.1655,1
1466.99,0.0253906,-0.786621,0.837402,1.95312,1.28174,-32.4707,1
1467,-0.0136719,-0.8125,0.925781,1.89209,1.58691,-32.0435,1
1467.01,-0.0249023,-0.719238,1.00732,0.915527,1.09863,-32.5317,1
1467.02,0.00390625,-0.797852,0.989746,0.305176,1.52588,-32.7148,1
1467.03,0.012207,-0.874512,0.980957,1.0376,1.46484,-32.1045,1
1467.04,-0.0229492,-0.745605,0.951172,0.488281,1.09863,-32.7759,1
1467.05,-0.0112305,-0.819824,0.960449,-0.12207,2.01416,-32.8369,1
1467.06,-0.00146484,-0.82959,1.04736,0,1.95312,-32.5317,1
1467.07,-0.0205078,-0.776367,1.08545,0,1.58691,-32.8979,1
1467.08,0.0131836,-0.80957,0.977051,0.732422,2.31934,-32.5928,1
1467.09,-0.00244141,-0.837402,0.978516,1.2207,2.19727,-32.6538,1
1467.1,0.00830078,-0.724609,0.965332,0.671387,1.58691,-33.4473,1
1467.11,0.0361328,-0.890625,0.927734,0.793457,2.74658,-32.6538,1
1467.12,-0.034668,-0.908691,1.06348,2.80762,2.68555,-32.0435,1
1467.13,-0.0595703,-0.756348,1.05127,1.89209,2.50244,-33.02,1
1467.14,0.0214844,-0.833008,1.00195,1.52588,3.05176,-33.6304,1
1467.15,-0.0283203,-0.808105,0.951172,3.54004,2.0752,-32.3486,1
1467.16,-0.0454102,-0.753906,0.970703,2.44141,1.52588,-33.6914,1
1467.17,0.0419922,-0.806641,0.961426,2.74658,1.58691,-33.6914,1
1467.18,0.0205078,-0.796387,0.978027,2.74658,1.95312,-33.6304,1
1467.19,0.0263672,-0.834961,0.982422,3.2959,0.793457,-33.3252,1
1467.2,-0.0498047,-0.713379,0.919922,3.23486,0.915527,-33.2642,1
1467.21,-0.0419922,-0.873535,0.964844,1.64795,1.46484,-34.3628,1
1467.22,-0.0356445,-0.871094,0.979004,3.41797,0.732422,-33.5083,1
1467.23,0.0766602,-0.688477,0.946289,2.13623,0.549316,-34.668,1
1467.24,0.0546875,-0.811035,0.956543,1.40381,0.732422,-34.5459,1
1467.25,0.00830078,-0.820312,0.958496,2.19727,0.366211,-33.8135,1
1467.26,-0.00146484,-0.713867,0.90332,1.83105,0.671387,-33.9355,1
1467.27,-0.0249023,-0.79541,0.990723,0.488281,0.915527,-34.6069,1
1467.28,-4.882812e-04,-0.842773,0.960938,1.40381,0.488281,-33.7524,1
1467.28,0.00341797,-0.822754,1.0166,0.671387,0.732422,-34.5459,1
1467.29,0.00488281,-0.838867,1,1.09863,0.366211,-33.9966,1
1467.3,0.0327148,-0.860352,0.942871,0.427246,1.2207,-34.79,1
1467.31,0.0214844,-0.658203,0.945312,0.610352,0.427246,-34.1187,1
1467.32,-0.00146484,-0.723633,0.943848,-0.793457,0.610352,-34.79,1
1467.33,0.0126953,-0.894531,0.934082,0.305176,0.793457,-34.2407,1
1467.34,0.0527344,-0.665527,0.929199,2.31934,0.366211,-33.2031,1
1467.35,0.050293,-0.839355,0.969727,-0.305176,1.15967,-34.668,1
1467.36,0.0327148,-0.921387,0.963379,1.70898,0.244141,-33.2031,1
1467.37,0.00390625,-0.756348,0.926758,1.77002,2.2583,-33.3862,1
1467.38,0.0185547,-0.807129,0.966309,0.854492,1.64795,-33.6914,1
1467.39,0.00537109,-0.836914,0.971191,1.0376,1.40381,-33.8135,1
1467.4,0.0541992,-0.708496,0.921875,1.83105,2.38037,-32.8979,1
1467.41,0.0136719,-0.744141,0.963379,0.793457,2.50244,-33.2031,1
1467.42,0.0185547,-0.851562,0.970215,1.95312,2.2583,-33.1421,1
1467.43,0.0576172,-0.66748,0.929199,2.50244,2.99072,-32.0435,1
1467.44,0.0634766,-0.787598,0.928223,0.732422,3.35693,-32.959,1
1467.45,0.00390625,-0.921387,0.88623,2.44141,2.99072,-31.6772,1
1467.46,0.012207,-0.6875,0.928223,2.50244,3.35693,-31.8604,1
1467.47,0.0302734,-0.708008,0.916504,0.793457,4.15039,-32.7148,1
1467.48,0.0288086,-0.961914,0.888672,2.19727,4.27246,-31.5552,1
1467.49,0.0488281,-0.706055,0.933594,3.54004,3.2959,-31.6772,1
1467.5,0.0151367,-0.683105,0.930176,1.89209,4.5166,-32.6538,1
1467.51,0.0498047,-0.906738,0.96875,3.96729,4.57764,-30.8228,1
1467.52,0.00732422,-0.601074,0.949219,3.96729,3.84521,-31.189,1
1467.53,0.0703125,-0.741699,0.88916,1.77002,4.15039,-31.4331,1
1467.54,-0.00732422,-1.00684,0.953125,4.15039,4.39453,-30.1514,1
1467.55,-0.0161133,-0.594727,0.957031,4.5166,3.66211,-30.7617,1
1467.56,0.0332031,-0.654785,0.946289,1.52588,4.21143,-31.8604,1
1467.57,0.0205078,-0.87207,0.927246,3.23486,3.84521,-30.6396,1
1467.58,0.0786133,-0.540527,0.887695,3.54004,3.2959,-30.8228,1
1467.59,0.0517578,-0.598633,0.898926,1.58691,3.41797,-31.0669,1
1467.6,0.0336914,-0.763672,0.919922,2.86865,2.50244,-29.9072,1
1467.61,0.0522461,-0.628906,0.866699,3.60107,2.44141,-29.541,1
1467.61,0.0361328,-0.619141,0.870605,2.74658,2.2583,-30.2124,1
1467.62,0.0322266,-0.758301,0.912109,3.66211,1.70898,-29.8462,1
1467.63,0.0380859,-0.603516,0.90918,5.24902,1.2207,-28.7476,1
1467.64,0.0419922,-0.571289,0.86084,3.41797,0.671387,-29.4189,1
1467.65,0.0551758,-0.59668,0.867188,3.84521,0.12207,-28.3813,1
1467.66,-0.00390625,-0.52002,0.924316,3.60107,0.305176,-27.71,1
1467.67,0.00976562,-0.571777,0.962891,2.99072,-0.183105,-27.3438,1
1467.68,-0.0126953,-0.580078,0.968262,4.88281,-0.671387,-25.8789,1
1467.69,-0.0161133,-0.546875,1.01221,5.79834,-0.549316,-25.3296,1
1467.7,-0.00927734,-0.606445,0.990723,7.08008,-0.854492,-24.1699,1
1467.71,9.765625e-04,-0.508789,0.962891,7.69043,-0.793457,-23.1323,1
1467.72,-0.00976562,-0.60498,1.06348,7.08008,-1.0376,-22.4609,1
1467.73,-0.0166016,-0.498047,1.10059,8.48389,-0.976562,-20.3247,1
1467.74,-0.0146484,-0.452637,1.05273,8.11768,-0.0610352,-19.7144,1
1467.75,-0.0205078,-0.51416,1.0459,9.46045,0,-17.8833,1
1467.76,-0.03125,-0.340332,1.01807,10.6812,-0.366211,-15.9302,1
1467.77,-0.0102539,-0.322266,1.02393,9.94873,0.0610352,-15.1978,1
1467.78,-0.00634766,-0.324219,1.05371,11.1084,0,-12.8174,1
1467.79,-0.019043,-0.260254,1.04053,11.4136,0.427246,-11.3525,1
1467.8,-0.0253906,-0.190918,1.03271,11.7188,0.12207,-9.58252,1
1467.81,-0.0302734,-0.129883,1.00439,11.9629,0.244141,-7.8125,1
1467.82,-0.0444336,-0.11377,0.994629,12.6343,0.244141,-6.10352,1
1467.83,-0.0351562,-0.0102539,0.983398,13.7329,0.183105,-4.3335,1
1467.84,-0.0258789,0.0507812,0.937988,14.0381,0.549316,-2.74658,1
1467.85,-0.0195312,0.0927734,0.904297,14.7095,0.244141,-0.732422,1
1467.86,-0.0444336,0.183594,0.894043,15.2588,0,1.09863,1
1467.87,-0.0634766,0.202637,0.891602,15.0146,-0.12207,2.56348,1
1467.88,-0.09375,0.231934,0.939941,16.7236,0,5.18799,1
1467.89,-0.0942383,0.365723,0.966797,16.7847,0.305176,6.5918,1
1467.9,-0.0957031,0.323242,0.900879,16.7236,0.244141,8.17871,1
1467.9,-0.0800781,0.366699,0.890625,17.2119,0.12207,10.498,1
1467.91,-0.121094,0.454102,0.955078,17.2729,0.183105,12.0239,1
1467.92,-0.0991211,0.515625,0.999023,17.1509,0.488281,13.7329,1
1467.93,-0.138184,0.505859,1.01367,16.9678,0.549316,15.5029,1
1467.94,-0.149902,0.420898,0.982422,17.2729,0.732422,16.7847,1
1467.95,-0.196777,0.677734,0.977051,17.7612,0.793457,18.7988,1
1467.96,-0.169922,0.727539,1.01074,14.7705,1.2207,19.4092,1
1467.97,-0.173828,0.61377,1.04785,14.5264,0.915527,21.6675,1
1467.98,-0.128906,0.749512,1.05322,13.7329,0.793457,23.2544,1
1467.99,-0.129395,0.646484,1.04443,11.4136,1.28174,23.5596,1
1468,-0.145508,0.717285,1.03711,10.9863,0.854492,25.6348,1
1468.01,-0.17334,0.893066,1.02588,8.8501,1.70898,26.4893,1
1468.02,-0.191895,0.833008,1.08936,6.89697,1.2207,27.5269,1
1468.03,-0.212891,0.747559,1.14307,6.5918,1.40381,28.7476,1
1468.04,-0.143066,0.822754,1.08105,6.40869,1.2207,30.0293,1
1468.05,-0.13623,0.870117,1.09814,4.69971,0.854492,30.7007,1
1468.06,-0.147949,0.937988,1.08203,3.479,0.793457,31.4331,1
1468.07,-0.135254,0.948242,1.1084,2.31934,1.46484,32.1655,1
1468.08,-0.176758,0.894531,1.17529,2.13623,0.549316,33.6914,1
1468.09,-0.140625,0.794922,1.11963,1.28174,0,33.5693,1
1468.1,-0.115234,0.870605,1.09473,2.2583,-0.0610352,34.9121,1
1468.11,-0.127441,1.12305,1.08594,0.610352,0.427246,35.2783,1
1468.12,-0.116699,0.925293,1.05078,-1.28174,0.12207,35.4614,1
1468.13,-0.0825195,0.822266,1.09082,-0.427246,-1.0376,36.7432,1
1468.14,-0.0522461,0.876465,1.01172,-0.976562,-0.12207,36.5601,1
1468.15,-0.12207,0.854492,0.99707,-0.976562,-0.427246,36.9873,1
1468.16,-0.129395,0.996582,1.09814,-0.793457,-0.183105,37.4146,1
1468.17,-0.03125,1.04053,1.02881,-3.41797,0.12207,36.6821,1
1468.18,-0.0541992,0.775879,0.977051,-4.57764,0.244141,37.1704,1
1468.19,-0.0610352,0.836426,0.945312,-3.23486,0.366211,37.5366,1
1468.2,-0.0307617,0.82373,0.952637,-4.88281,1.64795,35.7056,1
1468.21,-0.0205078,0.865234,0.930664,-3.54004,2.56348,36.8652,1
1468.22,-0.0478516,0.918457,0.873535,-6.22559,3.05176,35.2783,1
1468.23,-0.0634766,0.746094,0.865234,-6.10352,3.41797,35.9497,1
1468.24,-0.0483398,0.735352,0.841309,-5.31006,4.63867,35.4004,1
1468.25,0.0307617,0.802734,0.823242,-4.69971,4.76074,34.729,1
1468.26,0.0151367,0.723633,0.805176,-3.41797,5.00488,34.6069,1
1468.27,0.0449219,0.878906,0.819824,-1.95312,4.39453,34.79,1
1468.28,0.0761719,0.774414,0.866699,-1.95312,5.79834,34.9121,1
1468.29,-0.0541992,0.697754,0.842285,0,5.24902,35.1562,1
1468.3,0.00146484,0.702637,0.882324,1.28174,5.00488,34.6069,1
1468.31,-0.0102539,0.699219,0.853027,4.08936,5.37109,35.7056,1
1468.32,0.019043,0.874512,0.900391,5.24902,4.63867,35.5835,1
1468.33,0.0195312,0.904297,0.905273,4.39453,5.06592,35.5835,1
1468.34,0.0307617,0.798828,0.913086,4.39453,5.5542,36.8652,1
1468.35,-0.00439453,0.771484,0.939941,5.18799,4.82178,37.7808,1
1468.35,0.0375977,0.818359,0.947754,5.00488,4.27246,36.9263,1
1468.36,-0.0322266,0.885254,0.967285,5.7373,4.21143,37.9639,1
1468.37,-0.0605469,1.12598,1.01074,3.78418,4.69971,38.208,1
1468.38,-0.0756836,0.822266,0.981934,0.305176,4.3335,38.9404,1
1468.39,-0.0927734,0.79248,1.03955,2.86865,2.99072,40.5273,1
1468.4,-0.0366211,1.05273,0.976562,1.52588,3.35693,40.0391,1
1468.41,-0.0893555,0.89502,1.00732,0.183105,2.50244,40.5884,1
1468.42,-0.0981445,1.01074,1.07471,0.244141,1.70898,41.4429,1
1468.43,-0.0761719,1.0166,0.983398,-2.2583,2.0752,41.5039,1
1468.44,-0.0522461,0.82373,0.980469,-1.77002,1.09863,43.0908,1
1468.45,-0.0458984,0.887207,0.949707,-1.34277,0.366211,42.7246,1
1468.46,-0.0551758,1.0415,0.998047,-0.732422,0.183105,43.7622,1
1468.47,-0.00439453,0.847168,0.954102,-2.50244,0.12207,43.457,1
1468.48,0.0839844,0.69043,0.843262,-1.58691,-1.09863,44.4336,1
1468.49,0.127441,1.09619,0.848145,-2.19727,-1.2207,43.7622,1
1468.5,0.09375,1.06787,0.910645,-4.08936,-0.427246,42.7246,1
1468.51,0.00537109,0.748535,1.02734,-1.40381,-0.427246,43.5791,1
1468.52,0.0683594,0.96875,1.11426,0.549316,-0.732422,43.7012,1
1468.53,0.0927734,0.98584,0.957031,-1.89209,-0.976562,43.2739,1
1468.54,0.129883,0.717773,0.858887,-2.01416,-1.40381,44.0674,1
1468.55,0.229004,0.918457,0.861328,-0.976562,-1.40381,44.1284,1
1468.56,0.26123,1.00391,1.0415,-2.38037,-0.976562,42.7856,1
1468.57,0.186035,0.771973,1.03906,-1.77002,-0.854492,42.9688,1
1468.58,0.125,0.89209,0.957031,-0.12207,-0.854492,43.2739,1
1468.58,0.0893555,1.00098,0.942871,-2.99072,-0.976562,41.9922,1
1468.59,0.225098,0.771973,0.967773,-2.50244,-0.671387,43.0298,1
1468.6,0.331055,1.02686,0.975098,-0.610352,0.366211,42.7246,1
1468.61,0.271484,0.984863,1.02637,-2.50244,1.40381,41.0767,1
1468.62,0.140137,0.70459,1.01611,-0.366211,1.15967,41.5039,1
1468.63,0.138672,1.02832,1.0083,0.244141,1.46484,40.4053,1
1468.64,0.15918,0.883789,0.949219,-1.77002,1.83105,40.4663,1
1468.65,0.245605,0.737305,0.980957,0.427246,1.77002,41.3818,1
1468.66,0.270996,1.05664,0.979492,0.244141,2.31934,40.5273,1
1468.67,0.202148,0.921387,0.917969,-1.70898,2.62451,40.1001,1
1468.68,0.198242,0.554688,0.949707,-0.488281,2.80762,40.1611,1
1468.69,0.17334,1.00098,0.862793,2.0752,1.95312,40.7104,1
1468.7,0.191406,1.07275,0.87793,-1.46484,2.68555,39.7339,1
1468.71,0.103027,0.722656,0.952637,-1.58691,2.0752,40.2222,1
1468.72,0.112793,0.775391,0.927246,-0.183105,2.2583,40.9546,1
1468.73,0.200195,1.03418,0.848145,-2.01416,2.31934,40.9546,1
1468.74,0.185547,0.819824,0.917969,-3.05176,2.50244,40.4663,1
1468.75,0.116699,0.975098,1.02588,-1.52588,1.34277,40.3442,1
1468.76,0.0795898,1.03369,1.15283,-2.38037,2.13623,39.917,1
1468.77,0.197266,0.904785,1,-1.58691,1.28174,40.7104,1
1468.78,0.230957,0.865234,0.940918,-1.95312,1.77002,40.8325,1
1468.79,0.150879,1.03467,0.99707,-2.19727,0.549316,41.0767,1
1468.8,0.188477,0.867676,1.09961,-3.23486,0.610352,40.4053,1
1468.81,0.226074,0.899902,1.08398,-1.2207,0.366211,41.2598,1
1468.82,0.208984,1.01904,1.00684,-2.74658,0.244141,40.4663,1
1468.83,0.255859,0.908691,1.00732,-4.02832,-0.976562,40.4663,1
1468.84,0.270508,0.772461,1.00049,-3.54004,-0.976562,41.2598,1
1468.85,0.240723,0.893555,1.05273,-2.56348,-1.58691,41.626,1
1468.86,0.279785,0.859375,0.97998,-4.27246,-1.95312,40.1611,1
1468.87,0.279297,0.794922,0.900391,-3.479,-1.64795,40.2222,1
1468.88,0.248047,0.845703,0.973145,-3.54004,-0.976562,39.5508,1
1468.89,0.316895,0.704102,0.935547,-4.08936,-1.95312,38.5742,1
1468.89,0.316406,0.722168,0.921875,-2.74658,-2.0752,38.6353,1
1468.9,0.300781,0.807617,0.880859,-4.3335,-0.610352,37.1094,1
1468.91,0.322266,0.629395,0.859375,-4.82178,-0.549316,36.2549,1
1468.92,0.34668,0.725586,0.867188,-4.5166,-0.305176,35.4614,1
1468.93,0.413086,0.759766,0.869629,-5.92041,-0.0610352,33.6304,1
1468.94,0.394531,0.48291,0.917969,-5.7373,0.183105,32.8979,1
1468.95,0.394531,0.724121,0.881348,-4.39453,0.0610352,31.6162,1
1468.96,0.433105,0.800781,0.918457,-7.38525,1.46484,29.48,1
1468.97,0.403809,0.373535,0.928223,-7.50732,1.95312,28.2593,1
1468.98,0.514648,0.722168,0.878418,-4.3335,1.89209,27.0386,1
1468.99,0.424316,0.744141,0.964355,-8.72803,2.80762,24.231,1
1469,0.458008,0.254883,1.05469,-7.38525,2.13623,23.6816,1
1469.01,0.516602,0.638672,0.900879,-5.85938,2.80762,21.7896,1
1469.02,0.530762,0.610352,0.936035,-9.70459,3.17383,19.165,1
1469.03,0.473633,0.229004,1.02197,-8.97217,2.74658,17.4561,1
1469.04,0.489258,0.503906,1.04883,-7.62939,2.62451,15.686,1
1469.05,0.469238,0.589355,1.03809,-11.5356,2.50244,12.8784,1
1469.06,0.451172,0.168945,1.02881,-13.0005,1.89209,11.2915,1
1469.07,0.472656,0.326172,0.921875,-11.5967,1.0376,10.1318,1
1469.08,0.58252,0.529297,0.951172,-14.9536,0.427246,6.83594,1
1469.09,0.625,-0.0419922,1.01953,-15.9302,-0.549316,5.5542,1
1469.1,0.604004,0.243164,1.04199,-12.6953,-1.34277,3.2959,1
1469.11,0.573242,0.403809,0.935547,-16.8457,-2.38037,0.244141,1
1469.12,0.611328,-0.0302734,0.856445,-15.9912,-3.35693,-1.34277,1
1469.13,0.500977,0.0327148,0.863281,-12.3291,-4.3335,-3.2959,1
1469.14,0.526855,0.195801,0.913574,-12.4512,-5.49316,-5.67627,1
1469.15,0.544922,-0.115234,0.972656,-11.1694,-5.98145,-7.26318,1
1469.16,0.516113,-0.102539,0.904297,-7.50732,-6.10352,-8.66699,1
1469.17,0.480957,0.0976562,0.933594,-7.44629,-6.71387,-11.1084,1
1469.18,0.48877,-0.184082,0.983887,-7.38525,-6.65283,-12.3291,1
1469.19,0.469238,-0.164551,0.948242,-4.02832,-6.5918,-12.6343,1
1469.2,0.423828,-0.0078125,0.906738,-4.15039,-5.61523,-14.2822,1
1469.21,0.428711,-0.26709,0.920898,-3.2959,-4.82178,-14.4653,1
1469.22,0.412109,-0.274902,0.984375,-0.976562,-3.66211,-14.4043,1
1469.23,0.40332,-0.205078,1.07227,-2.19727,-3.11279,-15.1978,1
1469.24,0.418945,-0.282715,1.19922,-3.66211,-1.83105,-14.8315,1
1469.25,0.50293,-0.235352,1.04639,-5.24902,-0.793457,-14.6484,1
1469.25,0.476562,-0.244629,1.01172,-7.56836,0.12207,-14.4043,1
1469.26,0.511719,-0.289551,1.14893,-8.91113,0.793457,-13.916,1
1469.27,0.481934,-0.25,1.25244,-9.21631,2.01416,-13.0615,1
1469.28,0.48291,-0.186523,1.31396,-10.1318,2.86865,-12.3901,1
1469.29,0.487793,-0.13916,1.23682,-11.5967,3.05176,-11.5356,1
1469.3,0.501953,-0.279785,1.13232,-12.146,2.68555,-10.6812,1
1469.31,0.525391,-0.311523,1.03076,-8.91113,2.31934,-9.0332,1
1469.32,0.500488,-0.152344,1.10889,-7.50732,2.19727,-9.15527,1
1469.33,0.464844,-0.463867,1.17334,-6.10352,1.89209,-8.42285,1
1469.34,0.43457,-0.321289,1.08887,-1.58691,0.854492,-7.20215,1
1469.35,0.453613,-0.107422,0.967285,-1.95312,0.305176,-7.56836,1
1469.36,0.507324,-0.360352,0.977539,-0.488281,-0.854492,-6.89697,1
1469.37,0.458984,-0.231445,0.98584,2.74658,-0.915527,-5.85938,1
1469.38,0.373047,-0.285156,0.930664,3.05176,-0.915527,-5.67627,1
1469.39,0.349121,-0.40625,0.935059,5.85938,-2.2583,-4.88281,1
1469.4,0.436035,-0.129395,0.895508,6.71387,-2.74658,-5.06592,1
1469.41,0.427734,-0.290039,0.933594,5.06592,-2.68555,-5.24902,1
1469.42,0.374023,-0.373047,0.892578,6.46973,-2.92969,-4.5166,1
1469.43,0.446289,-0.153809,0.841309,5.67627,-2.99072,-5.00488,1
1469.44,0.418945,-0.291504,0.937012,4.08936,-2.56348,-4.82178,1
1469.45,0.454102,-0.147461,0.931641,3.41797,-3.17383,-4.5166,1
