t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
632.84,2026-08-15T15:02:40.280,33.6520396,-117.3042381,-165.015,-87.4721,15.6509,-0.396,-0.717,-28.57,-0.795531,1
632.88,2026-08-15T15:02:40.320,33.6520421,-117.3042439,-165.552,-87.1941,15.4899,-0.407,-0.713,-28.9,-0.796445,1
632.92,2026-08-15T15:02:40.360,33.6520449,-117.3042496,-166.08,-86.8828,15.3156,-0.408,-0.721,-29.12,-0.793475,1
632.96,2026-08-15T15:02:40.400,33.6520477,-117.3042552,-166.598,-86.5715,15.1457,-0.397,-0.743,-29.16,-0.785752,1
633,2026-08-15T15:02:40.440,33.6520506,-117.3042606,-167.098,-86.249,15.0295,-0.373,-0.773,-28.91,-0.773037,1
633.04,2026-08-15T15:02:40.480,33.6520535,-117.3042660,-167.598,-85.9265,14.9401,-0.341,-0.793,-28.26,-0.751162,1
633.08,2026-08-15T15:02:40.520,33.6520565,-117.3042713,-168.088,-85.5929,14.882,-0.306,-0.8,-27.09,-0.717262,1
633.12,2026-08-15T15:02:40.560,33.6520596,-117.3042764,-168.56,-85.2482,14.8194,-0.274,-0.785,-25.42,-0.670215,1
633.16,2026-08-15T15:02:40.600,33.6520628,-117.3042815,-169.032,-84.8924,14.7344,-0.252,-0.752,-23.2,-0.608177,1
633.2,2026-08-15T15:02:40.640,33.6520658,-117.3042866,-169.504,-84.5588,14.6763,-0.239,-0.728,-20.78,-0.542589,1
633.24,2026-08-15T15:02:40.680,33.6520692,-117.3042915,-169.958,-84.1808,14.6182,-0.23,-0.714,-18.43,-0.479323,1
633.28,2026-08-15T15:02:40.720,33.6520725,-117.3042964,-170.411,-83.8138,14.5512,-0.227,-0.71,-16.41,-0.424829,1
633.32,2026-08-15T15:02:40.760,33.6520759,-117.3043011,-170.846,-83.4358,14.4707,-0.22,-0.701,-14.94,-0.384634,1
633.36,2026-08-15T15:02:40.800,33.6520794,-117.3043057,-171.272,-83.0466,14.4349,-0.207,-0.687,-14.22,-0.365193,1
633.4,2026-08-15T15:02:40.840,33.6520828,-117.3043103,-171.698,-82.6685,14.417,-0.195,-0.656,-14.09,-0.361406,1
633.44,2026-08-15T15:02:40.880,33.6520864,-117.3043149,-172.124,-82.2682,14.3768,-0.189,-0.614,-14.47,-0.370117,1
633.48,2026-08-15T15:02:40.920,33.6520899,-117.3043193,-172.531,-81.879,14.3366,-0.187,-0.556,-15.2,-0.387701,1
633.52,2026-08-15T15:02:40.960,33.6520935,-117.3043237,-172.938,-81.4787,14.2874,-0.195,-0.496,-16.24,-0.412807,1
633.56,2026-08-15T15:02:41.000,33.6520971,-117.3043281,-173.345,-81.0784,14.2338,-0.209,-0.445,-17.4,-0.440633,1
633.6,2026-08-15T15:02:41.040,33.6521007,-117.3043324,-173.743,-80.6781,14.1533,-0.216,-0.421,-18.8,-0.473395,1
633.64,2026-08-15T15:02:41.080,33.6521043,-117.3043366,-174.132,-80.2778,14.0907,-0.219,-0.442,-20.31,-0.509156,1
633.68,2026-08-15T15:02:41.120,33.6521080,-117.3043407,-174.512,-79.8664,14.0371,-0.221,-0.491,-21.76,-0.54343,1
633.72,2026-08-15T15:02:41.160,33.6521118,-117.3043447,-174.882,-79.4439,13.9968,-0.226,-0.557,-23.05,-0.573996,1
633.76,2026-08-15T15:02:41.200,33.6521156,-117.3043486,-175.243,-79.0213,13.9342,-0.232,-0.614,-24.16,-0.598947,1
633.8,2026-08-15T15:02:41.240,33.6521195,-117.3043523,-175.585,-78.5877,13.8672,-0.247,-0.652,-24.94,-0.615309,1
633.84,2026-08-15T15:02:41.280,33.6521233,-117.3043560,-175.928,-78.1651,13.742,-0.269,-0.654,-25.49,-0.623201,1
633.88,2026-08-15T15:02:41.320,33.6521272,-117.3043596,-176.261,-77.7315,13.6258,-0.29,-0.645,-25.93,-0.628597,1
633.92,2026-08-15T15:02:41.360,33.6521311,-117.3043630,-176.576,-77.2978,13.4738,-0.306,-0.636,-26.25,-0.629256,1
633.96,2026-08-15T15:02:41.400,33.6521351,-117.3043663,-176.881,-76.853,13.3844,-0.314,-0.631,-26.49,-0.630795,1
634,2026-08-15T15:02:41.440,33.6521390,-117.3043695,-177.177,-76.4194,13.2994,-0.31,-0.637,-26.62,-0.629868,1
634.04,2026-08-15T15:02:41.480,33.6521431,-117.3043727,-177.474,-75.9635,13.2413,-0.299,-0.657,-26.61,-0.62688,1
634.08,2026-08-15T15:02:41.520,33.6521471,-117.3043756,-177.742,-75.5187,13.2056,-0.28,-0.681,-26.47,-0.621898,1
634.12,2026-08-15T15:02:41.560,33.6521512,-117.3043785,-178.011,-75.0628,13.1653,-0.263,-0.695,-26.24,-0.614616,1
634.16,2026-08-15T15:02:41.600,33.6521554,-117.3043813,-178.27,-74.5958,13.0983,-0.256,-0.7,-26.06,-0.607291,1
634.2,2026-08-15T15:02:41.640,33.6521595,-117.3043839,-178.51,-74.1399,13.0357,-0.255,-0.692,-26.03,-0.603693,1
634.24,2026-08-15T15:02:41.680,33.6521636,-117.3043865,-178.751,-73.684,12.906,-0.26,-0.678,-26.26,-0.602971,1
634.28,2026-08-15T15:02:41.720,33.6521678,-117.3043890,-178.982,-73.2169,12.8479,-0.27,-0.673,-26.71,-0.610542,1
634.32,2026-08-15T15:02:41.760,33.6521719,-117.3043913,-179.195,-72.761,12.7764,-0.281,-0.676,-27.35,-0.621691,1
634.36,2026-08-15T15:02:41.800,33.6521761,-117.3043935,-179.399,-72.294,12.7362,-0.289,-0.687,-28.09,-0.636501,1
634.4,2026-08-15T15:02:41.840,33.6521803,-117.3043956,-179.593,-71.827,12.6468,-0.298,-0.699,-28.96,-0.651608,1
634.44,2026-08-15T15:02:41.880,33.6521845,-117.3043975,-179.769,-71.36,12.5126,-0.301,-0.709,-29.84,-0.664288,1
634.48,2026-08-15T15:02:41.920,33.6521886,-117.3043993,-179.936,-70.9041,12.4009,-0.301,-0.717,-30.75,-0.678432,1
634.52,2026-08-15T15:02:41.960,33.6521928,-117.3044010,-180.093,-70.4371,12.3294,-0.3,-0.727,-31.73,-0.696016,1
634.56,2026-08-15T15:02:42.000,33.6521970,-117.3044026,-180.241,-69.9701,12.2668,-0.298,-0.74,-32.69,-0.713434,1
634.6,2026-08-15T15:02:42.040,33.6522013,-117.3044040,-180.371,-69.4919,12.2176,-0.297,-0.764,-33.56,-0.729485,1
634.64,2026-08-15T15:02:42.080,33.6522055,-117.3044053,-180.491,-69.0249,12.155,-0.296,-0.788,-34.4,-0.743913,1
634.68,2026-08-15T15:02:42.120,33.6522097,-117.3044065,-180.602,-68.5579,12.0433,-0.297,-0.801,-35.21,-0.754429,1
634.72,2026-08-15T15:02:42.160,33.6522139,-117.3044075,-180.695,-68.0909,11.9538,-0.296,-0.803,-35.98,-0.765204,1
634.76,2026-08-15T15:02:42.200,33.6522181,-117.3044084,-180.778,-67.6238,11.86,-0.288,-0.796,-36.73,-0.77502,1
634.8,2026-08-15T15:02:42.240,33.6522223,-117.3044092,-180.852,-67.1568,11.8019,-0.272,-0.79,-37.4,-0.78529,1
634.84,2026-08-15T15:02:42.280,33.6522265,-117.3044098,-180.908,-66.6898,11.7035,-0.252,-0.8,-37.81,-0.787283,1
634.88,2026-08-15T15:02:42.320,33.6522306,-117.3044103,-180.954,-66.2339,11.6409,-0.227,-0.819,-37.91,-0.785144,1
634.92,2026-08-15T15:02:42.360,33.6522348,-117.3044107,-180.991,-65.7669,11.6275,-0.204,-0.843,-37.63,-0.778447,1
634.96,2026-08-15T15:02:42.400,33.6522391,-117.3044108,-181,-65.2887,11.6365,-0.184,-0.859,-36.95,-0.764968,1
635,2026-08-15T15:02:42.440,33.6522432,-117.3044109,-181.009,-64.8328,11.6365,-0.159,-0.859,-36.03,-0.745922,1
635.04,2026-08-15T15:02:42.480,33.6522474,-117.3044109,-181.009,-64.3658,11.5873,-0.128,-0.848,-35.04,-0.72236,1
635.08,2026-08-15T15:02:42.520,33.6522515,-117.3044109,-181.009,-63.9099,11.6096,-0.09,-0.826,-34.15,-0.705371,1
635.12,2026-08-15T15:02:42.560,33.6522558,-117.3044106,-180.982,-63.4318,11.6588,-0.035,-0.788,-33.4,-0.692801,1
635.16,2026-08-15T15:02:42.600,33.6522600,-117.3044102,-180.945,-62.9648,11.7572,0.025,-0.752,-32.9,-0.688187,1
635.2,2026-08-15T15:02:42.640,33.6522645,-117.3044097,-180.898,-62.4644,11.8421,0.079,-0.721,-32.56,-0.685995,1
635.24,2026-08-15T15:02:42.680,33.6522688,-117.3044092,-180.852,-61.9863,11.9181,0.118,-0.707,-32.31,-0.685097,1
635.28,2026-08-15T15:02:42.720,33.6522731,-117.3044085,-180.787,-61.5081,12.0164,0.139,-0.712,-32.15,-0.68733,1
635.32,2026-08-15T15:02:42.760,33.6522774,-117.3044076,-180.704,-61.03,12.0835,0.13,-0.732,-32.1,-0.69009,1
635.36,2026-08-15T15:02:42.800,33.6522817,-117.3044066,-180.611,-60.5518,12.1193,0.095,-0.763,-32.25,-0.695367,1
635.4,2026-08-15T15:02:42.840,33.6522861,-117.3044054,-180.5,-60.0626,12.1684,0.045,-0.796,-32.67,-0.707281,1
635.44,2026-08-15T15:02:42.880,33.6522904,-117.3044041,-180.38,-59.5844,12.1774,-0.005,-0.812,-33.37,-0.722966,1
635.48,2026-08-15T15:02:42.920,33.6522946,-117.3044028,-180.26,-59.1174,12.1416,-0.047,-0.818,-34.31,-0.741148,1
635.52,2026-08-15T15:02:42.960,33.6522988,-117.3044013,-180.121,-58.6504,12.1416,-0.071,-0.816,-35.43,-0.765342,1
635.56,2026-08-15T15:02:43.000,33.6523031,-117.3043997,-179.973,-58.1723,12.2042,-0.076,-0.816,-36.49,-0.792303,1
635.6,2026-08-15T15:02:43.040,33.6523072,-117.3043979,-179.806,-57.7164,12.231,-0.072,-0.827,-37.41,-0.814064,1
635.64,2026-08-15T15:02:43.080,33.6523115,-117.3043960,-179.63,-57.2382,12.2578,-0.069,-0.851,-38.19,-0.83286,1
635.68,2026-08-15T15:02:43.120,33.6523156,-117.3043939,-179.436,-56.7823,12.3025,-0.067,-0.873,-38.81,-0.849468,1
635.72,2026-08-15T15:02:43.160,33.6523195,-117.3043917,-179.232,-56.3487,12.2981,-0.069,-0.891,-39.24,-0.858567,1
635.76,2026-08-15T15:02:43.200,33.6523236,-117.3043894,-179.019,-55.8928,12.2578,-0.07,-0.894,-39.57,-0.862955,1
635.8,2026-08-15T15:02:43.240,33.6523274,-117.3043870,-178.797,-55.4702,12.24,-0.062,-0.892,-39.77,-0.866052,1
635.84,2026-08-15T15:02:43.280,33.6523312,-117.3043845,-178.566,-55.0477,12.231,-0.049,-0.89,-39.77,-0.865419,1
635.88,2026-08-15T15:02:43.320,33.6523352,-117.3043817,-178.307,-54.6029,12.24,-0.034,-0.89,-39.57,-0.861696,1
635.92,2026-08-15T15:02:43.360,33.6523389,-117.3043790,-178.057,-54.1915,12.316,-0.019,-0.898,-39.18,-0.858501,1
635.96,2026-08-15T15:02:43.400,33.6523426,-117.3043761,-177.788,-53.7801,12.3651,-0.012,-0.912,-38.6,-0.849169,1
636,2026-08-15T15:02:43.440,33.6523463,-117.3043730,-177.501,-53.3686,12.4054,-0.017,-0.914,-37.92,-0.836924,1
636.04,2026-08-15T15:02:43.480,33.6523499,-117.3043698,-177.205,-52.9683,12.459,-0.034,-0.901,-37.21,-0.824805,1
636.08,2026-08-15T15:02:43.520,33.6523535,-117.3043664,-176.891,-52.568,12.4679,-0.066,-0.877,-36.39,-0.807208,1
636.12,2026-08-15T15:02:43.560,33.6523571,-117.3043631,-176.585,-52.1677,12.4277,-0.105,-0.837,-35.45,-0.783819,1
636.16,2026-08-15T15:02:43.600,33.6523603,-117.3043597,-176.27,-51.8119,12.316,-0.142,-0.798,-34.2,-0.749381,1
636.2,2026-08-15T15:02:43.640,33.6523637,-117.3043562,-175.946,-51.4339,12.24,-0.166,-0.767,-32.05,-0.697937,1
636.24,2026-08-15T15:02:43.680,33.6523669,-117.3043525,-175.604,-51.078,12.2265,-0.173,-0.724,-28.78,-0.626041,1
636.28,2026-08-15T15:02:43.720,33.6523700,-117.3043490,-175.28,-50.7333,12.1729,-0.154,-0.656,-24.15,-0.523021,1
636.32,2026-08-15T15:02:43.760,33.6523733,-117.3043453,-174.938,-50.3664,12.2131,-0.121,-0.534,-17.62,-0.382861,1
636.36,2026-08-15T15:02:43.800,33.6523765,-117.3043416,-174.595,-50.0106,12.2712,-0.081,-0.359,-9.99,-0.218103,1
636.4,2026-08-15T15:02:43.840,33.6523797,-117.3043379,-174.253,-49.6547,12.2936,-0.041,-0.143,-2.05,-0.0448375,1
636.44,2026-08-15T15:02:43.880,33.6523831,-117.3043344,-173.929,-49.2767,12.2847,-0.014,0.089,5.62,0.122831,1
636.48,2026-08-15T15:02:43.920,33.6523864,-117.3043310,-173.614,-48.9097,12.3294,-0.002,0.326,12.45,0.273098,1
636.52,2026-08-15T15:02:43.960,33.6523899,-117.3043276,-173.299,-48.5205,12.3294,-0.01,0.539,18.07,0.396376,1
636.56,2026-08-15T15:02:44.000,33.6523936,-117.3043246,-173.022,-48.1091,12.2936,-0.032,0.707,22.66,0.495618,1
636.6,2026-08-15T15:02:44.040,33.6523972,-117.3043216,-172.744,-47.7088,12.2534,-0.063,0.817,26.45,0.57662,1
636.64,2026-08-15T15:02:44.080,33.6524009,-117.3043187,-172.475,-47.2974,12.1595,-0.092,0.875,29.9,0.646837,1
636.68,2026-08-15T15:02:44.120,33.6524045,-117.3043159,-172.216,-46.8971,12.1193,-0.111,0.905,32.74,0.705932,1
636.72,2026-08-15T15:02:44.160,33.6524083,-117.3043132,-171.966,-46.4746,12.155,-0.118,0.903,34.95,0.755807,1
636.76,2026-08-15T15:02:44.200,33.6524123,-117.3043106,-171.726,-46.0298,12.1818,-0.12,0.882,36.59,0.793019,1
636.8,2026-08-15T15:02:44.240,33.6524161,-117.3043082,-171.504,-45.6072,12.1863,-0.118,0.848,37.7,0.817376,1
636.84,2026-08-15T15:02:44.280,33.6524201,-117.3043059,-171.291,-45.1625,12.1237,-0.123,0.809,38.29,0.825904,1
636.88,2026-08-15T15:02:44.320,33.6524240,-117.3043036,-171.078,-44.7288,12.0835,-0.13,0.786,38.9,0.836277,1
636.92,2026-08-15T15:02:44.360,33.6524281,-117.3043015,-170.883,-44.2729,12.0835,-0.139,0.817,39.7,0.853476,1
636.96,2026-08-15T15:02:44.400,33.6524320,-117.3042995,-170.698,-43.8392,12.0343,-0.149,0.873,40.73,0.872056,1
637,2026-08-15T15:02:44.440,33.6524361,-117.3042978,-170.541,-43.3833,12.0477,-0.154,0.934,41.94,0.898963,1
637.04,2026-08-15T15:02:44.480,33.6524403,-117.3042963,-170.402,-42.9163,11.9762,-0.14,0.969,43.14,0.919195,1
637.08,2026-08-15T15:02:44.520,33.6524445,-117.3042948,-170.263,-42.4493,11.9002,-0.099,0.961,44.09,0.933475,1
637.12,2026-08-15T15:02:44.560,33.6524485,-117.3042935,-170.143,-42.0045,11.9047,-0.033,0.924,44.46,0.941663,1
637.16,2026-08-15T15:02:44.600,33.6524528,-117.3042921,-170.013,-41.5264,12.0477,0.045,0.894,44.1,0.945262,1
637.2,2026-08-15T15:02:44.640,33.6524573,-117.3042909,-169.902,-41.026,12.2668,0.123,0.889,42.7,0.931894,1
637.24,2026-08-15T15:02:44.680,33.6524617,-117.3042899,-169.81,-40.5368,12.4635,0.179,0.894,40.4,0.895837,1
637.28,2026-08-15T15:02:44.720,33.6524661,-117.3042891,-169.736,-40.0475,12.5395,0.205,0.892,37.34,0.833032,1
637.32,2026-08-15T15:02:44.760,33.6524707,-117.3042884,-169.671,-39.536,12.5752,0.211,0.861,33.71,0.754194,1
637.36,2026-08-15T15:02:44.800,33.6524752,-117.3042878,-169.615,-39.0356,12.6244,0.212,0.795,29.47,0.661911,1
637.4,2026-08-15T15:02:44.840,33.6524799,-117.3042872,-169.56,-38.513,12.6915,0.22,0.711,25.27,0.570592,1
637.44,2026-08-15T15:02:44.880,33.6524844,-117.3042866,-169.504,-38.0126,12.8032,0.242,0.63,21.36,0.486552,1
637.48,2026-08-15T15:02:44.920,33.6524892,-117.3042860,-169.449,-37.4789,13.0044,0.275,0.567,18.1,0.418771,1
637.52,2026-08-15T15:02:44.960,33.6524940,-117.3042856,-169.412,-36.9452,13.1698,0.319,0.521,15.89,0.372316,1
637.56,2026-08-15T15:02:45.000,33.6524989,-117.3042852,-169.375,-36.4003,13.3844,0.358,0.487,14.99,0.356951,1
637.6,2026-08-15T15:02:45.040,33.6525039,-117.3042850,-169.356,-35.8443,13.5855,0.385,0.462,15.11,0.365216,1
637.64,2026-08-15T15:02:45.080,33.6525090,-117.3042847,-169.328,-35.2772,13.7599,0.391,0.449,16.01,0.391936,1
637.68,2026-08-15T15:02:45.120,33.6525139,-117.3042846,-169.319,-34.7324,13.9119,0.377,0.439,17.21,0.425966,1
637.72,2026-08-15T15:02:45.160,33.6525190,-117.3042845,-169.31,-34.1653,14.0192,0.349,0.434,18.27,0.45569,1
637.76,2026-08-15T15:02:45.200,33.6525242,-117.3042845,-169.31,-33.5871,14.1131,0.324,0.428,18.86,0.473556,1
637.8,2026-08-15T15:02:45.240,33.6525293,-117.3042846,-169.319,-33.02,14.2472,0.325,0.424,18.65,0.472733,1
637.84,2026-08-15T15:02:45.280,33.6525346,-117.3042847,-169.328,-32.4306,14.4305,0.35,0.435,17.54,0.450316,1
637.88,2026-08-15T15:02:45.320,33.6525400,-117.3042848,-169.338,-31.8302,14.6719,0.383,0.437,15.49,0.404338,1
637.92,2026-08-15T15:02:45.360,33.6525455,-117.3042850,-169.356,-31.2186,14.9267,0.406,0.417,12.85,0.341251,1
637.96,2026-08-15T15:02:45.400,33.6525508,-117.3042855,-169.402,-30.6293,15.11,0.405,0.361,9.94,0.267213,1
638,2026-08-15T15:02:45.440,33.6525565,-117.3042858,-169.43,-29.9955,15.2217,0.377,0.268,7.18,0.194445,1
638.04,2026-08-15T15:02:45.480,33.6525620,-117.3042860,-169.449,-29.3839,15.2709,0.347,0.16,4.72,0.128237,1
638.08,2026-08-15T15:02:45.520,33.6525675,-117.3042862,-169.467,-28.7723,15.3514,0.335,0.065,2.62,0.0715577,1
638.12,2026-08-15T15:02:45.560,33.6525731,-117.3042863,-169.476,-28.1496,15.5481,0.338,-0.007,0.75,0.0207465,1
638.16,2026-08-15T15:02:45.600,33.6525790,-117.3042866,-169.504,-27.4936,15.7895,0.344,-0.064,-1.03,-0.0289343,1
638.2,2026-08-15T15:02:45.640,33.6525847,-117.3042867,-169.514,-26.8598,16.0264,0.338,-0.116,-2.85,-0.0812622,1
638.24,2026-08-15T15:02:45.680,33.6525906,-117.3042868,-169.523,-26.2037,16.1247,0.307,-0.172,-4.86,-0.139424,1
638.28,2026-08-15T15:02:45.720,33.6525964,-117.3042868,-169.523,-25.5588,16.1605,0.258,-0.221,-6.85,-0.196949,1
638.32,2026-08-15T15:02:45.760,33.6526023,-117.3042867,-169.514,-24.9027,16.1784,0.202,-0.265,-8.83,-0.254158,1
638.36,2026-08-15T15:02:45.800,33.6526082,-117.3042867,-169.514,-24.2467,16.2276,0.142,-0.314,-10.85,-0.31325,1
638.4,2026-08-15T15:02:45.840,33.6526140,-117.3042866,-169.504,-23.6018,16.2633,0.068,-0.368,-12.82,-0.370942,1
638.44,2026-08-15T15:02:45.880,33.6526199,-117.3042863,-169.476,-22.9457,16.2365,-0.017,-0.422,-14.71,-0.424926,1
638.48,2026-08-15T15:02:45.920,33.6526258,-117.3042859,-169.439,-22.2897,16.1605,-0.11,-0.481,-16.72,-0.480728,1
638.52,2026-08-15T15:02:45.960,33.6526314,-117.3042855,-169.402,-21.667,15.9906,-0.189,-0.54,-18.69,-0.53172,1
638.56,2026-08-15T15:02:46.000,33.6526371,-117.3042850,-169.356,-21.0332,15.861,-0.237,-0.592,-20.34,-0.57397,1
638.6,2026-08-15T15:02:46.040,33.6526428,-117.3042843,-169.291,-20.3994,15.7939,-0.249,-0.64,-21.56,-0.605825,1
638.64,2026-08-15T15:02:46.080,33.6526484,-117.3042835,-169.217,-19.7767,15.8118,-0.237,-0.691,-22.23,-0.625359,1
638.68,2026-08-15T15:02:46.120,33.6526541,-117.3042826,-169.134,-19.1428,15.8207,-0.212,-0.723,-22.38,-0.629934,1
638.72,2026-08-15T15:02:46.160,33.6526599,-117.3042814,-169.023,-18.4979,15.8073,-0.195,-0.729,-22.23,-0.625182,1
638.76,2026-08-15T15:02:46.200,33.6526655,-117.3042802,-168.912,-17.8752,15.8073,-0.192,-0.707,-22.07,-0.620682,1
638.8,2026-08-15T15:02:46.240,33.6526710,-117.3042791,-168.81,-17.2637,15.7224,-0.19,-0.661,-22.02,-0.615949,1
638.84,2026-08-15T15:02:46.280,33.6526766,-117.3042779,-168.699,-16.641,15.6598,-0.184,-0.623,-22.14,-0.61684,1
638.88,2026-08-15T15:02:46.320,33.6526821,-117.3042766,-168.579,-16.0294,15.6151,-0.173,-0.624,-22.2,-0.616746,1
638.92,2026-08-15T15:02:46.360,33.6526876,-117.3042751,-168.44,-15.4178,15.6464,-0.159,-0.645,-22.11,-0.615477,1
638.96,2026-08-15T15:02:46.400,33.6526932,-117.3042734,-168.282,-14.7951,15.6196,-0.145,-0.67,-21.88,-0.60803,1
639,2026-08-15T15:02:46.440,33.6526985,-117.3042717,-168.125,-14.2058,15.6196,-0.129,-0.694,-21.58,-0.599693,1
639.04,2026-08-15T15:02:46.480,33.6527040,-117.3042699,-167.959,-13.5942,15.6285,-0.103,-0.709,-21.35,-0.593641,1
639.08,2026-08-15T15:02:46.520,33.6527094,-117.3042679,-167.773,-12.9938,15.6375,-0.077,-0.704,-21.32,-0.593146,1
639.12,2026-08-15T15:02:46.560,33.6527149,-117.3042658,-167.579,-12.3822,15.6509,-0.053,-0.702,-21.53,-0.599502,1
639.16,2026-08-15T15:02:46.600,33.6527201,-117.3042637,-167.385,-11.804,15.6956,-0.036,-0.703,-22.05,-0.615735,1
639.2,2026-08-15T15:02:46.640,33.6527255,-117.3042615,-167.181,-11.2035,15.7224,-0.04,-0.713,-22.81,-0.638047,1
639.24,2026-08-15T15:02:46.680,33.6527309,-117.3042591,-166.959,-10.6031,15.6956,-0.053,-0.728,-23.75,-0.663207,1
639.28,2026-08-15T15:02:46.720,33.6527360,-117.3042565,-166.718,-10.036,15.6911,-0.073,-0.745,-24.75,-0.690935,1
639.32,2026-08-15T15:02:46.760,33.6527413,-117.3042540,-166.487,-9.44665,15.709,-0.094,-0.756,-25.75,-0.719671,1
639.36,2026-08-15T15:02:46.800,33.6527464,-117.3042512,-166.228,-8.87956,15.6956,-0.112,-0.774,-26.6,-0.742792,1
639.4,2026-08-15T15:02:46.840,33.6527516,-117.3042484,-165.968,-8.30134,15.6866,-0.133,-0.792,-27.36,-0.763579,1
639.44,2026-08-15T15:02:46.880,33.6527567,-117.3042454,-165.691,-7.73425,15.6106,-0.163,-0.805,-28.14,-0.781543,1
639.48,2026-08-15T15:02:46.920,33.6527616,-117.3042423,-165.404,-7.1894,15.4899,-0.2,-0.813,-29.16,-0.80361,1
639.52,2026-08-15T15:02:46.960,33.6527664,-117.3042392,-165.117,-6.65566,15.3558,-0.227,-0.816,-30.38,-0.829983,1
639.56,2026-08-15T15:02:47.000,33.6527711,-117.3042359,-164.811,-6.13304,15.2977,-0.239,-0.821,-31.59,-0.859774,1
639.6,2026-08-15T15:02:47.040,33.6527759,-117.3042326,-164.506,-5.59931,15.2351,-0.235,-0.831,-32.62,-0.884175,1
639.64,2026-08-15T15:02:47.080,33.6527806,-117.3042292,-164.191,-5.07669,15.2172,-0.22,-0.857,-33.29,-0.901277,1
639.68,2026-08-15T15:02:47.120,33.6527851,-117.3042257,-163.867,-4.57631,15.2128,-0.194,-0.885,-33.53,-0.907508,1
639.72,2026-08-15T15:02:47.160,33.6527897,-117.3042219,-163.516,-4.06482,15.1949,-0.172,-0.917,-33.41,-0.903197,1
639.76,2026-08-15T15:02:47.200,33.6527941,-117.3042181,-163.164,-3.57556,15.1725,-0.157,-0.938,-33.07,-0.89269,1
639.8,2026-08-15T15:02:47.240,33.6527985,-117.3042142,-162.803,-3.0863,15.1681,-0.144,-0.944,-32.61,-0.880014,1
639.84,2026-08-15T15:02:47.280,33.6528028,-117.3042101,-162.423,-2.60816,15.1591,-0.141,-0.927,-32.08,-0.865201,1
639.88,2026-08-15T15:02:47.320,33.6528069,-117.3042060,-162.044,-2.15227,15.101,-0.146,-0.9,-31.59,-0.848719,1
639.92,2026-08-15T15:02:47.360,33.6528110,-117.3042018,-161.655,-1.69637,15.0429,-0.155,-0.869,-31.27,-0.836889,1
639.96,2026-08-15T15:02:47.400,33.6528149,-117.3041975,-161.257,-1.26271,14.9714,-0.168,-0.845,-31.21,-0.831311,1
640,2026-08-15T15:02:47.440,33.6528190,-117.3041932,-160.859,-0.806807,14.882,-0.18,-0.846,-31.42,-0.831907,1
640.04,2026-08-15T15:02:47.480,33.6528228,-117.3041888,-160.452,-0.384266,14.8149,-0.185,-0.859,-31.8,-0.838174,1
640.08,2026-08-15T15:02:47.520,33.6528265,-117.3041842,-160.026,0.0271554,14.8015,-0.185,-0.88,-32.14,-0.846369,1
640.12,2026-08-15T15:02:47.560,33.6528301,-117.3041796,-159.6,0.427457,14.7478,-0.181,-0.901,-32.3,-0.8475,1
640.16,2026-08-15T15:02:47.600,33.6528337,-117.3041748,-159.156,0.827759,14.7344,-0.175,-0.917,-32.13,-0.842273,1
640.2,2026-08-15T15:02:47.640,33.6528372,-117.3041700,-158.712,1.21694,14.7121,-0.174,-0.923,-31.66,-0.828693,1
640.24,2026-08-15T15:02:47.680,33.6528405,-117.3041652,-158.267,1.58388,14.6093,-0.176,-0.926,-30.99,-0.805487,1
640.28,2026-08-15T15:02:47.720,33.6528437,-117.3041603,-157.814,1.93971,14.5422,-0.18,-0.92,-30.22,-0.781868,1
640.32,2026-08-15T15:02:47.760,33.6528468,-117.3041553,-157.351,2.28441,14.4573,-0.186,-0.918,-29.44,-0.757238,1
640.36,2026-08-15T15:02:47.800,33.6528499,-117.3041503,-156.888,2.62912,14.4305,-0.188,-0.91,-28.77,-0.738632,1
640.4,2026-08-15T15:02:47.840,33.6528528,-117.3041451,-156.407,2.95158,14.3947,-0.182,-0.896,-28.17,-0.721435,1
640.44,2026-08-15T15:02:47.880,33.6528556,-117.3041399,-155.926,3.26293,14.3679,-0.17,-0.869,-27.63,-0.706287,1
640.48,2026-08-15T15:02:47.920,33.6528583,-117.3041347,-155.444,3.56315,14.3589,-0.15,-0.84,-27.15,-0.693586,1
640.52,2026-08-15T15:02:47.960,33.6528610,-117.3041294,-154.954,3.86338,14.3142,-0.13,-0.823,-26.74,-0.680985,1
640.56,2026-08-15T15:02:48.000,33.6528635,-117.3041241,-154.463,4.14137,14.3187,-0.115,-0.822,-26.45,-0.67381,1
640.6,2026-08-15T15:02:48.040,33.6528660,-117.3041186,-153.954,4.41936,14.2874,-0.11,-0.832,-26.3,-0.668524,1
640.64,2026-08-15T15:02:48.080,33.6528683,-117.3041131,-153.445,4.6751,14.2472,-0.118,-0.847,-26.4,-0.669177,1
640.68,2026-08-15T15:02:48.120,33.6528705,-117.3041075,-152.927,4.91973,14.2293,-0.135,-0.859,-26.66,-0.674919,1
640.72,2026-08-15T15:02:48.160,33.6528726,-117.3041020,-152.418,5.15324,14.1935,-0.155,-0.853,-27.12,-0.684838,1
640.76,2026-08-15T15:02:48.200,33.6528745,-117.3040964,-151.899,5.36451,14.1533,-0.168,-0.833,-27.54,-0.693473,1
