t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
2546.32,2026-08-15T15:34:33.760,33.6525181,-117.3039093,-134.581,-34.2654,14.2829,-0.166,0.957,38.62,0.981382,1
2546.36,2026-08-15T15:34:33.800,33.6525147,-117.3039138,-134.998,-34.6434,14.2069,-0.161,0.973,39.17,0.990062,1
2546.4,2026-08-15T15:34:33.840,33.6525112,-117.3039181,-135.396,-35.0326,14.1622,-0.153,0.978,39.59,0.997529,1
2546.44,2026-08-15T15:34:33.880,33.6525075,-117.3039223,-135.785,-35.444,14.0639,-0.144,0.971,39.8,0.995856,1
2546.48,2026-08-15T15:34:33.920,33.6525039,-117.3039265,-136.173,-35.8443,14.0013,-0.137,0.96,39.8,0.991424,1
2546.52,2026-08-15T15:34:33.960,33.6525002,-117.3039304,-136.534,-36.2557,13.8985,-0.14,0.973,39.62,0.979693,1
2546.56,2026-08-15T15:34:34.000,33.6524963,-117.3039343,-136.895,-36.6894,13.7867,-0.152,0.981,39.33,0.964702,1
2546.6,2026-08-15T15:34:34.040,33.6524926,-117.3039379,-137.229,-37.1008,13.675,-0.166,0.974,39.02,0.949339,1
2546.64,2026-08-15T15:34:34.080,33.6524887,-117.3039414,-137.553,-37.5345,13.5319,-0.176,0.935,38.71,0.931945,1
2546.68,2026-08-15T15:34:34.120,33.6524849,-117.3039447,-137.858,-37.957,13.4067,-0.17,0.865,38.33,0.914261,1
2546.72,2026-08-15T15:34:34.160,33.6524810,-117.3039481,-138.173,-38.3907,13.362,-0.147,0.808,37.76,0.897662,1
2546.76,2026-08-15T15:34:34.200,33.6524771,-117.3039514,-138.478,-38.8244,13.3129,-0.106,0.812,36.94,0.874936,1
2546.8,2026-08-15T15:34:34.240,33.6524731,-117.3039545,-138.765,-39.2691,13.3397,-0.07,0.892,35.92,0.852491,1
2546.84,2026-08-15T15:34:34.280,33.6524688,-117.3039574,-139.034,-39.7473,13.2816,-0.048,1.016,34.84,0.823257,1
2546.88,2026-08-15T15:34:34.320,33.6524646,-117.3039599,-139.265,-40.2143,13.1877,-0.032,1.116,33.93,0.796087,1
2546.92,2026-08-15T15:34:34.360,33.6524603,-117.3039623,-139.487,-40.6924,13.0714,-0.025,1.141,33.33,0.775117,1
2546.96,2026-08-15T15:34:34.400,33.6524561,-117.3039647,-139.709,-41.1594,13.0491,-0.004,1.091,32.88,0.763345,1
2547,2026-08-15T15:34:34.440,33.6524517,-117.3039670,-139.922,-41.6487,13.1162,0.041,0.99,32.2,0.751399,1
2547.04,2026-08-15T15:34:34.480,33.6524473,-117.3039693,-140.135,-42.138,13.2145,0.103,0.911,30.66,0.720827,1
2547.08,2026-08-15T15:34:34.520,33.6524429,-117.3039715,-140.339,-42.6272,13.3263,0.153,0.9,28.2,0.668599,1
2547.12,2026-08-15T15:34:34.560,33.6524382,-117.3039734,-140.515,-43.1498,13.3665,0.17,0.954,24.82,0.590239,1
2547.16,2026-08-15T15:34:34.600,33.6524336,-117.3039751,-140.672,-43.6613,13.3531,0.141,1.032,21.36,0.507448,1
2547.2,2026-08-15T15:34:34.640,33.6524290,-117.3039766,-140.811,-44.1728,13.2637,0.077,1.084,18.49,0.436324,1
2547.24,2026-08-15T15:34:34.680,33.6524244,-117.3039778,-140.922,-44.6843,13.1206,0.004,1.061,16.89,0.394269,1
2547.28,2026-08-15T15:34:34.720,33.6524198,-117.3039791,-141.042,-45.1958,13.0491,-0.041,0.968,16.71,0.387941,1
2547.32,2026-08-15T15:34:34.760,33.6524152,-117.3039804,-141.162,-45.7073,13.0938,-0.041,0.85,17.71,0.412565,1
2547.36,2026-08-15T15:34:34.800,33.6524106,-117.3039816,-141.273,-46.2188,13.2234,-0.005,0.748,19.3,0.454057,1
2547.4,2026-08-15T15:34:34.840,33.6524058,-117.3039828,-141.385,-46.7526,13.3397,0.044,0.694,21.12,0.501242,1
2547.44,2026-08-15T15:34:34.880,33.6524010,-117.3039837,-141.468,-47.2863,13.3888,0.081,0.687,23.11,0.550493,1
2547.48,2026-08-15T15:34:34.920,33.6523961,-117.3039845,-141.542,-47.8311,13.438,0.089,0.701,25.06,0.599135,1
2547.52,2026-08-15T15:34:34.960,33.6523912,-117.3039852,-141.607,-48.376,13.4246,0.071,0.714,27.22,0.650127,1
2547.56,2026-08-15T15:34:35.000,33.6523864,-117.3039858,-141.662,-48.9097,13.4201,0.045,0.732,29.4,0.701961,1
2547.6,2026-08-15T15:34:35.040,33.6523815,-117.3039863,-141.709,-49.4546,13.4023,0.021,0.751,31.53,0.751814,1
2547.64,2026-08-15T15:34:35.080,33.6523767,-117.3039867,-141.746,-49.9883,13.371,0.011,0.779,33.35,0.793354,1
2547.68,2026-08-15T15:34:35.120,33.6523719,-117.3039869,-141.764,-50.5221,13.362,0.009,0.827,34.85,0.828483,1
2547.72,2026-08-15T15:34:35.160,33.6523670,-117.3039869,-141.764,-51.0669,13.447,0.009,0.875,35.86,0.857912,1
2547.76,2026-08-15T15:34:35.200,33.6523620,-117.3039868,-141.755,-51.6229,13.4917,0.008,0.899,36.55,0.877327,1
2547.8,2026-08-15T15:34:35.240,33.6523572,-117.3039864,-141.718,-52.1566,13.5051,0.006,0.9,37.04,0.889972,1
2547.84,2026-08-15T15:34:35.280,33.6523523,-117.3039861,-141.69,-52.7015,13.4783,0.003,0.894,37.38,0.896358,1
2547.88,2026-08-15T15:34:35.320,33.6523474,-117.3039856,-141.644,-53.2463,13.5051,0,0.896,37.67,0.905109,1
2547.92,2026-08-15T15:34:35.360,33.6523426,-117.3039850,-141.588,-53.7801,13.523,0.002,0.91,37.9,0.911841,1
2547.96,2026-08-15T15:34:35.400,33.6523377,-117.3039842,-141.514,-54.3249,13.5006,0.003,0.934,38.07,0.914418,1
2548,2026-08-15T15:34:35.440,33.6523329,-117.3039831,-141.412,-54.8587,13.4961,0.003,0.952,38.11,0.915075,1
2548.04,2026-08-15T15:34:35.480,33.6523280,-117.3039820,-141.311,-55.4035,13.4961,0.011,0.949,37.97,0.911714,1
2548.08,2026-08-15T15:34:35.520,33.6523232,-117.3039807,-141.19,-55.9373,13.5364,0.023,0.927,37.63,0.906243,1
2548.12,2026-08-15T15:34:35.560,33.6523184,-117.3039793,-141.061,-56.471,13.5945,0.028,0.914,37.15,0.898525,1
2548.16,2026-08-15T15:34:35.600,33.6523136,-117.3039777,-140.913,-57.0047,13.6481,0.026,0.916,36.62,0.889201,1
2548.2,2026-08-15T15:34:35.640,33.6523089,-117.3039760,-140.755,-57.5273,13.5811,0.014,0.937,36.16,0.873717,1
2548.24,2026-08-15T15:34:35.680,33.6523043,-117.3039741,-140.579,-58.0388,13.5274,-0.011,0.96,35.82,0.862083,1
2548.28,2026-08-15T15:34:35.720,33.6522997,-117.3039721,-140.394,-58.5503,13.4023,-0.045,0.958,35.68,0.850768,1
2548.32,2026-08-15T15:34:35.760,33.6522952,-117.3039700,-140.2,-59.0507,13.371,-0.076,0.937,35.76,0.850685,1
2548.36,2026-08-15T15:34:35.800,33.6522909,-117.3039678,-139.996,-59.5288,13.3531,-0.103,0.916,36.04,0.856199,1
2548.4,2026-08-15T15:34:35.840,33.6522863,-117.3039655,-139.783,-60.0403,13.3441,-0.125,0.918,36.51,0.866784,1
2548.44,2026-08-15T15:34:35.880,33.6522820,-117.3039631,-139.561,-60.5185,13.3084,-0.137,0.937,37.16,0.879851,1
2548.48,2026-08-15T15:34:35.920,33.6522777,-117.3039604,-139.311,-60.9966,13.2056,-0.139,0.958,37.9,0.89044,1
2548.52,2026-08-15T15:34:35.960,33.6522736,-117.3039576,-139.052,-61.4525,13.143,-0.128,0.961,38.68,0.904458,1
2548.56,2026-08-15T15:34:36.000,33.6522696,-117.3039548,-138.793,-61.8973,13.1162,-0.106,0.95,39.35,0.918247,1
2548.6,2026-08-15T15:34:36.040,33.6522655,-117.3039518,-138.515,-62.3532,13.134,-0.074,0.939,39.76,0.92908,1
2548.64,2026-08-15T15:34:36.080,33.6522615,-117.3039487,-138.228,-62.798,13.1564,-0.043,0.944,39.8,0.931597,1
2548.68,2026-08-15T15:34:36.120,33.6522576,-117.3039454,-137.923,-63.2316,13.1519,-0.026,0.959,39.59,0.926367,1
2548.72,2026-08-15T15:34:36.160,33.6522538,-117.3039420,-137.608,-63.6542,13.1206,-0.022,0.974,39.22,0.915525,1
2548.76,2026-08-15T15:34:36.200,33.6522502,-117.3039385,-137.284,-64.0545,13.143,-0.029,0.982,38.89,0.909369,1
2548.8,2026-08-15T15:34:36.240,33.6522465,-117.3039348,-136.942,-64.4659,13.1072,-0.044,0.982,38.73,0.903163,1
2548.84,2026-08-15T15:34:36.280,33.6522429,-117.3039311,-136.599,-64.8662,13.0893,-0.055,0.972,38.77,0.902863,1
2548.88,2026-08-15T15:34:36.320,33.6522394,-117.3039273,-136.248,-65.2554,13.1027,-0.058,0.965,38.91,0.907051,1
2548.92,2026-08-15T15:34:36.360,33.6522361,-117.3039233,-135.877,-65.6223,13.0759,-0.06,0.964,39.04,0.908219,1
2548.96,2026-08-15T15:34:36.400,33.6522327,-117.3039193,-135.507,-66.0004,13.0714,-0.056,0.966,39.12,0.909769,1
2549,2026-08-15T15:34:36.440,33.6522295,-117.3039150,-135.109,-66.3562,13.0938,-0.055,0.969,39.06,0.909927,1
2549.04,2026-08-15T15:34:36.480,33.6522264,-117.3039108,-134.72,-66.7009,13.0759,-0.06,0.966,38.93,0.90566,1
2549.08,2026-08-15T15:34:36.520,33.6522233,-117.3039064,-134.313,-67.0456,13.0357,-0.068,0.961,38.8,0.899858,1
2549.12,2026-08-15T15:34:36.560,33.6522205,-117.3039020,-133.906,-67.357,12.9776,-0.075,0.944,38.74,0.894461,1
2549.16,2026-08-15T15:34:36.600,33.6522178,-117.3038976,-133.498,-67.6572,12.8926,-0.084,0.931,38.78,0.889524,1
2549.2,2026-08-15T15:34:36.640,33.6522151,-117.3038931,-133.082,-67.9574,12.8211,-0.085,0.928,39.01,0.889836,1
2549.24,2026-08-15T15:34:36.680,33.6522125,-117.3038886,-132.665,-68.2465,12.8345,-0.077,0.939,39.38,0.899215,1
2549.28,2026-08-15T15:34:36.720,33.6522100,-117.3038838,-132.221,-68.5245,12.8256,-0.063,0.959,39.81,0.908401,1
2549.32,2026-08-15T15:34:36.760,33.6522077,-117.3038790,-131.777,-68.7803,12.8435,-0.048,0.979,40.21,0.918807,1
2549.36,2026-08-15T15:34:36.800,33.6522057,-117.3038742,-131.333,-69.0027,12.8256,-0.025,0.981,40.54,0.925058,1
2549.4,2026-08-15T15:34:36.840,33.6522035,-117.3038692,-130.87,-69.2473,12.8703,-0.004,0.975,40.73,0.932633,1
2549.44,2026-08-15T15:34:36.880,33.6522015,-117.3038642,-130.407,-69.4697,12.9016,0.013,0.968,40.76,0.935589,1
2549.48,2026-08-15T15:34:36.920,33.6521997,-117.3038592,-129.944,-69.6698,12.8703,0.036,0.963,40.64,0.930572,1
2549.52,2026-08-15T15:34:36.960,33.6521979,-117.3038539,-129.454,-69.87,12.8971,0.062,0.969,40.27,0.924022,1
2549.56,2026-08-15T15:34:37.000,33.6521962,-117.3038488,-128.982,-70.059,12.9507,0.084,0.978,39.77,0.916345,1
2549.6,2026-08-15T15:34:37.040,33.6521948,-117.3038434,-128.482,-70.2147,13.0178,0.107,0.976,39.11,0.905803,1
2549.64,2026-08-15T15:34:37.080,33.6521934,-117.3038380,-127.982,-70.3704,13.1162,0.128,0.959,38.33,0.894445,1
2549.68,2026-08-15T15:34:37.120,33.6521921,-117.3038325,-127.473,-70.5149,13.2011,0.139,0.936,37.58,0.882622,1
2549.72,2026-08-15T15:34:37.160,33.6521909,-117.3038268,-126.945,-70.6483,13.2458,0.14,0.916,37.05,0.873121,1
2549.76,2026-08-15T15:34:37.200,33.6521898,-117.3038213,-126.436,-70.7707,13.3263,0.139,0.907,36.73,0.870839,1
2549.8,2026-08-15T15:34:37.240,33.6521888,-117.3038156,-125.909,-70.8818,13.3531,0.135,0.91,36.67,0.871166,1
2549.84,2026-08-15T15:34:37.280,33.6521879,-117.3038100,-125.39,-70.9819,13.3799,0.13,0.915,36.8,0.87601,1
2549.88,2026-08-15T15:34:37.320,33.6521871,-117.3038041,-124.844,-71.0709,13.4201,0.132,0.915,36.96,0.882465,1
2549.92,2026-08-15T15:34:37.360,33.6521865,-117.3037985,-124.326,-71.1376,13.4872,0.14,0.908,37.04,0.888794,1
2549.96,2026-08-15T15:34:37.400,33.6521861,-117.3037926,-123.78,-71.1821,13.5855,0.151,0.901,37.01,0.89455,1
2550,2026-08-15T15:34:37.440,33.6521857,-117.3037866,-123.224,-71.2266,13.6928,0.163,0.898,36.81,0.896742,1
2550.04,2026-08-15T15:34:37.480,33.6521853,-117.3037806,-122.669,-71.271,13.818,0.171,0.908,36.42,0.895352,1
2550.08,2026-08-15T15:34:37.520,33.6521852,-117.3037747,-122.123,-71.2822,13.8985,0.173,0.918,35.84,0.886224,1
2550.12,2026-08-15T15:34:37.560,33.6521853,-117.3037687,-121.568,-71.271,13.9432,0.171,0.924,34.99,0.867989,1
2550.16,2026-08-15T15:34:37.600,33.6521855,-117.3037627,-121.012,-71.2488,13.9521,0.17,0.922,33.73,0.837269,1
2550.2,2026-08-15T15:34:37.640,33.6521857,-117.3037567,-120.457,-71.2266,13.9834,0.171,0.911,31.67,0.787897,1
2550.24,2026-08-15T15:34:37.680,33.6521861,-117.3037506,-119.892,-71.1821,14.1086,0.173,0.884,28.79,0.722659,1
2550.28,2026-08-15T15:34:37.720,33.6521865,-117.3037445,-119.328,-71.1376,14.1846,0.168,0.839,24.96,0.629897,1
2550.32,2026-08-15T15:34:37.760,33.6521870,-117.3037383,-118.754,-71.082,14.2427,0.147,0.758,19.83,0.502485,1
2550.36,2026-08-15T15:34:37.800,33.6521876,-117.3037322,-118.189,-71.0153,14.274,0.111,0.641,13.93,0.353757,1
2550.4,2026-08-15T15:34:37.840,33.6521882,-117.3037261,-117.624,-70.9486,14.2248,0.062,0.481,7.72,0.195376,1
2550.44,2026-08-15T15:34:37.880,33.6521888,-117.3037200,-117.06,-70.8818,14.1801,0.01,0.275,1.45,0.036581,1
2550.48,2026-08-15T15:34:37.920,33.6521893,-117.3037140,-116.504,-70.8263,14.0996,-0.033,0.028,-4.73,-0.118653,1
2550.52,2026-08-15T15:34:37.960,33.6521895,-117.3037079,-115.94,-70.804,14.0862,-0.062,-0.23,-10.19,-0.255374,1
2550.56,2026-08-15T15:34:38.000,33.6521898,-117.3037017,-115.366,-70.7707,14.1131,-0.074,-0.466,-14.77,-0.37086,1
2550.6,2026-08-15T15:34:38.040,33.6521898,-117.3036956,-114.801,-70.7707,14.122,-0.077,-0.656,-18.35,-0.461042,1
2550.64,2026-08-15T15:34:38.080,33.6521898,-117.3036894,-114.228,-70.7707,14.1399,-0.077,-0.778,-20.93,-0.52653,1
2550.68,2026-08-15T15:34:38.120,33.6521895,-117.3036832,-113.654,-70.804,14.1488,-0.078,-0.821,-22.48,-0.565881,1
2550.72,2026-08-15T15:34:38.160,33.6521894,-117.3036772,-113.098,-70.8151,14.1399,-0.083,-0.803,-23.29,-0.5859,1
2550.76,2026-08-15T15:34:38.200,33.6521891,-117.3036710,-112.524,-70.8485,14.0862,-0.086,-0.753,-23.71,-0.594203,1
2550.8,2026-08-15T15:34:38.240,33.6521888,-117.3036650,-111.969,-70.8818,14.046,-0.081,-0.693,-23.87,-0.596504,1
2550.84,2026-08-15T15:34:38.280,33.6521885,-117.3036590,-111.414,-70.9152,14.0371,-0.067,-0.645,-23.87,-0.596124,1
2550.88,2026-08-15T15:34:38.320,33.6521880,-117.3036528,-110.84,-70.9708,14.1086,-0.049,-0.616,-23.74,-0.595899,1
2550.92,2026-08-15T15:34:38.360,33.6521874,-117.3036466,-110.266,-71.0375,14.1622,-0.032,-0.606,-23.58,-0.594133,1
2550.96,2026-08-15T15:34:38.400,33.6521867,-117.3036406,-109.711,-71.1154,14.1935,-0.028,-0.629,-23.5,-0.593426,1
2551,2026-08-15T15:34:38.440,33.6521859,-117.3036345,-109.146,-71.2043,14.1846,-0.04,-0.668,-23.64,-0.596585,1
2551.04,2026-08-15T15:34:38.480,33.6521851,-117.3036284,-108.581,-71.2933,14.1265,-0.058,-0.705,-24.2,-0.608215,1
2551.08,2026-08-15T15:34:38.520,33.6521840,-117.3036226,-108.045,-71.4156,14.0639,-0.07,-0.732,-25.1,-0.62804,1
2551.12,2026-08-15T15:34:38.560,33.6521831,-117.3036167,-107.498,-71.5157,14.0549,-0.07,-0.741,-26.23,-0.655897,1
2551.16,2026-08-15T15:34:38.600,33.6521819,-117.3036107,-106.943,-71.6491,14.0862,-0.059,-0.74,-27.45,-0.687932,1
2551.2,2026-08-15T15:34:38.640,33.6521807,-117.3036047,-106.388,-71.7825,14.1399,-0.044,-0.761,-28.55,-0.718224,1
2551.24,2026-08-15T15:34:38.680,33.6521793,-117.3035987,-105.832,-71.9382,14.1667,-0.049,-0.789,-29.39,-0.740758,1
2551.28,2026-08-15T15:34:38.720,33.6521777,-117.3035928,-105.286,-72.1161,14.1488,-0.078,-0.816,-30.13,-0.758451,1
2551.32,2026-08-15T15:34:38.760,33.6521762,-117.3035871,-104.759,-72.2829,14.1041,-0.125,-0.815,-31.04,-0.778889,1
2551.36,2026-08-15T15:34:38.800,33.6521746,-117.3035814,-104.231,-72.4608,13.9834,-0.174,-0.796,-32.05,-0.797351,1
2551.4,2026-08-15T15:34:38.840,33.6521728,-117.3035758,-103.713,-72.661,13.9029,-0.208,-0.776,-33.16,-0.820219,1
2551.44,2026-08-15T15:34:38.880,33.6521712,-117.3035702,-103.194,-72.8389,13.818,-0.215,-0.783,-34.18,-0.840283,1
2551.48,2026-08-15T15:34:38.920,33.6521693,-117.3035647,-102.685,-73.0502,13.7733,-0.204,-0.82,-34.81,-0.853003,1
2551.52,2026-08-15T15:34:38.960,33.6521672,-117.3035593,-102.185,-73.2837,13.7197,-0.186,-0.863,-34.87,-0.851145,1
2551.56,2026-08-15T15:34:39.000,33.6521650,-117.3035541,-101.704,-73.5283,13.7241,-0.165,-0.893,-34.55,-0.843609,1
2551.6,2026-08-15T15:34:39.040,33.6521627,-117.3035487,-101.204,-73.784,13.7197,-0.14,-0.894,-33.96,-0.828933,1
2551.64,2026-08-15T15:34:39.080,33.6521604,-117.3035435,-100.723,-74.0398,13.7152,-0.106,-0.87,-33.16,-0.809142,1
2551.68,2026-08-15T15:34:39.120,33.6521581,-117.3035383,-100.242,-74.2955,13.6973,-0.052,-0.842,-32.05,-0.781037,1
2551.72,2026-08-15T15:34:39.160,33.6521556,-117.3035331,-99.7604,-74.5735,13.7465,0.014,-0.838,-30.61,-0.748623,1
2551.76,2026-08-15T15:34:39.200,33.6521529,-117.3035280,-99.2884,-74.8737,13.8851,0.077,-0.849,-28.67,-0.708246,1
2551.8,2026-08-15T15:34:39.240,33.6521501,-117.3035228,-98.807,-75.1851,13.9924,0.129,-0.856,-26.19,-0.65198,1
2551.84,2026-08-15T15:34:39.280,33.6521473,-117.3035178,-98.3442,-75.4964,14.046,0.165,-0.834,-23.2,-0.579761,1
2551.88,2026-08-15T15:34:39.320,33.6521441,-117.3035127,-97.8722,-75.8523,14.1622,0.179,-0.761,-19.54,-0.492339,1
2551.92,2026-08-15T15:34:39.360,33.6521412,-117.3035077,-97.4094,-76.1747,14.2561,0.185,-0.652,-15.46,-0.39212,1
2551.96,2026-08-15T15:34:39.400,33.6521382,-117.3035027,-96.9466,-76.5083,14.3276,0.195,-0.517,-11.03,-0.281163,1
2552,2026-08-15T15:34:39.440,33.6521351,-117.3034977,-96.4838,-76.853,14.4349,0.211,-0.345,-6.16,-0.158199,1
2552.04,2026-08-15T15:34:39.480,33.6521319,-117.3034924,-95.9932,-77.2088,14.6182,0.232,-0.16,-1.43,-0.0371911,1
2552.08,2026-08-15T15:34:39.520,33.6521289,-117.3034871,-95.5027,-77.5424,14.7478,0.255,0.024,2.65,0.0695317,1
2552.12,2026-08-15T15:34:39.560,33.6521260,-117.3034818,-95.0121,-77.8649,14.9043,0.281,0.196,5.97,0.158305,1
2552.16,2026-08-15T15:34:39.600,33.6521231,-117.3034763,-94.503,-78.1874,15.0116,0.305,0.334,8.39,0.224077,1
2552.2,2026-08-15T15:34:39.640,33.6521201,-117.3034706,-93.9754,-78.5209,15.1636,0.324,0.418,9.81,0.264655,1
2552.24,2026-08-15T15:34:39.680,33.6521172,-117.3034649,-93.4478,-78.8434,15.3066,0.338,0.454,10.67,0.290571,1
2552.28,2026-08-15T15:34:39.720,33.6521143,-117.3034591,-92.911,-79.1659,15.4676,0.342,0.451,11.27,0.310138,1
2552.32,2026-08-15T15:34:39.760,33.6521115,-117.3034534,-92.3834,-79.4772,15.5883,0.339,0.426,11.79,0.326979,1
2552.36,2026-08-15T15:34:39.800,33.6521085,-117.3034474,-91.828,-79.8108,15.7045,0.336,0.396,12.35,0.345064,1
2552.4,2026-08-15T15:34:39.840,33.6521057,-117.3034414,-91.2727,-80.1221,15.8297,0.342,0.367,12.92,0.363867,1
2552.44,2026-08-15T15:34:39.880,33.6521029,-117.3034354,-90.7173,-80.4335,15.9906,0.366,0.355,13.38,0.380653,1
2552.48,2026-08-15T15:34:39.920,33.6521000,-117.3034292,-90.1434,-80.756,16.2141,0.4,0.364,13.63,0.393186,1
2552.52,2026-08-15T15:34:39.960,33.6520971,-117.3034229,-89.5603,-81.0784,16.4287,0.425,0.388,13.74,0.401605,1
2552.56,2026-08-15T15:34:40.000,33.6520945,-117.3034165,-88.9679,-81.3675,16.6165,0.423,0.414,13.94,0.412107,1
2552.6,2026-08-15T15:34:40.040,33.6520916,-117.3034098,-88.3478,-81.69,16.8087,0.397,0.435,14.33,0.428537,1
2552.64,2026-08-15T15:34:40.080,33.6520890,-117.3034033,-87.7461,-81.9791,16.8981,0.357,0.449,15.17,0.456071,1
2552.68,2026-08-15T15:34:40.120,33.6520863,-117.3033966,-87.126,-82.2793,16.9696,0.325,0.463,16.41,0.495438,1
2552.72,2026-08-15T15:34:40.160,33.6520836,-117.3033899,-86.5058,-82.5796,17.0859,0.321,0.494,17.92,0.544733,1
2552.76,2026-08-15T15:34:40.200,33.6520811,-117.3033830,-85.8672,-82.8575,17.2915,0.346,0.539,19.24,0.591897,1
2552.8,2026-08-15T15:34:40.240,33.6520786,-117.3033761,-85.2285,-83.1355,17.5597,0.378,0.585,20.25,0.632632,1
2552.84,2026-08-15T15:34:40.280,33.6520760,-117.3033689,-84.5621,-83.4246,17.7609,0.398,0.629,20.81,0.657575,1
2552.88,2026-08-15T15:34:40.320,33.6520737,-117.3033617,-83.8957,-83.6804,17.9531,0.402,0.658,21.08,0.673316,1
2552.92,2026-08-15T15:34:40.360,33.6520714,-117.3033543,-83.2107,-83.9361,18.0291,0.384,0.668,21.16,0.678732,1
2552.96,2026-08-15T15:34:40.400,33.6520690,-117.3033469,-82.5258,-84.203,18.123,0.362,0.671,21.25,0.685169,1
2553,2026-08-15T15:34:40.440,33.6520668,-117.3033396,-81.8501,-84.4476,18.2348,0.352,0.68,21.41,0.694585,1
2553.04,2026-08-15T15:34:40.480,33.6520647,-117.3033320,-81.1466,-84.6811,18.4002,0.359,0.685,21.56,0.705795,1
2553.08,2026-08-15T15:34:40.520,33.6520626,-117.3033243,-80.4339,-84.9146,18.5835,0.373,0.693,21.59,0.713818,1
2553.12,2026-08-15T15:34:40.560,33.6520606,-117.3033164,-79.7027,-85.137,18.807,0.394,0.701,21.49,0.719058,1
2553.16,2026-08-15T15:34:40.600,33.6520587,-117.3033085,-78.9715,-85.3483,19.0126,0.41,0.71,21.29,0.720155,1
2553.2,2026-08-15T15:34:40.640,33.6520569,-117.3033004,-78.2217,-85.5485,19.1914,0.411,0.718,21.06,0.719075,1
2553.24,2026-08-15T15:34:40.680,33.6520551,-117.3032923,-77.472,-85.7486,19.33,0.404,0.729,20.96,0.720828,1
2553.28,2026-08-15T15:34:40.720,33.6520534,-117.3032841,-76.713,-85.9376,19.4507,0.394,0.737,21.05,0.728444,1
2553.32,2026-08-15T15:34:40.760,33.6520519,-117.3032758,-75.9448,-86.1044,19.5938,0.381,0.743,21.32,0.743213,1
2553.36,2026-08-15T15:34:40.800,33.6520503,-117.3032674,-75.1673,-86.2823,19.6876,0.373,0.748,21.73,0.761135,1
2553.4,2026-08-15T15:34:40.840,33.6520489,-117.3032590,-74.3898,-86.438,19.8307,0.369,0.747,22.18,0.782542,1
2553.44,2026-08-15T15:34:40.880,33.6520477,-117.3032504,-73.5937,-86.5715,20.0006,0.366,0.749,22.6,0.804191,1
2553.48,2026-08-15T15:34:40.920,33.6520465,-117.3032418,-72.7977,-86.7049,20.2151,0.354,0.761,23,0.827205,1
2553.52,2026-08-15T15:34:40.960,33.6520453,-117.3032331,-71.9925,-86.8383,20.3895,0.34,0.772,23.37,0.847761,1
2553.56,2026-08-15T15:34:41.000,33.6520442,-117.3032243,-71.1779,-86.9606,20.4744,0.327,0.784,23.67,0.862221,1
2553.6,2026-08-15T15:34:41.040,33.6520434,-117.3032154,-70.3541,-87.0496,20.537,0.325,0.803,23.87,0.872164,1
2553.64,2026-08-15T15:34:41.080,33.6520425,-117.3032066,-69.5396,-87.1497,20.622,0.335,0.812,23.9,0.876872,1
2553.68,2026-08-15T15:34:41.120,33.6520418,-117.3031975,-68.6973,-87.2275,20.8008,0.356,0.82,23.76,0.879294,1
2553.72,2026-08-15T15:34:41.160,33.6520411,-117.3031884,-67.855,-87.3053,21.069,0.377,0.835,23.39,0.876763,1
2553.76,2026-08-15T15:34:41.200,33.6520407,-117.3031793,-67.0127,-87.3498,21.2568,0.389,0.846,22.84,0.863776,1
2553.8,2026-08-15T15:34:41.240,33.6520404,-117.3031700,-66.1519,-87.3832,21.4222,0.393,0.843,22.12,0.843056,1
2553.84,2026-08-15T15:34:41.280,33.6520401,-117.3031607,-65.2911,-87.4165,21.5071,0.389,0.836,21.25,0.81311,1
2553.88,2026-08-15T15:34:41.320,33.6520398,-117.3031513,-64.4211,-87.4499,21.601,0.382,0.816,20.18,0.775538,1
2553.92,2026-08-15T15:34:41.360,33.6520397,-117.3031420,-63.5603,-87.461,21.7217,0.388,0.786,18.76,0.724994,1
2553.96,2026-08-15T15:34:41.400,33.6520397,-117.3031324,-62.6717,-87.461,21.8871,0.402,0.769,16.98,0.661202,1
2554,2026-08-15T15:34:41.440,33.6520397,-117.3031229,-61.7924,-87.461,22.1061,0.426,0.764,14.56,0.572641,1
2554.04,2026-08-15T15:34:41.480,33.6520398,-117.3031132,-60.8945,-87.4499,22.3431,0.445,0.762,11.6,0.461115,1
2554.08,2026-08-15T15:34:41.520,33.6520403,-117.3031034,-59.9874,-87.3943,22.5621,0.447,0.747,8.21,0.329558,1
2554.12,2026-08-15T15:34:41.560,33.6520407,-117.3030936,-59.0804,-87.3498,22.7275,0.429,0.693,4.69,0.189641,1
2554.16,2026-08-15T15:34:41.600,33.6520410,-117.3030836,-58.1548,-87.3165,22.7588,0.398,0.574,1.22,0.0493989,1
2554.2,2026-08-15T15:34:41.640,33.6520413,-117.3030739,-57.2569,-87.2831,22.8348,0.366,0.416,-1.5,-0.0609392,1
2554.24,2026-08-15T15:34:41.680,33.6520415,-117.3030639,-56.3313,-87.2609,22.9242,0.347,0.238,-3.37,-0.137446,1
2554.28,2026-08-15T15:34:41.720,33.6520419,-117.3030539,-55.4057,-87.2164,23.0762,0.338,0.065,-4.35,-0.178592,1
2554.32,2026-08-15T15:34:41.760,33.6520421,-117.3030438,-54.4709,-87.1941,23.2818,0.334,-0.079,-4.59,-0.190125,1
