t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
2574.76,-0.0273438,-0.858398,0.949219,1.15967,0.488281,-30.5786,1
2574.76,-0.0380859,-0.85791,0.95166,-0.12207,1.28174,-31.1279,1
2574.77,-0.0234375,-1.06934,1.01465,0.610352,0.244141,-30.9448,1
2574.78,0.0341797,-0.810059,0.908691,1.70898,0.671387,-30.8838,1
2574.79,0.0102539,-0.896484,0.87793,-0.549316,1.40381,-31.25,1
2574.8,-0.00878906,-0.971191,0.937988,0.0610352,0.305176,-30.6396,1
2574.81,0.00683594,-0.873047,0.999512,-0.915527,0.976562,-31.1279,1
2574.82,-0.0449219,-0.991211,0.958984,0.183105,0.732422,-29.9683,1
2574.83,-0.0356445,-0.803711,0.94873,0.976562,0.854492,-29.9683,1
2574.84,0.0185547,-0.878906,0.886719,-0.610352,1.34277,-30.4565,1
2574.85,-0.0161133,-0.913574,0.880859,0.12207,0.366211,-29.4189,1
2574.86,-0.0249023,-0.819824,0.90918,-1.0376,0.427246,-30.0903,1
2574.87,-0.078125,-1.01611,0.952148,-2.0752,0.793457,-29.8462,1
2574.88,-0.0449219,-1.01074,0.94043,0.12207,1.34277,-28.6865,1
2574.89,-0.0922852,-0.818848,1,-1.15967,1.40381,-29.541,1
2574.9,-0.0673828,-1,0.990234,-2.19727,1.0376,-29.3579,1
2574.91,-0.0839844,-0.953125,0.991211,-0.488281,1.34277,-28.1372,1
2574.92,-0.10791,-0.904785,1.02148,-0.732422,1.70898,-28.5034,1
2574.93,-0.0947266,-0.958008,1.01953,-0.366211,1.40381,-28.5645,1
2574.94,-0.105469,-1.04785,1.00537,1.34277,2.86865,-28.1372,1
2574.95,-0.131836,-0.79248,0.973633,3.96729,2.62451,-27.5269,1
2574.96,-0.148438,-0.856934,0.932617,1.64795,2.44141,-28.8086,1
2574.97,-0.140625,-1.12451,0.925781,4.45557,1.95312,-27.2217,1
2574.98,-0.117676,-0.674805,0.931152,5.37109,2.80762,-27.71,1
2574.99,-0.164062,-0.96875,0.94873,2.80762,3.11279,-28.2593,1
2575,-0.212891,-1.03711,0.875977,7.20215,2.99072,-27.0996,1
2575.01,-0.213867,-0.552734,0.873047,6.04248,3.11279,-28.4424,1
2575.02,-0.220215,-0.885254,0.852539,3.41797,1.83105,-29.1748,1
2575.03,-0.202637,-0.854004,0.887695,5.79834,1.34277,-29.0527,1
2575.04,-0.203125,-0.606445,0.876465,3.66211,2.31934,-30.1514,1
2575.05,-0.219727,-0.895508,0.828125,1.77002,1.89209,-29.9683,1
2575.06,-0.192871,-0.849121,0.929199,2.31934,0.915527,-29.7241,1
2575.07,-0.226074,-0.842285,1.00586,-0.366211,0.793457,-31.0669,1
2575.08,-0.249512,-1.00879,1.06006,0.12207,0.732422,-30.3345,1
2575.09,-0.210938,-0.80127,0.934082,-0.610352,1.64795,-31.0669,1
2575.09,-0.223145,-0.916992,0.989746,-1.0376,2.2583,-30.4565,1
2575.1,-0.227051,-0.854004,1.01611,-0.915527,1.64795,-31.189,1
2575.11,-0.212402,-0.898438,0.999023,-1.0376,2.01416,-30.5786,1
2575.12,-0.252441,-0.869629,1.04443,0.732422,2.62451,-29.6631,1
2575.13,-0.257812,-0.829102,1.0542,-1.40381,2.19727,-31.3721,1
2575.14,-0.21875,-1.0752,0.965332,0.12207,3.11279,-30.5786,1
2575.15,-0.260742,-0.866211,1.0127,2.0752,2.80762,-30.4565,1
2575.16,-0.244629,-0.814941,0.979492,0.793457,2.31934,-31.4941,1
2575.17,-0.222168,-0.962402,0.930176,2.99072,2.44141,-30.2734,1
2575.18,-0.186523,-0.76416,0.972168,3.54004,2.01416,-30.8838,1
2575.19,-0.226562,-0.945801,0.992188,3.17383,2.0752,-31.25,1
2575.2,-0.220215,-0.896973,0.960449,5.79834,1.70898,-30.2734,1
2575.21,-0.249512,-0.796387,0.930176,4.21143,1.83105,-31.7993,1
2575.22,-0.20459,-0.89209,0.87793,4.08936,1.46484,-31.3721,1
2575.23,-0.169922,-0.814941,0.885742,3.72314,1.89209,-31.311,1
2575.24,-0.208984,-0.773438,0.94873,2.86865,1.52588,-31.5552,1
2575.25,-0.23291,-0.867188,0.977539,1.70898,1.58691,-32.0435,1
2575.26,-0.242676,-0.907715,0.95752,2.50244,1.83105,-31.189,1
2575.27,-0.25,-0.895996,0.977539,1.83105,1.83105,-31.311,1
2575.28,-0.206055,-0.791992,0.978516,1.2207,1.77002,-31.4941,1
2575.29,-0.193848,-0.864746,0.976074,-0.671387,2.74658,-32.2266,1
2575.3,-0.226562,-0.895996,0.971191,0.12207,2.74658,-31.189,1
2575.31,-0.226074,-0.753418,0.983887,-1.83105,2.0752,-32.1045,1
2575.32,-0.218262,-1.05615,1.01904,-1.95312,2.01416,-31.4331,1
2575.33,-0.206055,-0.817383,0.979492,0.732422,1.89209,-30.8228,1
2575.34,-0.236816,-0.768555,0.964355,-1.46484,2.74658,-32.2266,1
2575.35,-0.162598,-0.980957,0.929199,0,2.01416,-31.0669,1
2575.36,-0.180176,-0.868652,0.998047,0.732422,2.31934,-31.6772,1
2575.37,-0.175293,-0.924316,0.975586,0.366211,1.70898,-31.9824,1
2575.38,-0.193359,-0.98584,0.917969,2.56348,2.19727,-31.1279,1
2575.39,-0.184082,-0.770996,0.956055,3.54004,2.0752,-31.5552,1
2575.4,-0.198242,-0.825684,0.962891,2.0752,1.95312,-32.8979,1
2575.41,-0.172363,-0.905273,0.922852,4.21143,1.40381,-31.4331,1
2575.42,-0.226562,-0.819824,0.95752,3.84521,1.09863,-32.4707,1
2575.43,-0.17334,-0.915039,0.945312,3.96729,0.854492,-32.7759,1
2575.44,-0.132812,-0.785156,0.871582,5.85938,0.976562,-31.8604,1
2575.44,-0.202637,-0.895996,0.898438,5.24902,0.549316,-32.6538,1
2575.45,-0.201172,-0.907227,0.883789,6.46973,-0.366211,-32.2876,1
2575.46,-0.205566,-0.875977,0.903809,5.7373,0.732422,-33.3252,1
2575.47,-0.160645,-0.87793,0.878906,6.28662,0.366211,-32.4707,1
2575.48,-0.158691,-0.682617,0.910156,4.3335,-0.549316,-33.5693,1
2575.49,-0.107422,-0.980957,0.925781,3.2959,-0.183105,-33.1421,1
2575.5,-0.145508,-0.845215,0.921875,6.04248,0.244141,-31.8604,1
2575.51,-0.219238,-0.783691,0.908203,2.99072,0.366211,-33.5693,1
2575.52,-0.174316,-0.890625,0.879395,2.80762,0.366211,-32.5317,1
2575.53,-0.224609,-0.817871,0.917969,3.2959,1.70898,-32.1045,1
2575.54,-0.200195,-0.866699,0.937988,0.12207,1.0376,-33.3252,1
2575.55,-0.0825195,-0.89502,0.942383,0.610352,1.15967,-32.7759,1
2575.56,-0.149902,-0.908691,0.905273,-0.305176,2.2583,-32.6538,1
2575.57,-0.192383,-0.851074,1.00586,-0.671387,1.52588,-32.1655,1
2575.58,-0.155273,-0.725586,0.955078,-2.99072,2.56348,-32.6538,1
2575.59,-0.162598,-1.03223,0.974121,-4.08936,3.11279,-32.5317,1
2575.6,-0.13916,-0.960449,0.95459,-2.0752,2.31934,-31.7993,1
2575.61,-0.138672,-0.749023,0.913574,-3.60107,2.92969,-32.4097,1
2575.62,-0.169922,-1.03467,0.952637,-4.08936,3.60107,-32.0435,1
2575.63,-0.153809,-0.874023,1.0415,-2.50244,3.11279,-32.2876,1
2575.64,-0.109375,-0.774902,0.944336,-3.60107,4.02832,-32.8369,1
2575.65,-0.165039,-1.06494,0.992676,-2.38037,3.2959,-32.5928,1
2575.66,-0.14502,-0.923828,0.908691,0,3.35693,-32.0435,1
2575.67,-0.159668,-0.648438,0.916504,-0.610352,4.08936,-32.7148,1
2575.68,-0.192871,-1.09033,0.986328,-1.64795,3.90625,-32.7759,1
2575.69,-0.115723,-0.983398,0.975098,3.479,3.2959,-32.1045,1
2575.7,-0.17041,-0.650391,0.958496,2.38037,4.45557,-33.0811,1
2575.71,-0.169434,-1.10986,0.900391,2.0752,3.23486,-33.5693,1
2575.72,-0.145996,-0.926758,0.873047,6.40869,2.56348,-32.8979,1
2575.73,-0.208984,-0.626465,0.930664,3.96729,2.86865,-34.79,1
2575.73,-0.118164,-1.05713,0.914062,3.23486,2.56348,-34.4238,1
2575.74,-0.148926,-0.842285,0.993652,6.71387,1.70898,-34.4238,1
2575.75,-0.115234,-0.77002,0.902344,4.69971,1.95312,-34.8511,1
2575.76,-0.194824,-0.960938,0.85498,5.24902,1.28174,-34.4849,1
2575.77,-0.188965,-0.947754,0.958008,4.82178,0.549316,-35.7056,1
2575.78,-0.161133,-0.792969,0.975586,4.88281,0.610352,-35.8276,1
2575.79,-0.162598,-0.89209,0.916992,3.479,1.2207,-36.2549,1
2575.8,-0.15918,-0.963379,0.952637,4.02832,0.12207,-36.1938,1
2575.81,-0.172363,-0.849609,0.924316,4.3335,0.427246,-35.9497,1
2575.82,-0.179199,-0.883301,0.937988,3.54004,0.854492,-36.2549,1
2575.83,-0.222168,-0.811523,1.03809,2.38037,-0.183105,-37.1704,1
2575.84,-0.155762,-0.813965,0.93457,2.50244,0,-36.438,1
2575.85,-0.172363,-1.01855,0.875,2.92969,0.915527,-36.438,1
2575.86,-0.192871,-0.875977,0.963867,2.31934,-0.0610352,-37.3535,1
2575.87,-0.145996,-0.989746,0.961914,0.183105,0.549316,-37.7197,1
2575.88,-0.15918,-0.813477,0.98584,1.70898,0.244141,-36.438,1
2575.89,-0.208984,-0.727539,0.981934,-2.0752,0.488281,-38.208,1
2575.9,-0.148926,-0.994141,0.931641,-0.793457,0.732422,-36.6821,1
2575.91,-0.246094,-0.842773,0.889648,-0.793457,1.28174,-37.0483,1
2575.92,-0.199707,-0.852051,0.971191,-3.35693,0.732422,-37.7808,1
2575.93,-0.116699,-0.924316,1.01758,-3.17383,0.976562,-37.0483,1
2575.94,-0.143066,-1.07324,1.04688,-3.17383,1.52588,-37.2314,1
2575.95,-0.181641,-0.90332,1.00488,-2.62451,0.793457,-37.5977,1
2575.96,-0.163086,-0.874512,0.980469,-3.23486,2.0752,-37.2925,1
2575.97,-0.187988,-1.01807,0.969238,-2.44141,1.64795,-37.1704,1
2575.98,-0.159668,-0.858887,0.98291,-2.2583,1.40381,-37.5977,1
2575.98,-0.132324,-1.01953,0.996094,-1.95312,2.2583,-37.0483,1
2575.99,-0.146484,-0.931641,1.05566,-0.305176,2.0752,-36.9873,1
2576,-0.10498,-0.992676,1.00195,-0.610352,2.56348,-37.7197,1
2576.01,-0.116211,-0.963379,1.03906,1.64795,1.83105,-36.6821,1
2576.02,-0.145508,-0.879395,0.953613,1.09863,1.52588,-37.3535,1
2576.03,-0.11377,-1.00586,0.897461,1.83105,1.58691,-37.1704,1
2576.04,-0.118164,-0.958008,0.966309,3.72314,1.34277,-37.1704,1
2576.05,-0.0527344,-0.874512,0.89209,4.57764,2.2583,-37.4756,1
2576.06,-0.0927734,-1.02295,0.948242,5.06592,1.58691,-37.5977,1
2576.07,-0.103027,-0.910156,0.896973,8.05664,1.0376,-36.438,1
2576.08,-0.0888672,-0.591309,0.82666,5.61523,0.915527,-38.0859,1
2576.09,-0.00585938,-1.02393,0.808594,3.41797,0.183105,-38.3301,1
2576.1,0.00537109,-0.984375,0.869629,6.16455,-0.305176,-37.4146,1
2576.11,0.0581055,-0.59668,0.888184,3.54004,-0.0610352,-38.3911,1
2576.12,-0.0136719,-1.07129,0.977539,1.2207,-0.488281,-38.0859,1
2576.13,0.0224609,-0.86084,0.97168,4.5166,-0.854492,-37.4756,1
2576.14,-0.00830078,-0.666992,0.899902,0.610352,0,-38.3301,1
2576.15,0.0483398,-1.15039,0.923828,0.549316,-0.610352,-37.4756,1
2576.16,0.144043,-0.805664,1.00439,2.01416,-0.732422,-37.0483,1
2576.17,0.177246,-0.874512,0.964355,-1.2207,0.305176,-37.4146,1
2576.18,0.0712891,-1.18457,1.02588,0.549316,-0.12207,-36.3159,1
2576.19,0.00390625,-0.768555,1.0918,1.58691,0.12207,-36.7432,1
2576.2,0.0615234,-0.77832,0.925781,-1.28174,0.183105,-36.8652,1
2576.21,0.117188,-1.08643,1.02002,-0.12207,0.12207,-36.5601,1
2576.22,0.199219,-0.837891,1.02588,0.671387,0.305176,-36.438,1
2576.23,0.112793,-0.850586,1.05811,-0.610352,1.0376,-36.3159,1
2576.24,0.0698242,-1.07031,0.958984,1.09863,0.610352,-35.2173,1
2576.25,0.0805664,-0.90918,0.944336,2.92969,1.2207,-35.2173,1
2576.26,0.0766602,-0.927246,0.952637,2.31934,0.549316,-35.9497,1
2576.27,0.101562,-1.02881,1.08301,2.62451,0.549316,-36.0107,1
2576.28,0.107422,-0.90625,1.05469,3.78418,0.854492,-34.8511,1
2576.29,0.144043,-0.73877,1.01611,1.70898,0.610352,-36.2549,1
2576.3,0.123535,-1.07373,0.92041,1.40381,0.671387,-36.0718,1
2576.3,0.0791016,-1.00537,0.98291,5.67627,0.244141,-34.729,1
2576.31,0.0410156,-0.611816,1.01172,4.39453,0,-36.1938,1
2576.32,0.187988,-0.890137,0.887207,3.11279,0.0610352,-35.4004,1
2576.33,0.120117,-1.08643,0.960938,5.5542,0.183105,-35.6445,1
2576.34,0.12207,-0.772461,0.833008,5.12695,-0.183105,-36.1328,1
2576.35,0.174805,-0.825195,0.879395,3.66211,0.183105,-35.8276,1
2576.36,0.0717773,-0.848145,1.04443,3.41797,-0.366211,-36.1328,1
2576.37,0.150879,-0.857422,0.894531,3.17383,-0.244141,-36.0107,1
2576.38,0.148926,-0.911621,0.916504,4.15039,0.610352,-35.5835,1
2576.39,0.102051,-0.844238,0.899902,3.72314,-0.12207,-35.3394,1
2576.4,0.138672,-0.787598,0.862793,1.64795,0.183105,-36.1328,1
2576.41,0.0825195,-0.933594,0.943359,2.2583,0.305176,-34.668,1
2576.42,0.100586,-0.872559,0.957031,1.46484,0.244141,-35.2173,1
2576.43,0.114746,-0.982422,0.943848,0.427246,0.976562,-34.668,1
2576.44,0.0454102,-0.887207,1.01318,0.549316,1.2207,-34.5459,1
2576.45,0.00439453,-0.924805,1.02051,-1.2207,1.46484,-34.8511,1
2576.46,0.0488281,-0.934082,0.955078,0.244141,1.28174,-33.8745,1
2576.47,0.159668,-0.733398,0.93457,-0.976562,1.70898,-34.4238,1
2576.48,0.171875,-1.00098,0.981445,-2.38037,2.01416,-33.9355,1
2576.49,0.034668,-1.10449,0.95752,-1.0376,2.2583,-32.7148,1
2576.5,-0.0410156,-1.01709,1.09619,-1.09863,2.99072,-32.8979,1
2576.51,-0.0673828,-0.779297,1.08105,-0.549316,2.74658,-32.8369,1
2576.52,0.0454102,-0.978027,0.919434,-3.05176,3.60107,-34.1797,1
2576.53,0.0380859,-0.928711,0.921387,0.610352,2.68555,-32.8979,1
2576.54,0.00927734,-0.742188,1.06104,-1.70898,2.56348,-34.4849,1
2576.55,0.105469,-1.06104,0.992676,-1.83105,2.38037,-34.0576,1
2576.56,-4.882812e-04,-0.977539,0.994629,1.40381,2.0752,-32.8979,1
2576.57,-0.0512695,-0.897949,0.989258,-0.610352,1.83105,-34.2407,1
2576.58,-0.0566406,-1.00391,0.899414,0.732422,1.70898,-33.5083,1
2576.59,-0.00634766,-0.901367,0.964355,2.13623,3.05176,-33.8745,1
2576.59,0.103027,-0.891602,0.896973,1.95312,1.64795,-33.9966,1
2576.6,0.0966797,-0.987305,1.00342,1.64795,1.64795,-34.668,1
2576.61,0.0375977,-0.893066,0.941406,3.11279,1.34277,-33.6914,1
2576.62,-0.0336914,-0.813477,0.961914,1.64795,2.19727,-34.1797,1
2576.63,-0.0493164,-1.0625,0.992676,1.89209,2.01416,-33.4473,1
2576.64,0.0195312,-0.898438,0.95752,3.90625,2.01416,-32.8979,1
2576.65,0.0244141,-0.916504,0.953125,1.52588,2.13623,-34.0576,1
2576.66,-0.00146484,-0.979492,1.01855,2.74658,1.0376,-33.3252,1
2576.67,0.0595703,-0.817871,0.996582,1.58691,1.89209,-34.1187,1
2576.68,0.0322266,-0.897949,0.916992,1.77002,1.95312,-33.4473,1
2576.69,0.0541992,-0.941895,0.908203,0.549316,1.52588,-34.6069,1
2576.7,0.078125,-0.803223,0.85498,3.05176,1.09863,-32.8979,1
2576.71,0.0878906,-0.802246,0.879395,1.52588,1.40381,-33.4473,1
2576.72,0.105957,-0.893066,0.890625,1.58691,1.28174,-32.959,1
2576.73,0.0532227,-0.921387,0.92041,1.83105,2.99072,-32.6538,1
2576.74,0.0722656,-0.772949,0.920898,2.38037,2.44141,-32.4097,1
2576.75,0.104492,-0.865234,0.849121,1.40381,3.35693,-32.3486,1
2576.76,0.0922852,-0.796875,0.855469,3.17383,3.11279,-31.5552,1
2576.77,0.0234375,-0.819824,0.928223,1.83105,3.96729,-31.9824,1
2576.78,0.0371094,-0.776367,1.00732,2.99072,3.23486,-31.1279,1
2576.79,0.0913086,-0.86084,0.84668,2.01416,3.72314,-30.9448,1
2576.8,0.0791016,-0.879883,0.887207,2.2583,3.05176,-30.9448,1
2576.81,0.0537109,-0.786133,0.884766,1.83105,3.66211,-30.5786,1
2576.82,0.0302734,-0.827148,0.955078,0.854492,3.90625,-30.9448,1
2576.83,0.0327148,-0.920898,0.924316,1.09863,3.54004,-30.6396,1
2576.84,0.0908203,-0.808594,0.874512,1.77002,3.72314,-30.5176,1
2576.85,0.0585938,-0.839355,0.892578,0.671387,3.72314,-30.8228,1
2576.86,0.0527344,-0.942383,1.04004,1.64795,2.99072,-30.7617,1
2576.87,0.104492,-0.754395,0.978027,1.28174,3.41797,-30.5176,1
2576.88,0.0610352,-0.915527,0.982422,0.12207,3.90625,-29.9072,1
2576.89,0.00244141,-1.02148,0.989746,0.976562,3.05176,-30.0293,1
2576.9,0.0332031,-0.799805,0.973145,1.09863,3.479,-30.4565,1
2576.91,0.0385742,-0.714355,0.947266,0.305176,3.72314,-30.5786,1
2576.92,0.0249023,-0.891602,0.927246,-0.0610352,2.50244,-30.7007,1
2576.93,0.0874023,-0.777344,0.949219,1.0376,2.13623,-30.6396,1
2576.94,0.0195312,-0.675781,0.874023,-0.183105,2.68555,-30.7617,1
2576.95,0.00390625,-0.993164,0.949219,0.366211,2.2583,-29.9683,1
2576.96,-0.065918,-0.743164,0.96875,2.13623,1.46484,-30.2124,1
2576.97,-0.0424805,-0.6875,0.887207,-0.305176,2.0752,-31.1279,1
2576.98,-0.0615234,-1.07764,0.87793,0.854492,1.77002,-30.0293,1
2576.98,-0.0717773,-0.735352,0.916504,3.72314,0.976562,-29.8462,1
2576.99,-0.0429688,-0.610352,0.868652,0.915527,1.52588,-31.0669,1
2577,-0.111816,-0.943359,0.974609,3.17383,1.70898,-29.7241,1
2577.01,-0.117676,-0.641602,0.969238,4.02832,1.40381,-30.5176,1
2577.02,-0.0834961,-0.733398,0.872559,3.2959,1.83105,-30.1514,1
2577.03,-0.20166,-1.08252,0.864258,6.22559,2.13623,-28.9307,1
2577.04,-0.23584,-0.744141,0.996094,7.44629,1.34277,-29.6021,1
2577.05,-0.15625,-0.811035,0.971191,5.18799,2.44141,-30.2734,1
2577.06,-0.147461,-0.896973,1.02832,7.14111,2.50244,-28.9307,1
2577.07,-0.160645,-0.538086,0.981934,5.49316,1.95312,-29.7852,1
2577.08,-0.150879,-0.887207,0.977539,3.54004,1.83105,-29.48,1
2577.09,-0.187012,-0.853516,0.973633,7.62939,2.74658,-27.71,1
2577.1,-0.188477,-0.556152,0.995117,4.76074,3.479,-29.4189,1
2577.11,-0.196777,-0.933105,0.976562,2.99072,2.62451,-29.0527,1
2577.12,-0.192871,-0.818848,0.986816,5.06592,2.38037,-28.2593,1
2577.13,-0.177246,-0.581543,0.984863,1.89209,3.17383,-29.541,1
2577.14,-0.153809,-0.897461,1.00635,0.793457,3.11279,-29.1748,1
2577.15,-0.121582,-0.710938,0.966309,2.62451,2.74658,-28.3203,1
2577.16,-0.175293,-0.544922,0.979004,1.0376,2.68555,-28.7476,1
2577.17,-0.161621,-0.75293,0.98291,0.793457,2.50244,-28.1982,1
2577.18,-0.155762,-0.662598,0.963379,3.05176,2.44141,-27.3438,1
2577.19,-0.137695,-0.647461,1.00928,1.77002,2.38037,-28.2593,1
2577.2,-0.125977,-0.862305,0.979492,2.38037,1.52588,-27.2217,1
2577.21,-0.0874023,-0.663574,1.02637,4.88281,1.83105,-26.1841,1
2577.22,-0.121094,-0.620117,1.03955,3.78418,2.0752,-26.7334,1
2577.23,-0.111328,-0.730957,0.975098,6.16455,1.40381,-25.1465,1
2577.24,-0.108887,-0.473145,0.896484,7.93457,1.2207,-24.6582,1
2577.25,-0.121582,-0.584961,0.925781,7.32422,1.2207,-24.353,1
2577.26,-0.115234,-0.57666,1.01611,9.27734,0.854492,-22.7051,1
2577.27,-0.0688477,-0.461914,1.03223,9.46045,1.09863,-21.7896,1
2577.27,-0.100098,-0.513672,1.0708,10.0708,0.610352,-20.5078,1
2577.28,-0.11377,-0.439453,0.998535,11.1694,-0.0610352,-18.7378,1
2577.29,-0.11084,-0.45459,0.974609,11.5967,0.488281,-17.7002,1
2577.3,-0.10791,-0.30127,0.942871,12.8174,-0.12207,-15.9302,1
2577.31,-0.103516,-0.236816,0.939453,12.2681,-0.488281,-14.8926,1
2577.32,-0.117188,-0.282227,0.976074,13.7939,-1.0376,-12.5732,1
2577.33,-0.11084,-0.0961914,0.993652,15.5029,-1.09863,-10.3149,1
2577.34,-0.0795898,-0.0859375,0.931152,15.8081,-0.854492,-8.60596,1
2577.35,-0.0981445,-0.137207,0.879395,17.7002,-1.77002,-5.5542,1
2577.36,-0.12793,0.0273438,0.878906,18.6768,-2.19727,-3.66211,1
2577.37,-0.147461,0.102051,0.941406,18.9819,-2.56348,-1.64795,1
2577.38,-0.125488,0.139648,0.913086,19.8975,-2.80762,0.610352,1
2577.39,-0.106934,0.219238,0.916504,20.9351,-2.68555,3.2959,1
2577.4,-0.116211,0.22168,0.933594,20.752,-3.2959,5.49316,1
2577.41,-0.115723,0.243164,0.904785,20.813,-3.54004,8.42285,1
2577.42,-0.180664,0.385254,0.911621,20.3247,-3.11279,10.8643,1
2577.43,-0.140625,0.401855,0.937988,18.1885,-3.54004,12.4512,1
2577.44,-0.130371,0.429688,0.94873,17.5171,-3.54004,15.1367,1
2577.45,-0.0898438,0.405273,0.941406,15.686,-3.35693,16.6016,1
2577.46,-0.050293,0.443848,0.949707,14.4043,-3.96729,18.6157,1
2577.47,-0.050293,0.602051,1.01904,11.6577,-3.23486,20.0806,1
2577.48,-0.0957031,0.725098,1.07227,8.91113,-2.2583,21.7896,1
2577.49,-0.119629,0.583496,1.08154,6.34766,-1.34277,22.7661,1
2577.5,-0.0991211,0.610352,1.0791,5.61523,-1.34277,24.4141,1
2577.51,-0.0292969,0.575195,1.12012,4.15039,0.12207,24.8413,1
2577.52,-0.0605469,0.831055,1.13965,4.21143,1.0376,26.123,1
2577.53,-0.0673828,0.848633,1.15771,1.40381,2.13623,25.8179,1
2577.54,-0.0942383,0.568848,1.19238,2.0752,3.479,27.0996,1
2577.55,-0.123535,0.805664,1.23145,3.84521,3.78418,27.771,1
2577.56,-0.0698242,0.882324,1.1665,2.99072,4.21143,27.6489,1
2577.57,-0.0507812,0.743652,1.03613,4.88281,4.5166,28.8086,1
2577.58,-0.119629,0.941406,1.16064,7.26318,5.18799,30.3955,1
2577.59,-0.149414,0.805176,1.16211,6.16455,5.85938,29.7852,1
2577.59,-0.0825195,0.653809,1.10205,8.66699,5.79834,31.3721,1
2577.6,-0.110352,0.838867,1.13623,9.39941,6.22559,31.8604,1
2577.61,-0.129883,0.901855,1.06787,8.23975,6.16455,32.3486,1
2577.62,-0.102051,0.94873,1.03027,7.26318,5.67627,33.4473,1
2577.63,-0.0825195,0.852539,0.991211,4.76074,6.34766,33.6914,1
2577.64,-0.0737305,0.862793,0.95752,4.27246,5.85938,35.4004,1
2577.65,-0.0639648,0.907227,1.01172,1.0376,5.43213,34.9731,1
2577.66,-0.12207,0.728027,0.964355,-0.854492,5.67627,35.8887,1
2577.67,-0.0947266,0.920898,0.876953,-1.52588,5.00488,36.8652,1
2577.68,-0.134766,0.940918,0.853516,-5.00488,5.24902,36.9873,1
2577.69,-0.0893555,0.821777,0.855957,-4.69971,3.84521,37.9639,1
2577.7,-0.0585938,0.898438,0.978027,-5.24902,4.15039,38.147,1
2577.71,-0.146484,0.650879,0.841309,-5.98145,3.05176,38.9404,1
2577.72,-0.12207,0.730469,0.725586,-4.3335,1.58691,40.0391,1
2577.73,-0.0957031,0.859863,0.729004,-4.63867,1.28174,40.6494,1
2577.74,-0.112793,0.708496,0.770996,-5.12695,0.366211,41.4429,1
2577.75,-0.0629883,0.703613,0.810059,-3.84521,-0.427246,42.4805,1
2577.76,-0.125,0.633789,0.802246,-2.0752,-0.793457,43.0298,1
2577.77,-0.137207,0.813477,0.773926,-0.549316,-1.34277,43.8843,1
2577.78,-0.0942383,0.694336,0.744141,-0.183105,-1.83105,44.4946,1
2577.79,-0.0610352,0.735352,0.73291,1.0376,-2.44141,44.8608,1
2577.8,-0.0927734,0.889648,0.806152,0.976562,-2.68555,44.9829,1
2577.81,-0.0551758,0.839844,0.869141,2.38037,-2.50244,45.5933,1
2577.82,-9.765625e-04,1.03271,1.0127,3.17383,-2.19727,44.4336,1
2577.83,-0.109863,0.997559,1.00928,5.18799,-1.52588,44.3726,1
2577.84,-0.15918,0.821289,1.13232,6.71387,-0.610352,43.5181,1
2577.85,-0.164062,1.00732,1.03906,8.91113,-0.0610352,43.6401,1
2577.85,-0.124023,1.10205,1.07031,7.26318,1.0376,42.7856,1
2577.86,-0.109863,1.09375,1.06201,7.01904,0.366211,42.5415,1
2577.87,-0.0927734,0.854004,1.08252,6.89697,1.95312,42.1143,1
2577.88,-0.0820312,1.08838,1.09766,8.48389,2.56348,42.0532,1
2577.89,-0.133301,1.18994,1.06982,4.76074,2.99072,40.9546,1
2577.9,-0.0922852,0.878906,0.964355,3.72314,2.92969,41.2598,1
2577.91,-0.0854492,1.07422,0.98877,3.41797,3.11279,41.0156,1
2577.92,-0.129395,1.05371,1.07812,0.854492,3.90625,40.5884,1
2577.93,-0.0742188,1.08643,1.12061,0.610352,3.60107,40.5884,1
2577.94,-0.0834961,1.16113,1.05371,-1.09863,4.5166,40.5273,1
2577.95,-0.112793,0.867188,0.887207,-2.62451,4.21143,40.4663,1
2577.96,-0.0917969,0.968262,0.923828,-2.2583,3.41797,40.5884,1
2577.97,-0.104004,1.07617,0.970703,-4.21143,3.90625,40.2832,1
2577.98,-0.0488281,0.86377,0.988281,-5.43213,3.23486,40.9546,1
2577.99,0.0102539,0.912109,0.937012,-3.2959,2.86865,41.8701,1
2578,-0.0410156,1.0625,0.999023,-4.3335,2.50244,41.3208,1
2578.01,-0.0244141,0.83252,0.828613,-6.40869,1.95312,41.5649,1
2578.02,-0.0131836,0.778809,0.788574,-5.06592,1.34277,42.9688,1
2578.03,0.0976562,1.08301,0.76709,-5.85938,0.12207,43.1519,1
2578.04,0.0717773,0.664062,0.861328,-7.26318,-0.549316,43.6401,1
2578.05,0.0112305,0.824219,0.965332,-2.50244,-1.64795,44.4946,1
2578.06,0.0639648,1.12354,0.973633,-4.5166,-1.52588,43.8232,1
2578.07,0.0756836,0.84375,0.910156,-4.08936,-1.58691,44.4946,1
2578.08,0.110352,0.727539,0.94873,-1.58691,-1.95312,44.0063,1
2578.09,0.179199,1.18311,1.00195,0.915527,-2.31934,44.0674,1
2578.1,0.178711,0.995605,1.05762,0,-1.15967,42.6636,1
2578.11,0.158203,0.847168,0.996094,2.68555,-1.2207,43.1519,1
2578.12,0.0844727,1.15283,1.07324,3.05176,-0.549316,42.7246,1
2578.13,0.0913086,0.953125,1.0918,1.64795,-0.610352,42.1143,1
