t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1890.38,0.177734,-0.876953,0.948242,3.60107,-0.366211,-24.5972,1
1890.39,0.233887,-0.821777,0.960938,3.72314,-0.671387,-23.8647,1
1890.4,0.194336,-0.875,1.04346,2.80762,-0.793457,-23.8037,1
1890.41,0.132812,-0.954102,0.974609,2.92969,-0.427246,-23.0103,1
1890.42,0.104492,-0.898438,0.995605,2.99072,0.12207,-22.7051,1
1890.43,0.158691,-0.780273,0.969238,2.44141,0.12207,-22.583,1
1890.44,0.237305,-0.765625,1.02637,0.915527,0.976562,-23.0713,1
1890.44,0.199219,-0.930176,1.0083,0.427246,0.976562,-22.3999,1
1890.45,0.144531,-0.79248,0.978027,0.976562,0.732422,-21.6064,1
1890.46,0.0883789,-0.766602,0.958496,-0.793457,1.40381,-22.3999,1
1890.47,0.107422,-0.9375,0.978516,0.305176,1.09863,-21.6675,1
1890.48,0.103516,-0.674316,0.946289,1.40381,1.40381,-21.9727,1
1890.49,0.09375,-0.824707,0.951172,-0.183105,1.70898,-22.7051,1
1890.5,0.0483398,-0.988281,0.905273,1.89209,1.77002,-21.6064,1
1890.51,0.0253906,-0.695801,0.971191,1.52588,2.19727,-22.1558,1
1890.52,-0.00341797,-0.814453,0.993652,0.305176,2.74658,-22.3999,1
1890.53,0.0332031,-0.932129,0.948242,2.68555,2.68555,-21.5454,1
1890.54,0.0449219,-0.768066,0.905273,3.05176,3.35693,-21.8506,1
1890.55,-0.00439453,-0.783691,0.974609,1.40381,3.35693,-22.644,1
1890.56,-0.0585938,-0.918457,0.980957,2.31934,4.27246,-22.2168,1
1890.57,-0.0825195,-0.665527,1.03711,2.99072,4.27246,-22.3999,1
1890.58,-0.0639648,-0.804199,0.927246,0.793457,4.21143,-23.3765,1
1890.59,-0.00585938,-0.939453,0.835449,2.74658,3.35693,-22.7661,1
1890.6,-0.0541992,-0.685059,0.907715,2.13623,4.57764,-24.1699,1
1890.61,-0.0356445,-0.706543,0.90918,0.0610352,3.41797,-25.0244,1
1890.62,-0.0380859,-0.949707,0.945801,1.34277,3.66211,-24.4751,1
1890.63,-0.0512695,-0.568359,0.907715,2.62451,2.56348,-24.9023,1
1890.64,-0.0249023,-0.746582,0.901367,-0.610352,2.50244,-26.7334,1
1890.65,0.012207,-0.997559,0.914551,2.44141,1.95312,-25.5737,1
1890.66,-0.0214844,-0.612793,0.944336,2.92969,1.83105,-26.7334,1
1890.67,0.00244141,-0.81543,0.890625,-0.183105,1.46484,-27.71,1
1890.68,-0.0200195,-0.93457,0.917969,2.44141,1.15967,-27.1606,1
1890.69,-0.0141602,-0.637695,0.918945,2.31934,1.15967,-28.1982,1
1890.7,-0.0200195,-0.772461,0.974609,0.793457,-0.0610352,-28.9307,1
1890.71,9.765625e-04,-0.849121,0.944336,2.19727,-0.366211,-28.1372,1
1890.72,0.0170898,-0.777832,0.927734,1.77002,-0.0610352,-28.7476,1
1890.73,0.0292969,-0.878906,0.967773,0.427246,-0.366211,-29.3579,1
1890.73,0.0507812,-0.881836,1.02881,0.793457,-0.183105,-28.8696,1
1890.74,0.0229492,-0.769043,1.08008,-0.305176,-0.305176,-28.9917,1
1890.75,0.0517578,-0.897461,1.03613,-1.46484,-0.610352,-28.9917,1
1890.76,0.0498047,-0.836426,0.98584,-0.915527,-0.549316,-28.6255,1
1890.77,0.0483398,-0.844727,0.981934,-2.01416,0.244141,-29.1138,1
1890.78,0.0322266,-0.864746,1.02686,-1.64795,0.244141,-28.3813,1
1890.79,0.00585938,-0.777344,1.03076,-2.19727,0.12207,-28.7476,1
1890.8,0.00439453,-0.894043,0.984375,-2.13623,0.488281,-28.4424,1
1890.81,0.0351562,-0.903809,0.941895,-0.793457,1.15967,-27.71,1
1890.82,-0.0200195,-0.850098,0.988281,-1.2207,1.28174,-28.3203,1
1890.83,-0.0292969,-0.952637,1.06445,-1.40381,1.0376,-28.3203,1
1890.84,-0.0439453,-0.713867,1.03076,1.0376,2.0752,-26.9165,1
1890.85,-0.0493164,-0.768555,0.899902,-0.12207,2.86865,-27.4658,1
1890.86,0.0366211,-1.08301,0.833984,2.74658,2.80762,-26.6724,1
1890.87,-0.124023,-0.788086,0.972656,5.61523,3.78418,-26.4893,1
1890.88,-0.0966797,-0.803711,1.10449,2.44141,3.35693,-27.771,1
1890.89,-0.0639648,-0.843262,1.00439,3.78418,2.80762,-26.6113,1
1890.9,-0.0410156,-0.821777,0.85498,3.11279,3.78418,-26.8555,1
1890.91,-0.0239258,-0.992188,0.90332,2.99072,3.17383,-27.1606,1
1890.92,-0.0668945,-0.833984,0.998535,3.54004,3.66211,-27.4048,1
1890.93,-0.120605,-0.72168,0.96875,2.92969,3.84521,-27.0386,1
1890.94,-0.114258,-0.733398,0.970703,1.15967,2.99072,-28.1372,1
1890.95,-0.0214844,-0.863281,0.938477,0.366211,2.80762,-28.3203,1
1890.96,-0.0117188,-0.926758,0.883789,1.95312,3.05176,-27.5879,1
1890.97,-0.0654297,-0.749512,0.878906,0.976562,1.70898,-28.8086,1
1890.98,-0.0200195,-0.817383,0.861816,0.0610352,1.58691,-29.2969,1
1890.99,-0.0527344,-0.851562,0.896484,1.46484,2.01416,-28.8696,1
1891,-0.0170898,-0.777832,0.904785,0.732422,0.671387,-29.7852,1
1891.01,0.0195312,-0.863281,0.989746,0.488281,0.488281,-29.9683,1
1891.01,-0.012207,-0.800781,0.995605,1.58691,0.305176,-29.6631,1
1891.02,-0.0107422,-0.804199,0.845215,1.28174,0,-30.3345,1
1891.03,0.0405273,-0.973145,0.931641,1.40381,-0.915527,-30.5786,1
1891.04,0.126953,-0.725586,1,0.366211,-1.40381,-30.9448,1
1891.05,0.0639648,-1.04639,1.02783,-0.976562,-0.854492,-30.4565,1
1891.06,-0.00830078,-0.997559,1.07031,1.15967,-1.34277,-30.0293,1
1891.07,0.00341797,-0.779785,1.05762,-0.915527,-0.854492,-31.0059,1
1891.08,0.104492,-0.97998,1.04199,-1.77002,-1.09863,-30.3955,1
1891.09,0.121094,-0.882324,0.999512,-1.2207,-1.58691,-29.7852,1
1891.1,0.0756836,-0.817871,0.967285,-2.31934,-0.488281,-29.6631,1
1891.11,0.00927734,-0.928223,1.05762,-1.89209,-0.244141,-29.3579,1
1891.12,-0.0478516,-0.961426,1.01855,-0.732422,0.488281,-28.9307,1
1891.13,-0.0209961,-0.844727,0.94043,-0.427246,0.305176,-28.6255,1
1891.14,-0.0302734,-0.969727,0.907715,-0.305176,1.2207,-28.1372,1
1891.15,-0.0366211,-0.815918,0.951172,1.09863,1.34277,-27.771,1
1891.16,-0.0317383,-0.854492,0.932129,0.793457,3.05176,-27.71,1
1891.17,-0.0712891,-0.911621,0.913086,2.74658,2.50244,-27.0996,1
1891.18,-0.0639648,-0.835938,0.905273,3.54004,2.99072,-27.2217,1
1891.19,-0.11377,-0.810059,0.91748,4.21143,3.11279,-26.8555,1
1891.2,-0.120605,-0.907715,0.968262,3.479,4.21143,-27.4048,1
1891.21,-0.0825195,-0.870117,0.967773,4.63867,4.27246,-26.4893,1
1891.22,-0.0927734,-0.919922,0.894043,3.96729,4.94385,-26.9775,1
1891.23,-0.124512,-0.902832,0.913086,4.15039,4.15039,-26.8555,1
1891.24,-0.130371,-0.819824,0.933594,3.17383,5.37109,-27.2217,1
1891.25,-0.114258,-0.915039,0.976562,3.479,5.67627,-26.8555,1
1891.26,-0.081543,-0.760254,0.97168,2.86865,5.06592,-27.0996,1
1891.27,-0.0917969,-0.796875,0.944824,1.09863,4.88281,-28.1982,1
1891.28,-0.0800781,-0.923828,0.863281,1.2207,4.5166,-27.771,1
1891.29,-0.106934,-0.813477,0.873535,1.34277,4.3335,-28.3203,1
1891.3,-0.0722656,-0.901367,0.898926,-0.610352,3.78418,-29.9683,1
1891.31,-0.0185547,-0.883301,0.875977,0.305176,3.05176,-29.541,1
1891.32,-0.0317383,-0.724609,0.913086,0,2.38037,-30.0903,1
1891.33,-0.0078125,-0.922852,0.956543,-1.58691,0.976562,-31.1279,1
1891.34,0.0556641,-0.88916,0.904297,0,0.793457,-30.9448,1
1891.35,0.0761719,-0.741211,0.882812,-0.732422,1.0376,-31.6162,1
1891.36,0.0390625,-1.02344,1,-1.83105,-0.366211,-32.1655,1
1891.36,0.0332031,-0.90918,1.06152,-0.0610352,-1.46484,-31.9214,1
1891.37,0.059082,-0.760254,1.04492,-0.915527,-0.610352,-32.2876,1
1891.38,0.0932617,-1.02393,0.95166,-2.01416,-1.28174,-32.5317,1
1891.39,0.159668,-0.973145,0.950195,0,-2.19727,-31.9214,1
1891.4,0.134277,-0.799805,1.00879,-1.15967,-1.64795,-32.8979,1
1891.41,0.102539,-1.02246,1.02002,-1.34277,-2.01416,-32.4097,1
1891.42,0.102539,-0.989746,1.00049,0.549316,-1.95312,-31.7383,1
1891.43,0.107422,-0.856934,0.985352,-0.427246,-2.19727,-32.3486,1
1891.44,0.14502,-0.969727,1.00684,0.183105,-1.77002,-31.6162,1
1891.45,0.163574,-0.798828,0.964844,-0.244141,-1.77002,-31.7993,1
1891.46,0.119141,-0.969238,1.00928,-1.28174,-1.70898,-31.0059,1
1891.47,0.0947266,-0.95459,1.01562,0.732422,-1.95312,-30.3345,1
1891.48,0.110352,-0.990234,1.07422,0.12207,-0.793457,-30.9448,1
1891.49,0.129883,-1.02979,1.00439,1.64795,-1.89209,-30.3345,1
1891.5,0.143066,-0.951172,1.06494,1.77002,-1.09863,-29.9683,1
1891.51,0.148438,-0.777832,1.06201,1.70898,-1.2207,-29.541,1
1891.52,0.17041,-0.899414,0.970215,-0.366211,-0.671387,-29.9072,1
1891.53,0.157715,-1.06836,0.958984,1.52588,-0.183105,-28.1982,1
1891.54,0.0888672,-0.910645,0.925781,1.70898,-0.427246,-28.4424,1
1891.55,0.0898438,-0.980957,0.960938,1.15967,0.0610352,-28.0762,1
1891.56,0.0751953,-0.817871,1.03662,1.28174,0.610352,-27.832,1
1891.57,0.0561523,-0.959473,0.947754,-0.0610352,1.46484,-27.0996,1
1891.58,0.0117188,-0.896484,0.875,1.89209,1.40381,-26.001,1
1891.59,0.0576172,-0.763672,0.967285,0.183105,2.56348,-26.7944,1
1891.6,0.043457,-0.981934,0.831543,2.2583,3.05176,-25.0854,1
1891.61,-0.0239258,-0.830078,0.831543,3.17383,3.60107,-24.7803,1
1891.62,-0.0209961,-0.734863,0.911133,0.793457,3.66211,-25.5737,1
1891.63,-0.0688477,-0.987793,0.946289,0.854492,5.12695,-24.5361,1
1891.64,-0.0957031,-0.768555,0.996582,2.62451,4.69971,-24.1699,1
1891.65,-0.0727539,-0.944824,0.896973,1.09863,5.18799,-24.8413,1
1891.66,-0.03125,-1.02637,0.817383,4.94385,5.18799,-23.6816,1
1891.67,-0.0981445,-0.760254,0.925781,2.80762,6.53076,-24.9634,1
1891.68,-0.0810547,-0.931641,0.986816,1.15967,5.37109,-24.7803,1
1891.69,-0.105957,-0.916992,0.999023,2.19727,5.5542,-24.4141,1
1891.69,-0.0825195,-0.728516,0.958008,1.64795,5.79834,-25.0854,1
1891.7,-0.0922852,-0.95752,0.891113,1.09863,5.61523,-25.9399,1
1891.71,-0.0708008,-0.886719,0.779297,2.44141,4.27246,-25.6348,1
1891.72,-0.0639648,-0.701172,0.861816,0,3.66211,-27.4658,1
1891.73,-0.0673828,-1.01709,0.954102,-0.427246,3.35693,-27.3438,1
1891.74,-0.0336914,-0.752441,0.985352,1.28174,2.31934,-27.6489,1
1891.75,-0.0297852,-0.64502,0.869141,-1.52588,2.44141,-29.1748,1
1891.76,-0.0302734,-0.921387,0.788086,0.183105,1.40381,-28.3203,1
1891.77,-0.109375,-0.815918,0.859863,2.0752,0.976562,-29.0527,1
1891.78,0.00488281,-0.807129,0.947266,0.366211,0.244141,-30.7617,1
1891.79,0.0126953,-1.09082,1.04785,1.70898,0.366211,-29.6631,1
1891.8,-0.00976562,-0.881348,0.949219,3.11279,-0.488281,-30.0903,1
1891.81,0.0913086,-1.01855,0.927246,1.58691,0.0610352,-30.6396,1
1891.82,0.0166016,-0.796387,1.02979,2.68555,-0.854492,-30.8228,1
1891.83,-0.0136719,-1.00098,0.970215,0.12207,-0.976562,-30.0903,1
1891.84,0.0556641,-0.898438,1.04492,2.31934,-1.58691,-29.7241,1
1891.85,0.0957031,-0.785156,1.01416,-0.915527,-0.488281,-31.0669,1
1891.86,0.14502,-1.08105,0.953613,0.12207,-1.0376,-29.3579,1
1891.87,0.0703125,-1.04395,1.01709,0.12207,-1.0376,-30.1514,1
1891.88,0.0791016,-0.785156,1.00244,-1.52588,-1.2207,-30.0903,1
1891.89,0.117188,-0.831543,1.06396,-4.08936,0.610352,-30.3955,1
1891.9,0.0864258,-1.04688,0.983887,-3.84521,0.244141,-29.0527,1
1891.91,0.0727539,-0.802734,0.955078,-3.11279,0.12207,-28.3203,1
1891.92,0.00244141,-0.894043,0.970215,-3.90625,1.58691,-28.3203,1
1891.93,-0.0634766,-0.882812,0.899902,-2.13623,1.89209,-27.8931,1
1891.94,-0.124023,-0.9375,1.05371,-1.89209,3.2959,-28.1372,1
1891.95,-0.0761719,-0.783203,0.97998,0.366211,2.92969,-27.4048,1
1891.96,-0.0444336,-0.92627,0.959961,0.183105,3.66211,-27.4658,1
1891.97,-0.0532227,-0.995605,0.922363,2.50244,3.23486,-27.2217,1
1891.98,-0.0424805,-0.902344,0.863281,1.77002,3.60107,-27.832,1
1891.99,-0.123047,-0.999023,0.911133,4.39453,3.72314,-26.123,1
1892,-0.187012,-0.785156,1.08057,1.77002,4.02832,-28.0151,1
1892.01,-0.0483398,-0.968262,1.01221,2.38037,4.21143,-27.3438,1
1892.02,-0.151367,-0.884277,0.915039,3.479,4.88281,-27.4048,1
1892.03,-0.253906,-0.793945,0.864258,1.09863,2.92969,-28.1372,1
1892.03,-0.197266,-1.03809,0.88916,0.610352,4.08936,-28.1982,1
1892.04,-0.14209,-0.708008,0.993652,1.46484,3.60107,-28.5034,1
1892.05,-0.130859,-0.835938,0.916504,-1.95312,3.35693,-29.8462,1
1892.06,-0.203125,-0.955566,0.953613,-0.244141,1.83105,-29.6021,1
1892.07,-0.231445,-0.851074,0.932617,-0.183105,2.86865,-30.1514,1
1892.08,-0.187988,-0.770508,0.946289,-0.610352,2.74658,-30.8228,1
1892.09,-0.15332,-0.916504,0.941406,-1.58691,1.77002,-31.4941,1
1892.1,-0.182129,-0.982422,0.895996,0.976562,0.854492,-30.9448,1
1892.11,-0.250977,-0.737793,0.970215,1.89209,0.732422,-31.9214,1
1892.12,-0.210449,-0.925293,0.985352,0.366211,1.0376,-33.6304,1
1892.13,-0.146484,-1.1748,0.961914,2.2583,0.671387,-32.1045,1
1892.14,-0.186035,-0.99707,1.05859,3.23486,0.549316,-32.3486,1
1892.15,-0.177246,-0.82959,1.10449,2.19727,0.183105,-33.2642,1
1892.16,-0.194336,-0.902832,1.00879,1.46484,1.15967,-33.1421,1
1892.17,-0.263672,-1.01367,0.978027,2.0752,0,-33.1421,1
1892.18,-0.169434,-0.830566,0.966309,2.50244,-0.244141,-33.1421,1
1892.19,-0.121094,-0.969238,1,0.427246,0.915527,-33.9966,1
1892.2,-0.122559,-1.03613,0.993652,1.64795,0.549316,-32.8979,1
1892.21,-0.184082,-0.816406,1.03857,-0.183105,0.244141,-33.6914,1
1892.22,-0.121094,-0.98584,0.95166,-1.64795,0.976562,-33.7524,1
1892.23,-0.123047,-0.959473,0.90625,0.732422,1.77002,-32.6538,1
1892.24,-0.206543,-0.945801,0.953613,-0.183105,1.28174,-33.7524,1
1892.25,-0.0688477,-0.887695,0.986816,1.2207,1.09863,-32.7148,1
1892.26,-0.0834961,-0.969727,0.976562,3.05176,2.44141,-31.9214,1
1892.27,-0.119141,-1.00439,1.03955,4.27246,2.31934,-32.6538,1
1892.28,-0.0737305,-0.883789,0.935059,5.12695,2.0752,-32.4707,1
1892.29,-0.131348,-1.02246,0.942383,7.14111,3.17383,-31.3721,1
1892.3,-0.196289,-1.01367,1.01074,6.34766,2.50244,-32.2266,1
1892.31,-0.0917969,-0.87207,0.905273,8.66699,2.74658,-31.3721,1
1892.32,-0.118164,-0.969727,0.955566,7.56836,3.84521,-31.5552,1
1892.32,-0.113281,-0.983887,0.987793,8.78906,2.13623,-31.5552,1
1892.33,-0.0795898,-0.689941,0.850586,7.56836,2.31934,-31.7383,1
1892.34,-0.112305,-0.964355,0.928223,4.88281,2.74658,-32.0435,1
1892.35,-0.117676,-0.933594,0.90332,5.12695,1.77002,-32.5317,1
1892.36,-0.0498047,-0.699707,0.85791,2.62451,2.0752,-33.02,1
1892.37,-0.113281,-1.08789,0.899414,0.244141,1.28174,-33.02,1
1892.38,-0.097168,-0.722656,0.883301,0.427246,0,-33.3862,1
1892.39,-0.00292969,-0.791016,0.958496,-4.27246,1.09863,-33.8745,1
1892.4,0.015625,-1.08398,0.983887,-3.54004,-0.183105,-33.3862,1
1892.41,0.00341797,-0.808594,0.911621,-3.2959,0,-33.6914,1
1892.42,-0.0595703,-1.04297,0.904785,-4.39453,0.366211,-33.8745,1
1892.43,-0.0273438,-1.04834,0.866699,-1.0376,-0.549316,-33.3862,1
1892.44,-0.0405273,-0.848145,1.05713,-1.77002,-0.366211,-34.1797,1
1892.45,-0.0205078,-0.972168,1.14355,-1.77002,-1.28174,-33.2642,1
1892.46,0.0180664,-0.908203,0.984863,-0.366211,-0.732422,-32.8369,1
1892.47,-0.0209961,-1.13428,0.953613,0.427246,-0.549316,-32.7148,1
1892.48,0.0366211,-0.972168,0.878418,3.41797,-1.09863,-32.4707,1
1892.49,0.0917969,-0.872559,0.841309,3.05176,-0.488281,-32.5317,1
1892.5,0.0634766,-1.17676,1.07324,4.02832,-0.610352,-31.7383,1
1892.51,0.0859375,-0.835938,1.07275,5.18799,-0.854492,-31.5552,1
1892.52,0.0869141,-0.888184,0.898926,2.92969,-0.12207,-31.189,1
1892.53,0.0708008,-1.021,0.868652,4.08936,-0.671387,-30.7007,1
1892.54,0.119141,-0.846191,0.813477,3.54004,-0.244141,-30.9448,1
1892.55,0.140137,-1.02393,0.94873,2.19727,0.12207,-30.5176,1
1892.56,0.104004,-0.811035,1.06934,3.17383,0.305176,-29.3579,1
1892.57,0.11377,-0.818848,0.981934,0.12207,0.854492,-29.4189,1
1892.58,0.0517578,-1.06494,0.925293,1.40381,0.427246,-28.0762,1
1892.59,0.0996094,-0.87207,0.877441,1.15967,0.488281,-28.5645,1
1892.6,0.17334,-0.862305,0.945801,-0.244141,0.732422,-28.5034,1
1892.61,0.17041,-0.993164,0.992676,-0.427246,1.34277,-27.832,1
1892.61,0.173828,-1.00391,1.03516,0.610352,1.64795,-26.7944,1
1892.62,0.0859375,-0.927734,0.950195,0.671387,1.70898,-26.4893,1
1892.63,0.015625,-1.0542,0.891113,1.2207,2.13623,-26.1841,1
1892.64,0.0507812,-0.797852,1.0083,2.50244,2.0752,-26.2451,1
1892.65,0.121094,-0.785645,0.975098,0.915527,2.2583,-26.3672,1
1892.66,0.175781,-1.09033,0.941406,1.46484,1.58691,-25.6348,1
1892.67,0.168945,-0.942871,0.987305,3.84521,1.40381,-24.9634,1
1892.68,0.0917969,-0.890137,0.934082,3.17383,2.2583,-25.3906,1
1892.69,0.0410156,-1.06055,0.945312,3.72314,1.46484,-25.0854,1
1892.7,0.0742188,-0.799805,0.943848,4.15039,0.549316,-25.0854,1
1892.71,0.157715,-0.841309,0.96582,2.13623,1.0376,-25.3906,1
1892.72,0.171387,-1.00439,0.950195,2.68555,0.671387,-24.8413,1
1892.73,0.162598,-0.814453,0.921387,2.74658,0.183105,-25.0244,1
1892.74,0.12207,-0.834473,0.894043,1.46484,0.244141,-25.2075,1
1892.75,0.0981445,-0.968262,0.941406,1.64795,-0.427246,-25.1465,1
1892.76,0.163086,-0.842285,0.939941,1.70898,-0.305176,-25.1465,1
1892.77,0.158203,-0.895508,1.04297,0.732422,0.183105,-25.3296,1
1892.78,0.137207,-0.872559,1.03076,1.2207,-0.488281,-24.7803,1
1892.79,0.174316,-0.787109,0.855957,1.89209,-0.549316,-24.7803,1
1892.8,0.175293,-0.869629,0.804199,2.80762,-0.671387,-24.5972,1
1892.81,0.242676,-0.89502,0.94043,2.80762,-0.976562,-25.0854,1
1892.82,0.243164,-0.880371,1.0332,2.74658,-0.488281,-24.4751,1
1892.83,0.169434,-0.825195,1.01172,2.31934,-0.488281,-24.0479,1
1892.84,0.133789,-0.899414,0.941895,1.64795,-0.793457,-24.231,1
1892.85,0.192383,-0.803223,0.885254,3.78418,-0.671387,-23.2544,1
1892.86,0.305664,-0.760254,0.902832,3.60107,-0.12207,-23.6816,1
1892.87,0.334961,-0.811523,0.984375,3.90625,-0.793457,-23.3154,1
1892.88,0.29541,-0.858398,1.00537,3.72314,-0.244141,-23.0713,1
1892.89,0.213867,-0.777344,0.966797,4.94385,-0.610352,-21.8506,1
1892.9,0.222656,-0.708008,0.959961,3.479,-0.488281,-22.2168,1
1892.91,0.325195,-0.820312,0.964844,3.54004,0,-21.7285,1
1892.92,0.331543,-0.759766,0.987305,4.88281,0.183105,-20.752,1
1892.93,0.362305,-0.736816,0.994141,4.15039,0.610352,-20.6299,1
1892.94,0.343262,-0.733887,0.931641,3.78418,0,-19.7144,1
1892.95,0.350586,-0.781738,0.967773,3.78418,0.488281,-19.3481,1
1892.96,0.30127,-0.685059,0.974121,3.96729,0.671387,-18.7378,1
1892.97,0.289551,-0.687012,0.976074,2.74658,0.793457,-18.8599,1
1892.97,0.383301,-0.778809,1.01758,3.41797,0.488281,-18.6157,1
1892.98,0.423828,-0.663574,1.00732,4.45557,0.549316,-17.8223,1
1892.99,0.367188,-0.658691,0.996582,2.62451,0.244141,-18.2495,1
1893,0.344238,-0.741211,1.02832,1.95312,-0.244141,-17.5781,1
1893.01,0.286621,-0.624023,0.995605,1.83105,-0.12207,-17.395,1
1893.02,0.303223,-0.696289,0.981445,0.488281,-0.244141,-18.1274,1
1893.03,0.378418,-0.728516,1.05957,1.58691,-0.732422,-17.9443,1
1893.04,0.429688,-0.62207,1.05029,1.64795,-0.244141,-18.1274,1
1893.05,0.39502,-0.736328,0.996094,1.2207,-0.427246,-17.9443,1
1893.06,0.320801,-0.779785,1.01758,1.89209,-0.976562,-17.7002,1
1893.07,0.352051,-0.67334,1.03857,1.52588,-0.793457,-17.9443,1
1893.08,0.39502,-0.708984,1.01514,0.488281,-0.427246,-18.4937,1
1893.09,0.387695,-0.757324,1.00879,0.610352,-0.793457,-18.5547,1
1893.1,0.342773,-0.630859,0.994141,0.915527,-0.793457,-18.5547,1
1893.11,0.357422,-0.61377,0.969238,0,-0.915527,-19.043,1
1893.12,0.384277,-0.692871,0.983887,0.610352,-0.976562,-18.9819,1
1893.13,0.398926,-0.666992,0.978516,1.46484,-1.09863,-18.9209,1
1893.14,0.408691,-0.632812,0.948242,2.13623,-1.09863,-19.3481,1
1893.15,0.443848,-0.606445,0.945312,2.01416,-0.976562,-19.5923,1
1893.16,0.442871,-0.711426,0.959473,1.58691,-0.793457,-19.8975,1
1893.17,0.408691,-0.720215,0.974609,1.83105,-0.854492,-19.8364,1
1893.18,0.401367,-0.617188,0.945801,2.0752,-0.793457,-20.0195,1
1893.19,0.43457,-0.634766,0.950195,1.77002,-0.732422,-20.3857,1
1893.2,0.483398,-0.658691,0.978516,2.01416,-0.976562,-20.4468,1
1893.21,0.450195,-0.662598,0.997559,2.31934,-0.244141,-20.4468,1
1893.22,0.40625,-0.665527,0.989258,2.44141,-0.366211,-20.5078,1
1893.23,0.446289,-0.703125,0.972656,2.44141,-0.366211,-20.6909,1
1893.24,0.458008,-0.61084,1.01953,2.38037,0,-20.6299,1
1893.25,0.474609,-0.706543,0.991211,0.915527,0,-21.0571,1
1893.26,0.444336,-0.708496,0.915039,1.58691,-0.427246,-20.3857,1
1893.27,0.422363,-0.597656,0.933105,0.671387,-0.12207,-21.1182,1
1893.28,0.456543,-0.696777,1.01807,0.305176,0.610352,-21.3623,1
1893.28,0.43457,-0.649902,1.02051,1.2207,0.915527,-20.813,1
1893.29,0.427246,-0.621094,0.948242,0,0.305176,-21.4844,1
1893.3,0.404785,-0.746582,0.95752,0.244141,-0.183105,-21.3623,1
1893.31,0.443359,-0.67627,1.02734,0.915527,0.427246,-21.4844,1
1893.32,0.413574,-0.674316,1.02148,-0.305176,0.793457,-22.0337,1
1893.33,0.349121,-0.828613,0.994141,0,1.0376,-21.8506,1
1893.34,0.410156,-0.654785,0.978027,0.793457,0.732422,-21.4844,1
1893.35,0.452148,-0.588867,1.02881,-1.34277,0.610352,-22.0337,1
1893.36,0.441406,-0.871582,1.08105,-0.305176,0.244141,-21.4233,1
1893.37,0.425781,-0.650391,1.00098,1.40381,0.732422,-21.3013,1
1893.38,0.406738,-0.62207,0.937012,-0.244141,1.58691,-21.6675,1
1893.39,0.412109,-0.766602,0.957031,0,1.15967,-21.4233,1
1893.4,0.424805,-0.72168,1.00586,0.488281,1.09863,-21.3013,1
1893.41,0.440918,-0.617188,0.980957,1.34277,0.793457,-21.1792,1
1893.42,0.414062,-0.666016,0.972656,0.732422,0.488281,-21.6064,1
1893.43,0.386719,-0.766602,0.983398,2.13623,0.305176,-21.0571,1
1893.44,0.411621,-0.546875,0.937012,2.92969,0.671387,-20.6299,1
1893.45,0.449707,-0.657715,0.91748,1.34277,1.2207,-20.6909,1
1893.46,0.433594,-0.748535,0.950195,2.2583,0.793457,-19.8975,1
1893.47,0.470703,-0.526855,0.955566,1.77002,1.0376,-19.6533,1
1893.48,0.435059,-0.697754,0.992676,0.244141,0.854492,-19.3481,1
1893.49,0.432617,-0.759277,0.946289,1.64795,0.976562,-18.5547,1
1893.5,0.424316,-0.512695,0.87793,1.2207,1.34277,-18.7378,1
1893.51,0.449707,-0.560547,0.895996,-0.366211,1.70898,-18.7988,1
1893.52,0.496582,-0.674316,0.967285,-0.0610352,1.40381,-18.1885,1
1893.53,0.454102,-0.533691,0.963379,-0.549316,1.34277,-18.1274,1
1893.54,0.40625,-0.665039,0.961914,-1.15967,1.40381,-17.9443,1
1893.55,0.397461,-0.727539,0.968262,-0.305176,1.09863,-17.5171,1
1893.56,0.440918,-0.656738,0.981934,-0.854492,0.976562,-17.8833,1
1893.57,0.45752,-0.709473,0.969727,-1.77002,1.58691,-17.8833,1
1893.57,0.404785,-0.631836,1.05713,-2.99072,1.70898,-17.8833,1
1893.58,0.389648,-0.72168,1.00488,-4.39453,1.64795,-17.9443,1
1893.59,0.396973,-0.711426,0.996094,-3.479,0.854492,-17.7002,1
1893.6,0.389648,-0.651855,0.995605,-3.84521,1.15967,-18.4937,1
1893.61,0.361816,-0.770508,0.98291,-3.78418,0.366211,-18.9209,1
1893.62,0.383301,-0.679688,1.02734,-2.56348,0.12207,-19.104,1
1893.63,0.378906,-0.606934,1.02344,-3.23486,0.305176,-19.7144,1
1893.64,0.344238,-0.832031,0.977051,-3.72314,0.0610352,-19.7754,1
1893.65,0.319824,-0.881348,0.949707,-2.31934,-0.366211,-19.6533,1
1893.66,0.307129,-0.771973,1.03174,-2.62451,-0.0610352,-20.6909,1
1893.67,0.328125,-0.696777,1.07666,-3.23486,-0.488281,-21.0571,1
1893.68,0.32959,-0.779297,0.991699,-3.66211,-0.183105,-21.1792,1
1893.69,0.34375,-0.724121,0.960938,-2.99072,-0.671387,-20.3857,1
1893.7,0.263672,-0.751953,0.958008,-4.27246,-0.427246,-20.6909,1
1893.71,0.239258,-1.00146,0.945312,-3.2959,-0.305176,-20.2637,1
1893.72,0.154785,-0.741211,1.04736,-1.89209,0.793457,-20.9351,1
1893.73,0.153809,-0.722656,1.09717,-4.45557,1.34277,-22.0947,1
